"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
13.51,14.54,35.09,19.17,22.17,22.17,488.18,126.78,42.16,NA,0.07,0.07,1.08,13.51,7.08,196.08,NA,NA,0,0,0,12.1,23.09,3.03,1.05,2.2,2.2,91.03,46.91,40.91,NA,0.48,0.91,1.91,33.37,47.61,25.41,NA,NA,0,5.32,52.07,31.42,49.01,NA,0.65,1.51,1.51,149.09,40.44,46.97,NA,0.36,0.56,1.56,68.57,35.89,93.1,1.4,NA,0,11.23,33.74
0.79,0.95,4.05,0.05,0.85,1.45,1861.38,30.71,38.69,23.79,0.16,0.19,1.19,3.99,16.04,12.56,1.01,36586.48,0,16.3,53.24,2.81,3.25,12.49,0.09,1.06,1.85,1618.58,38.02,39.21,31.1,0.14,0.16,1.16,6.15,13.61,29.33,1.02,57324.28,0,14.86,37.85,2.86,3.23,11.87,0.07,1.33,2.76,1512.73,37.6,29.97,43.01,0.12,0.13,1.13,6.61,11.68,36.47,1.03,16217.34,0,11.15,28.13
0.26,1.15,0.13,0.02,0.76,1.55,189.44,73.04,102.4,82.49,0.77,3.43,4.43,29.34,77.45,5.11,2.93,14708.08,0,15.09,80.5,-11.71,-117.88,-6.24,0,0.7,1.42,193.9,72.92,106.29,77.33,0.9,9.06,10.06,21.03,90.06,-8.43,1.96,12479.42,0,17.44,105.64,-13.01,438.07,-6.13,0,0.36,0.75,171.53,60.81,171.52,66.78,1.03,-34.67,-33.67,27.49,102.97,-8.21,-0.12,9245.34,0.05,13.81,76.67
8.98,92.94,3.9,0,1.06,1.06,158.53,143.08,135.37,NA,0.9,9.36,10.36,11.23,90.34,11.44,1.19,91948.67,0,0.98,15.29,14.02,66.22,9.09,0.07,1.2,1.25,236.08,198.66,177.54,9.59,0.79,3.72,4.72,16.27,78.83,19.78,4.4,69661.13,0,1.46,10.19,18.26,696.92,10.39,0.06,0.73,0.77,207.06,117.16,174.8,7.82,96.95,3699.86,38.16,23.28,96.95,21.26,0.42,NA,0,1.98,12.57
-1.27,-112.09,-1.01,0.01,0.12,0.14,290.93,20.92,158.13,4.01,0.99,87.4,88.4,5.36,98.87,-1.28,0.38,NA,10.42,5.28,109.23,-11.36,112.32,-6.18,0.01,0.08,0.14,197.92,9.95,126.8,8.24,1.1,-10.89,-9.89,2.79,110.11,0.75,0.29,NA,9.06,7.69,88.82,2.01,16.35,NA,0.1,0.42,0.5,195.4,43.52,112.86,11.5,87.72,714.35,8.14,21.3,87.72,20.37,0.43,NA,12.91,7.41,35.2
-2.32,-10.65,-1.8,0.4,1.01,1.09,283.2,128.79,216.91,18.69,0.78,3.59,4.59,21.09,78.2,-2.97,NA,8239.33,0,18.16,104.95,15.65,27.77,3.09,0.48,2.47,2.47,71.92,56.63,28.58,0.06,0.43,0.76,1.77,79.22,43.64,36.51,NA,9095.33,0,12.56,69.26,36.48,48.47,11.68,1.88,4.13,4.16,116.57,61.22,27.71,0.99,0.25,0.33,1.33,79.55,24.75,147.41,NA,NA,0,13.79,47.23
-0.02,3.87,-1.57,0.03,0.08,0.08,24821.58,1197.72,24627.48,NA,1.01,-168.77,-167.77,-0.02,100.6,-0.02,-0.01,NA,0,0,0,-29.07,99.68,-216.04,0.04,0.11,0.26,2705.44,141.01,2004.12,316.79,1.16,-3.99,-3.43,-29.07,129.16,-16.8,0.11,NA,3.55,0,0,3.02,11.12,3.26,0.72,1.34,2.18,393.61,69.56,112.2,94.68,68.57,252.65,3.68,4.47,68.57,13.25,1.86,5281.33,25.19,1.15,9.45
13.45,39.96,3.79,0.2,1.18,1.48,102.91,64.7,66.15,20.27,0.66,1.97,2.97,56.97,66.34,21.77,11.04,40570.17,0,12.27,69.93,9.29,28.43,2.68,0.23,1.19,1.48,104.92,65.9,68.78,20.16,0.67,2.06,3.06,44,67.34,14.59,20.61,56585.2,0,10.01,69.11,-49.09,104.29,-14.85,0.22,0.42,0.68,110.09,30.76,157.76,40.8,1.47,-3.12,-2.12,12.03,147.07,-32.82,-27.67,NA,0,14.41,264.75
-15.25,111.06,-12.86,0.18,0.44,0.45,307.71,63.24,246.29,3.21,0.84,-6.1,-7.28,27.57,113.73,8.5,-0.2,6678.4,0.89,36.1,104.35,-19.13,46.32,-9.96,0.25,0.31,0.32,189.51,10.53,198.67,3.05,1.11,-2.68,-2.42,62.04,141.29,15.35,-0.63,10337.25,-0.02,42.26,98.95,-26.66,29.84,-9.57,0.29,0.29,0.29,130.72,0.15,239.39,1.65,1.89,-2.12,-1.12,99.67,189.34,13.98,-1.96,NA,-0.02,45.37,99.51
4.18,53.26,2.21,0.04,0.81,0.81,193.36,124.01,160.06,NA,0.92,11.75,12.75,23.36,92.16,15.41,0.5,10407,0,10.16,55.63,4.81,35.76,2.47,0.3,0.77,0.97,186.94,45.01,95.9,19.61,0.87,6.43,7.43,34.48,86.55,14.05,0.95,11849,0,15.24,68.61,2.49,10.74,0.92,1.03,2.85,2.85,133.76,37.93,20.82,NA,0.77,3.31,4.31,31.61,76.81,20.97,1.49,NA,0,7.86,43.37
1.48,2.87,1.54,0.18,1.19,1.54,380.2,178.69,111.29,63.33,0.49,0.94,1.94,14.66,48.55,4.75,2.05,11526.56,18.08,13.73,89.14,2.06,3.62,1.99,0.17,1.16,1.68,352.15,140.76,77.08,75.5,0.43,0.76,1.76,19.22,43.17,7.07,1.96,13810.56,18.63,16.61,114.85,-5.7,-12.05,-6.31,0.86,1.16,1.65,403.35,58.56,117.09,94.8,52.72,111.51,2.12,8.92,52.72,-6.86,2.59,NA,19.41,11.82,279.28
0,0,0,0.32,1.07,3.39,1675.26,340.25,456.52,1074.01,0.28,0.38,1.38,20.86,27.63,3.11,11.25,NA,0,95.72,719.12,0,0,0,0.35,1.29,2.77,1703.81,544.34,578.2,865.23,0.34,0.52,1.52,21.02,34.31,2.27,12.98,NA,0,98.39,-206.44,0,0,0,0.54,2.45,4.4,652.86,266.06,139.38,271.57,0.22,0.28,1.28,29.56,21.59,4.31,15.35,NA,0,53.02,-335.29
-28.36,31.49,-31.22,0.2,0.38,0.41,401.76,133.8,741.53,22.53,1.9,-2.11,-1.11,-0.28,190.08,-14.92,-3.99,NA,0,30.91,642.26,49.1,-121.69,39.38,0.22,0.34,0.56,291.88,46.47,399.73,87.91,1.4,-3.48,-2.48,49.1,140.35,34.99,-1.75,NA,0,0,0,30.66,-322.09,28.98,0.26,0.44,0.73,344.12,62.44,366.36,106.43,1.1,-11.51,-10.51,30.66,109.52,27.99,-0.35,NA,0,0,0
0.49,0.85,0.25,0.19,1.05,1.32,186.5,65.89,42.89,21.12,0.43,0.75,1.75,26.79,42.73,20.96,1.29,16299.95,18.5,13.44,68.25,0.48,1.15,0.2,0.39,0.82,0.99,155.85,37.79,60.64,15.89,0.59,1.41,2.41,33.28,58.55,16.36,0.97,18304.85,17.72,14.04,67.01,0.33,0.67,0.14,0.13,0.92,1.12,156.96,60.38,58.42,15.54,0.5,1.02,2.02,36.25,50.49,19.94,1.13,NA,11.97,11.09,51.16
17.8,18.67,13.96,7.49,18.46,18.46,286.18,137.93,12.57,0,0.05,0.05,1.05,44.18,4.65,383.12,NA,NA,0,20.68,50.97,3.1,20.15,0.73,0.12,1.18,1.18,85.52,75.76,71.59,NA,0.85,5.51,6.51,3.1,84.64,3.66,NA,NA,0,0,0,-1.19,-8.3,NA,0.11,1.17,1.17,NA,NA,NA,NA,0.86,6,7,-1.19,85.71,-1.38,NA,NA,0,NA,NA
-2.7,-2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-2.7,0,NA,NA,NA,0,NA,0,3.62,4.39,3.54,4.11,4.77,4.77,356.24,40.42,60.78,NA,0.18,0.21,1.21,75.27,17.58,20.58,NA,237.6,0,70.13,1490.57,2.34,2.91,2.74,4.22,5.39,5.39,425.08,91.33,78.04,NA,0.19,0.24,1.24,115.02,19.36,12.11,NA,NA,0,131.59,2127.14
4,10.14,1.5,0.27,0.78,1.34,136.92,34.72,69.21,39.91,0.59,1.49,2.54,91.96,60.61,27.08,1.44,11359.78,0,33,107.58,0.21,0.7,0.13,0.14,0.32,1.07,221.52,24.2,136.05,103.33,0.7,2.3,3.3,64.37,69.69,12.35,1.08,14206.7,0,39.05,92.38,1.78,5.44,0.8,0.31,0.55,1.18,163.83,20.82,87.31,55.11,0.64,1.96,3.06,69.34,63.83,14.99,1.11,NA,0,21.8,64.54
2.53,43.44,0.36,0.07,0.56,0.62,52.68,21.67,44.19,2.91,0.94,16.19,17.19,10.99,94.18,6.42,0.32,8377.5,0.27,1.22,49.88,16.71,79.43,2.49,0.61,0.99,1.05,54.3,13.98,37.01,2.43,0.77,3.68,4.75,46.06,78.96,30.94,0.98,7293.55,0,4.38,48.51,7.45,53.88,3.01,0.45,0.66,0.94,147.13,15.63,76.79,22.13,0.86,6.23,7.23,21.3,86.18,13.09,0.94,NA,31.95,3.94,32.45
0.86,14.4,0.46,0.02,0.88,1.05,193.55,153.42,175.11,30.19,0.94,15.69,16.69,28.04,94.01,3.78,3.03,17918.5,1.59,14.41,104.02,8.39,56.72,2.13,0.13,1.3,1.3,92.29,70.05,36.42,0.05,0.85,5.76,6.76,14.04,85.21,11.37,2.34,14844,43.82,1.43,24.45,7.34,42.5,2.64,0.22,1.19,1.32,130.86,88.14,73.66,11.65,0.83,4.79,5.79,13.08,82.74,11.55,3.93,NA,25.29,2.06,26.7
1.12,3.34,2.43,0.01,2.87,4.59,789.23,301,75.55,182.17,0.51,1.51,2.97,6.69,66.33,10.12,1.86,10669.92,13.08,12.04,73.35,1.3,3.53,2.31,0.01,2.03,3.31,647.59,242.82,72.38,156.67,0.49,1.32,2.72,7.63,63.25,11.29,1.76,13721.46,14.65,11.27,62.02,1.76,3.4,2.41,0.02,1.9,3.22,496.8,145.42,71.02,102.48,0.3,0.58,1.93,10.25,29.9,25.86,1.34,NA,6.98,8.13,47.89
0.18,0.39,0.18,0.04,0.53,0.89,357.5,52.02,99.04,42.51,0.54,1.19,2.19,7.28,54.27,14.78,0.94,16502.47,17.35,6.95,48.16,2.13,4.17,1.93,0.12,0.53,1.13,329.45,37.13,80.21,56.39,0.49,0.96,1.96,10.92,48.86,19.9,1.06,20900.29,13.74,7.95,45.2,-2.84,-5.25,-3.59,1.28,3.91,6.5,458.93,53.89,12.56,57.59,0.46,0.85,1.85,5.79,45.81,11,1.4,7143.79,12.22,7.74,32.41
65.29,80.7,43.31,4.6,5.52,5.78,242.09,26.31,28.66,7.78,0.14,0.17,1.24,99.84,19.09,516.33,2.68,31802.3,0,22.91,28.52,52.42,80.08,40.55,1.34,1.61,1.73,281.57,22.27,84.43,10.72,0.31,0.48,1.53,78.9,34.54,183.12,1.39,26501.87,0,20.48,26.29,70.18,78.99,41.85,3.78,4.67,5.2,217.06,14.07,15.84,8.4,0.08,0.09,1.13,106,8.36,944.69,1.46,6370.7,0,15.38,20.14
-32.67,-38.91,-46.84,2.15,2.74,7.51,523.27,39.7,67.59,326.99,0.16,0.19,1.19,3.64,16.02,-195.91,58.21,3025.37,0,52.06,497.19,8.24,11.01,4.92,2.07,2.46,4.11,217.37,19.85,50.78,84.65,0.25,0.34,1.34,35.38,25.15,35.66,26.94,17311.47,0,16.21,76.92,-2.84,-3.02,-2.15,8.6,9.33,17.2,275.6,11.16,15.37,120.97,0.06,0.06,1.06,28.51,5.9,-27.85,31.37,NA,0,17.5,76.48
-0.53,-2.11,-0.32,0.07,1.02,1.14,224.63,141.94,126.26,18.71,0.74,2.98,4.02,39.02,75.11,5.03,1.34,12538.9,12.21,24.34,91.29,-28.4,-510.07,-15.02,0.01,0.72,0.87,192.47,106.98,136.93,24.35,0.94,16.87,17.96,14.14,94.43,-24.51,0.39,7257.33,10.78,22.5,165.06,2.29,27.65,0.85,0.05,0.74,0.88,135.14,75.5,100.32,16.48,0.91,11.03,12.05,49.23,91.5,8.87,0.51,9266.58,9.61,12.49,58.13
-1.94,-4.9,-8.9,0.17,0.73,0.73,1674.95,113.34,35.98,NA,0.6,1.53,2.53,5.16,60.41,4.06,0.96,262083.5,54.57,32.57,35.3,-2.57,-5.86,-10.97,0.01,0.8,0.8,1554.06,166.58,34.35,NA,0.56,1.28,2.28,5.18,56.16,4.38,0.97,162464.33,50.86,33.09,36.23,-3.91,-7.79,NA,0.02,0.42,0.42,1539.35,112.72,30.97,NA,0.5,0.99,1.99,1.77,49.79,4.36,0.89,NA,45.39,20.4,22.99
-3.95,9.91,-0.72,0.05,0.35,0.52,66.04,25.16,83.6,14.25,1.4,-3.51,-2.51,151.68,139.9,2.35,-1.24,9511.75,0,28.16,114.93,2.23,-7.74,0.44,0.02,0.51,0.71,72.7,38.43,79.31,16.17,1.29,-4.47,-3.47,164.82,128.78,6.35,-1.34,9679.67,0,32.47,104.72,10.13,98.06,NA,0.1,0.72,1.29,245.98,17.58,28.34,16.07,0.9,8.68,9.68,66.67,89.67,15.14,1.03,NA,0,27.35,57.22
1.98,3.08,0.63,0.59,2.07,2.57,115.35,48.21,32.55,16.52,0.36,0.56,1.56,79.28,35.73,66.22,2.66,16050.5,0,24.43,74.13,3.4,8.68,1.47,0.41,1.89,2.06,156.81,69.74,47.03,7.95,0.61,1.55,2.55,52.72,60.83,20.08,1.74,14788.5,0,21.25,79.58,17.52,36.7,8.16,0.74,2,2.08,169.52,75.7,60.55,5.13,0.52,1.09,2.09,58.22,52.26,57.93,2.55,NA,0,13.74,36.18
16.11,18.54,7.97,0.5,3.28,7.68,180.54,58.59,21.08,94.09,0.13,0.15,1.15,40.54,13.13,127.71,9.67,13242.79,0,12.09,54.93,22.31,25.26,12.1,0.97,4.22,7.77,197.44,68.94,21.18,76.14,0.12,0.13,1.13,44.29,11.68,216.51,5.63,20049.57,0,11.92,41.47,21.01,25.82,10.03,0.15,1.81,4.82,173.72,51.15,30.85,94.31,0.19,0.23,1.23,44.43,18.63,130.42,6.1,NA,0,11.18,43.86
-56.82,-764.15,-25.73,0.69,0.84,2.99,165.31,6.68,44.3,96.23,0.93,12.45,13.45,-19.81,92.56,-56.29,1.09,-1603.75,12.91,16.76,-296.71,199.14,2262.95,83.95,0.26,0.29,2.49,153.45,1.42,51.37,114.72,0.91,10.36,11.36,252.9,91.2,224.08,1.22,-324,9.9,22.66,-1927.47,-74.38,-4259.36,-29.39,0.33,0.41,1.69,143.84,6.46,68.88,97.19,0.98,56.27,57.27,-17.75,98.25,-70.78,4.73,NA,5.1,22.38,-594.02
-1.36,-2.55,-3.15,0.01,1,1.3,847.74,163.03,164.99,51.11,0.3,0.57,1.88,1.64,46.86,11.54,0.72,23841.58,0,6.96,57.86,-4.22,-8.7,-9.42,0.02,0.86,1.21,812.58,181.64,217.74,79.2,0.36,0.75,2.06,-0.78,51.49,10.24,0.72,23064.59,0,7.67,56.73,-0.23,-0.46,-0.44,0.01,0.8,1.13,686.39,131.53,166.01,54.71,0.35,0.69,1.98,3.36,34.77,24.34,0.7,9879.24,0,4.92,31.14
-31.37,-53.11,-19.08,1.58,1.61,2.49,222.02,2.65,86.57,77.39,0.41,0.69,1.69,2.73,40.94,-76.62,NA,1045,0,20.74,626.22,15.58,19.85,5.52,3.38,3.38,4.7,128.94,NA,26.99,36.08,0.22,0.27,1.27,31.24,21.55,72.3,NA,6406,0,5.55,44.07,23.67,28.88,13.68,3.45,5.14,5.55,210.39,10.4,37.51,15.29,18.03,21.99,1.22,32.35,18.03,131.33,NA,NA,0,5.01,21.81
23.86,61.46,8.38,0.03,1.3,1.46,128.18,97.7,77.11,12.16,0.61,1.58,2.58,37.57,61.18,49.26,3.62,33426.67,0,4.82,26.01,7.54,78.43,3.83,0.14,0.86,1.03,184.87,118.27,127.89,28.55,0.9,9.41,10.41,21.87,90.39,12.31,1.52,27285.33,20.23,7.28,38.03,5.95,36.63,2.68,0.3,0.75,1.05,163.7,60.42,135.08,40.38,0.84,5.16,6.16,21.72,83.76,13.49,1.31,NA,0,5.07,29.96
-113.17,142.05,-125.57,0.95,1.21,1.54,230.78,46.62,174.26,58.31,1.8,-2.26,-1.26,-88.51,179.67,-60.4,-2.54,-9362,0,27.37,-39.32,27.1,95.07,7.29,0.01,0.76,1.07,97.93,50.58,66.8,20.84,0.71,2.51,3.51,95,71.49,49.68,1.24,5495.33,0.27,18.27,61.21,2.42,37.3,1.35,0.1,0.83,1,203.97,137.41,53.36,30.44,93.52,1443.09,15.43,30.09,93.52,7.36,0.83,NA,66.04,15.51,51.63
0.6,1.08,1.1,0.62,1.19,2.28,668.6,70.64,121.81,136.69,0.31,0.55,1.79,24.05,44.14,45.17,1.18,2397.21,0.33,42.95,317.7,0.21,0.44,0.47,0.07,0.95,1.7,810.25,211.41,207.39,182.8,0.45,0.93,2.07,16.76,51.78,17.3,1.25,2005,6.51,36.83,349.24,0.2,0.33,0.16,0.37,1.44,2.39,288.4,67.13,48.1,59.92,0.33,0.53,1.64,23.35,32.51,29.93,1.5,NA,6.4,13.34,216.57
2.97,36.13,1.74,0.05,0.31,0.72,214.58,33.78,61.56,52.82,0.92,11.17,12.18,59.62,91.79,9.22,0.64,24725.63,30.86,33.31,79.88,9.01,52.38,4.71,0.01,0.47,0.9,190.43,42.22,46.03,42.81,0.83,4.81,5.81,69.16,82.8,18.46,0.84,22177.34,27.01,31.46,79.92,1.3,8.39,0.78,0.02,0.35,0.79,218.76,43.41,101.23,62.14,0.85,5.46,6.46,62.23,84.52,8.68,0.63,13520.94,28.27,26.55,61.59
10.97,99.78,11.11,0.5,0.87,0.89,369.52,103.42,149.47,5.29,0.89,8.09,9.09,29.76,89,19.76,0.75,19158.79,34.77,19.02,50.25,1.12,9.11,1.17,0.54,0.81,0.87,380.6,70.78,122.02,16.58,0.88,7.16,8.16,24.53,87.74,12.06,0.78,23055.36,36.12,24.48,65.38,0.79,7.43,1.23,0.33,0.39,0.85,569.76,26.92,349.51,231.35,0.89,8.43,9.45,24.58,89.17,10.4,0.46,NA,26.46,27.13,50.4
-2.15,-673.52,-15.93,0.01,0.19,1.4,2698.59,120.37,534.43,790.2,1,311.46,312.65,-1.47,99.68,-0.06,0.84,39884.6,21.11,5.06,30.51,2.24,88.12,4.7,0.04,1.75,6.19,765.88,186.08,76.87,489.8,0.97,38.42,39.42,3.03,97.46,4.6,7.73,108114.33,15.83,1.67,11.52,16.15,87.93,17.15,0.02,5.96,7.34,386.47,280.25,32.89,65.22,0.82,4.44,5.44,17.1,81.54,22.81,9.27,10197.43,9.97,0.71,2.75
1.44,4.13,2.2,1.29,1.45,1.48,555.83,45.56,354.11,7.99,0.65,1.86,2.86,16.84,64.99,7.81,8.1,12749.45,0,23.44,83.9,0.87,2.58,0.96,1.02,1.44,1.47,399.35,109.2,260.86,6.55,0.66,1.95,2.95,13.13,66.07,3.45,11.95,12988.9,0,13.45,73.59,7.83,20.44,7.98,1.18,1.49,1.59,370.77,71.5,226.13,22.25,0.62,1.61,2.61,12.77,61.68,13.89,21.06,NA,0,5.03,33.02
0.25,1.06,0.1,0.01,1.34,1.34,151.21,124.79,58.63,0,0.76,3.22,4.22,64.78,76.29,12.73,2.33,18004.23,23.48,26.73,82.68,6.61,29.52,4.19,0.07,1.29,1.29,230.82,194.29,112.36,0,0.78,3.47,4.47,57.21,77.6,19.09,3.09,16652.4,20.24,32.09,71.18,8.79,24.48,4,0.07,1.55,1.55,165.55,142.35,70.09,NA,64.08,178.4,2.78,69.2,64.08,23.52,5.08,NA,15.87,20.15,44.19
75.29,-2474.5,12.04,0.08,1.13,1.13,58.39,53.61,47,NA,1.03,-33.87,-32.87,211.17,103.04,79.86,NA,19907.33,6.96,21.74,59.82,5.24,121.15,2.69,0.02,1.58,1.58,186.86,84.35,60.8,NA,0.96,22.1,23.1,55.04,95.67,8.42,1.35,10892.75,0,25.57,82.54,4.92,51.34,2.53,0,1.49,1.49,187.29,105.02,74.21,NA,0.9,9.44,10.44,77.6,90.43,18.02,1.38,NA,0,37.4,79.43
-20.8,-31.61,-9.06,0.08,0.86,1.03,159.06,32.73,39.72,7.03,0.34,0.52,1.52,147.91,34.2,-18.03,0.94,9271.06,1.52,73.52,109.78,2.49,3.41,0.99,0.37,1.51,1.72,145.2,33.23,29.22,6.32,0.27,0.37,1.37,171.13,27.09,46.58,1.15,10039.28,0,67.27,95.95,2.9,3.88,1.12,0.81,2.13,2.35,140.9,30.76,23.29,4.97,0.25,0.34,1.34,172.12,25.3,45.12,1.26,7407.82,0,46.1,69.28
4.48,9.27,3.42,1.12,1.61,2.01,279.02,67.05,136.71,55.95,0.52,1.07,2.07,4.48,51.73,8.65,NA,NA,0,0,0,0.81,1.1,0.48,0.96,3.17,4.31,215.32,105.03,47.51,55.07,0.26,0.35,1.35,0.81,25.92,3.14,NA,NA,0,0,0,-3.03,-4.85,-0.78,1.28,2.51,3.3,93.82,33,28.15,22.22,0.38,0.6,1.6,10.22,37.58,-8.06,NA,NA,0,3.42,47.55
4.96,18.42,1.5,0.05,1.38,1.45,110.17,49.93,37.7,2.76,0.73,2.71,3.71,234.54,73.04,8.11,1.26,14871.67,0,69.29,96.29,32.54,65.34,10.53,0.02,2.23,2.28,117.77,79.56,36.01,1.86,0.5,1.01,2.01,225.11,50.19,66.13,1.72,19109.43,0,62.31,81.24,24.68,42.82,10.19,0.06,2.11,2.19,150.33,115.09,56.13,4.44,0.42,0.74,1.74,188.16,42.37,59.38,3.35,NA,0,48.21,60.96
0.13,0.27,0.04,0.07,0.32,1.35,100.54,10.91,45.14,47.3,0.53,1.11,2.11,203.21,52.5,5.19,1.13,6987,0,55.94,108.92,0.59,1.19,0.17,0.01,0.33,1.4,107.52,14.02,33.54,48.01,0.49,0.99,2.02,196.26,50.54,6.68,1.21,7474,9.82,57.8,108.98,0.09,0.15,0.02,0.69,1.27,1.66,79.11,13.83,23.92,9.43,0.38,0.62,1.63,205.51,37.79,9.01,1.29,NA,0,31.68,72.92
-49.82,-12106.44,-18.64,0.07,0.14,0.75,136.59,8.21,116.08,72.34,1,242,243,-22.23,99.59,-42.99,0.32,NA,0,10.33,-236.82,4.02,92.54,1.62,0.02,0.22,0.97,146.65,20.13,98.28,73.75,0.96,22.04,23.04,33.33,95.66,9.8,0.89,13823.6,20.51,11.81,69.31,0.43,10.25,0.2,0.02,0.12,0.9,172.26,13.85,136.31,105.89,0.96,22.83,23.83,29.17,95.8,4.32,0.68,NA,13.05,13.6,77.89
0.52,1.97,0.78,0.26,1.75,1.9,544.34,125.15,51.87,12.39,0.54,2.02,3.76,6.63,73.43,13.58,0.92,21983.71,43.36,9.11,38.03,2.93,9.74,3.85,0.14,1.57,1.79,478.76,67.72,37.42,19.85,0.52,1.74,3.33,9.24,69.95,18.95,0.96,19114.75,44.1,8.31,38.78,5.96,17.1,6.78,0.13,0.74,0.81,414.17,73.31,39.89,12.1,0.5,1.44,2.87,13.2,50.27,25.73,0.62,NA,36.66,5.77,22.66
0.26,0.77,0.31,0.95,1.29,1.53,431.7,93.8,278.99,68.18,0.66,1.9,2.9,0.26,65.52,0.4,NA,NA,0,0,0,1.31,4.81,2.2,0.93,1.12,1.37,612.11,83.4,440.94,113.74,0.73,2.68,3.68,1.31,72.84,1.79,NA,NA,0,0,0,0.98,3.85,1.91,0.7,1.25,1.34,706.6,273.39,520.03,47.85,74.48,291.81,3.92,0.98,74.48,1.32,NA,NA,0.06,0,0
-0.63,-0.87,-0.55,0.49,2.14,4.82,319.39,67.55,40.73,110.52,0.28,0.38,1.38,47.09,27.59,13.3,2.27,17157.73,0,41.75,90.11,4.28,5.57,3.83,0.28,2.45,4.84,325.46,82.35,42.41,102.83,0.23,0.3,1.3,47.76,23.14,37.71,2.35,17264.57,0,38.88,84.41,0.92,1.18,0.78,0.17,1.88,4,309.07,84.05,49.2,104.46,0.22,0.29,1.29,52.12,22.39,24.04,2.29,12844.9,0,33.02,67.18
-0.73,-0.82,-5.35,8.56,8.58,8.58,2680.78,6.57,308.27,NA,0.12,0.13,1.13,2.36,11.7,-6.22,NA,416.42,0,22.71,180.71,-1.86,-2.34,-5.4,4.67,4.68,4.68,1054.89,2.39,211.76,NA,0.2,0.26,1.26,-0.42,20.34,-1.86,15.95,496.67,0,4.17,152.79,-3.38,-5.94,-4.73,2.17,2.47,2.47,509.02,52.91,178.7,NA,0.43,0.76,1.76,-0.79,43.07,-2.96,5.25,NA,0,2.64,120.26
-1.38,-4.36,-0.27,0.14,2.04,2.04,70.04,25.92,13.64,NA,0.68,2.15,3.15,27.16,68.26,43.07,0.92,NA,0,5.48,43.97,2.71,14.52,1.13,0.03,5.5,5.5,151.65,66.3,12.13,NA,0.81,4.36,5.36,25.17,81.35,27.41,1.19,NA,0,9.36,50.29,32.16,67.7,13.83,1.04,3.91,3.91,156.5,83.53,29.12,NA,0.52,1.11,2.11,49.6,52.5,91.39,2.66,NA,0,7.5,22.42
38.47,62.97,95.73,0.13,2,3.21,908.21,505.64,270.01,329.37,0.38,0.63,1.64,51.83,38.9,105.93,21.19,3628.33,7.64,33.24,147.29,13.4,26.61,18.12,0.04,2.24,2.88,492.22,369.81,167.77,106.79,49.57,98.45,1.99,22.83,49.57,29.69,82.8,5225.6,3.36,8.9,23.74,16.14,21.76,14.49,0.32,3.05,4.13,326.74,200.42,73.53,79.49,25.49,34.35,1.35,27.87,25.49,69.03,13.21,NA,2.42,7.39,22.22
4.23,9.32,2.21,0.08,0.58,0.92,190.93,47.27,58.74,33.17,0.55,1.2,2.2,20.42,54.6,17.32,0.92,33751.18,22.54,8.47,61.38,5,12.38,2.63,0.1,0.61,0.95,191.13,45.13,59.6,30.27,0.6,1.47,2.47,20.28,59.59,14.77,0.95,25434.52,23.71,8.02,60.38,9.75,19.66,4.7,0.12,0.5,1,175.39,25.67,39.13,33.55,0.5,1.02,2.02,23.99,50.41,29.97,1,9157.86,23.5,4.87,32.01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,16.5,0.55,0.39,0.95,1.04,346.35,185.66,330.49,28.06,0.96,27.43,28.43,10.24,96.48,0.6,NA,491.37,0,6.21,-37.06
2.72,26.73,2.59,0.5,0.71,1.3,346.85,21.33,77.13,59.91,0.62,6.09,9.81,34.95,89.81,19.67,0.69,17531.75,6.69,30.62,70.68,0.42,4.23,0.42,0.31,0.76,1.07,365.68,62.61,97.2,43.59,0.67,6.7,10,31.8,90,12.3,0.66,16690.32,14.38,31.52,76.98,0.69,5.48,0.54,0.3,0.77,0.97,283.07,49.73,78.52,20.49,0.63,5.02,7.91,41.48,63.45,15.55,0.59,NA,12.46,22.81,58.02
0.62,2.39,0.62,0.02,0.4,0.86,361.63,51.01,94.2,63.47,0.7,2.68,3.83,13.23,73.86,21.2,0.86,18969.38,12.74,12.49,41.71,0.89,2.77,0.72,0.01,0.4,0.75,295.2,46.47,81.43,43.5,0.64,1.99,3.11,17.8,67.88,26,0.79,18892.91,14.06,13.71,47.08,1.56,4.57,1.1,0.04,0.5,0.84,257.26,48.12,60.39,36.4,62.49,183.33,2.93,23.84,62.49,26.87,0.85,6781.56,22.51,10.92,36.95
