"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.44,2.5,0.64,0.11,0.45,0.75,523.51,108.69,314.91,94.29,0.82,4.63,5.63,13.72,82.23,0.54,1.32,NA,0,19.1,92.88,9.31,22.94,29.27,0.05,0.38,1.05,1147.14,220,672.05,460.54,0.59,1.46,2.46,19.05,59.4,21.42,1.08,NA,0,30.59,42.98,-109.84,518.31,-51.75,0.11,0.19,0.61,171.51,15.94,205.57,86.55,1.21,-5.72,-4.72,-104.32,121.19,-90.63,-0.8,NA,0,2.6,-5.36
11.28,39.07,5.47,0.01,0.64,1.46,176.5,45.47,45.21,60.27,0.71,2.46,3.46,111.97,71.14,22,1.41,NA,15.44,48.82,87.85,-15.8,-98.17,-8.32,0,0.19,0.89,192.15,23.5,85.95,85.84,0.84,5.21,6.21,99.21,83.91,-13.08,0.81,7873.28,18.94,60.54,109.33,-3.44,-31.83,-2.29,0.09,0.53,1.88,242.43,34.2,77.73,107.17,0.89,8.25,9.25,74.96,89.19,0.8,1.39,8942.95,0,52.22,95.18
0.14,0.32,0.29,0,0.38,0.92,758.2,89.37,91.43,128.76,0.56,1.26,2.26,3.47,55.77,7.82,0.96,52964.5,19.18,6.94,29.02,3.84,13.91,6.61,0,0.19,0.94,628.53,62.41,119.61,258.89,0.72,2.62,3.62,7.01,72.41,9.79,0.94,53791.67,35,5.46,22.52,-4.42,-22.43,-9.58,0,0.19,0.91,788.77,107.34,80.68,439.62,0.8,4.04,5.07,-1.14,80.29,-1.21,0.75,21746.75,66.88,7.11,67.95
3.48,6.41,2.07,0.29,0.97,2,216.78,63.79,93.82,97.84,0.46,0.84,1.84,21.68,45.68,10.12,4.68,7852.17,0,10.84,72.44,-22.53,-54.35,-12.3,0.15,0.55,1.56,199.36,43.38,109.1,112.1,0.59,1.41,2.41,9.77,58.55,-36.37,3.35,7845.06,0,17.64,109.28,2.87,6.88,1.38,0.31,0.75,1.56,174.43,41.42,93.91,77.45,0.58,1.39,2.39,31.36,58.24,7.62,3.13,8095.33,0,13.65,85.32
2.66,92.01,35.51,0.01,0.09,0.09,4850.26,10.43,4068.02,NA,0.97,33.53,34.53,2.66,97.1,7.6,0.03,NA,0,0,0,2.24,9.84,14.44,0.47,2.76,2.76,2348.34,5.26,133.7,NA,0.77,3.38,4.38,2.24,77.19,18.09,1.12,NA,0,0,0,-2.5,-10.97,-15.51,2.03,8.56,8.56,2262.18,22.46,55.9,NA,0.77,3.4,4.4,-2.5,77.26,15.42,1.24,NA,0,0,0
1.24,3.65,0.56,0,1.09,1.12,164.83,79.38,54.67,1.97,0.56,1.63,2.93,18.55,65.86,22.93,0.9,NA,11.15,7.83,61.2,4.22,8.48,2.01,0.37,1.49,1.53,173.83,52.84,14.04,2.01,0.38,0.76,2.01,36.28,50.26,43.19,1.04,44296.14,19.17,15.27,70.83,3.58,7.39,2.51,0.59,1.57,1.59,255.5,89.25,51.99,2.17,0.41,0.85,2.06,8.77,51.57,32.19,1.26,21559.14,15.39,3.64,26.12
-9.72,179.98,-1.8,0.1,1.74,1.93,67.48,52.66,32.25,6.31,1.05,-19.52,-18.52,2.06,105.4,-7.26,5.87,NA,0,2.18,23.46,-1.25,14.39,-2.39,0.21,1.55,1.86,697.55,423.82,314.71,96.83,1.09,-12.48,-11.48,11.79,108.71,1.78,4.51,42008.08,0,24.92,62.83,12.67,-1867.63,14.14,0.3,3.33,5.2,406.02,139.86,46.18,87.55,1.01,-148.33,-147.37,31.09,100.68,18.56,4.31,70047.75,0,20.54,37.59
48.07,68,23.74,2.59,3.06,3.07,179.79,22.59,48.73,0.38,0.29,0.41,1.41,109.19,29.31,185.36,4.86,NA,0,30.19,52.71,45.36,56.68,25.38,3.26,5.07,5.08,204.26,67.93,37.85,0.35,0.2,0.25,1.25,97.64,19.97,250.49,10.35,40943.22,0,29.26,45.86,60.02,78.35,20.46,3.21,4.37,4.38,124.09,30.34,26.37,0.28,0.23,0.31,1.31,159.13,23.39,286.02,16.67,33797.92,0,33.79,53.56
-2.46,-85.51,-4.96,1.13,1.13,1.13,733.2,0,13.11,0,0.97,33.73,34.73,6.92,97.12,-2.53,1,NA,0,18.9,61.71,-3.38,-283.81,-20.95,0.42,1.04,1.04,2259.51,261.6,422.99,NA,0.19,15.92,83.85,1.9,98.81,-17.83,0.01,NA,0,32.72,98.39,1.17,15.02,1.47,0.53,0.82,0.82,456.81,27.89,97.16,NA,0.54,6.95,12.83,13.12,92.2,2.16,0.09,7992.33,0,15,63.52
38.65,83.57,12.64,0.98,1.58,1.65,119.05,35.97,59.98,3.74,0.54,1.16,2.16,148.6,53.75,94.86,3.32,NA,0,35.96,62.49,36.75,79.78,11.8,0.87,1.56,1.6,117.21,39.96,58.07,2.09,0.54,1.17,2.17,173.62,53.94,98.16,2.64,22919.25,0,43.95,67.91,9.14,48.14,3.41,0.42,1.14,1.16,135.96,74.03,102.36,2.05,0.81,4.27,5.27,135.69,81.01,23.05,2.15,18754,0,47.27,82.95
4.07,7.18,7.05,0.87,1.88,2.31,630.24,272.24,269.53,117.9,0.43,0.76,1.76,15.08,43.28,9.41,NA,NA,0,19.05,64.96,13.52,28.36,4.98,0.19,0.59,0.63,134.42,28.04,69.36,2.76,0.52,1.1,2.1,20.43,52.34,31.24,0.71,NA,0,2.55,25.15,2.94,16.77,3.86,0.33,0.44,0.46,477.36,13.79,127.09,3.14,0.82,4.7,5.7,9.36,82.45,6.5,0.84,19296,55.5,8.42,46.33
0.48,0.88,0.12,0.8,0.98,0.98,88.62,7.25,40.17,0,0.46,0.85,1.85,87.01,45.83,7.44,1,NA,0,21.07,91.99,0.46,0.84,0.11,0.78,0.99,0.99,85.99,8.05,37.9,NA,0.45,0.81,1.81,91.95,44.68,7.75,1.06,NA,0,21.55,93.15,0.6,2.24,0.24,0.95,1.04,1.04,146.35,9.54,105.84,NA,0.73,2.72,3.72,45.68,73.13,2.79,1.14,NA,0,18.12,91.51
0.46,1.01,0.48,0.02,0.31,1.29,385.7,55.98,90.15,190.95,0.55,1.22,2.22,9.99,54.97,2.44,1.42,9224.62,27.08,10.1,58.69,0.27,0.61,0.26,0.02,0.24,1.38,351.87,39.52,84.45,200.47,0.54,1.2,2.24,10.06,55.27,15.59,1.56,8344.85,25.89,9.43,71.88,0.26,0.61,0.28,0.02,0.22,1.39,404.98,39.76,73.09,240.03,0.57,1.37,2.39,9.65,58.21,13.43,1.66,7249.24,32.22,10.45,74.31
7.89,11.74,2.68,0.81,2.27,2.27,123.66,57.06,38.99,0.01,0.33,0.49,1.49,47.32,32.82,30.97,2.48,NA,0,13.39,50.67,-0.5,-0.72,-0.16,0.74,2.96,2.97,118.64,78.97,35.56,0.01,0.31,0.45,1.45,28.87,31.19,6.65,7.2,6851.25,0,9.55,85.29,11.77,14.95,6.47,0.42,3.64,3.64,200.22,134.01,41.67,0.02,0.21,0.27,1.27,31.46,21.25,55.4,3.43,6289.91,0,10.83,93.01
-785.71,2.02,NA,0,0,0,NA,NA,NA,NA,390.14,-1,0,-785.71,39014.29,-2.01,NA,NA,0,NA,0,-2655.56,2.15,NA,0,0,0,NA,NA,NA,NA,1238.22,-1,0,-2655.56,123822.22,-2.14,NA,NA,0,NA,0,-1209.52,2.23,NA,0,0,0,NA,NA,NA,NA,543.33,-1,0,-1209.52,54333.33,-2.23,NA,NA,0,NA,0
-14.83,-18.67,-18.84,0.74,13.61,13.62,462.41,149.95,11.65,0.18,0.2,0.26,1.26,-9.47,20.56,106.43,1.58,NA,0,6.81,14.9,-99.58,-142.05,-759.34,0.69,0.77,0.78,2783.26,72.89,820.7,5.47,0.3,0.43,1.43,-95.69,29.9,-120.68,1.03,-2230,0,29.7,-20,-30.81,-80.5,-22.69,0.24,0.33,0.33,268.08,13.34,153.28,1.15,0.62,1.61,2.61,12.05,61.72,52.16,0.58,10249,0,31.57,48.09
20.96,39.55,10.3,0.19,1.33,1.42,178.78,83,73.76,6.39,0.46,0.87,1.89,45.1,47,66.31,1.31,65749.95,0,11.85,40.34,18.87,35.13,9.13,0.23,1.24,1.33,176.52,66.87,67.96,6.32,0.45,0.85,1.86,46.13,46.28,62.16,1.13,65818.52,0,13.18,43.9,10.13,36.84,9.74,0.08,0.35,0.38,350.01,64.91,238.75,5.69,0.72,2.62,3.64,22.71,72.51,20.27,0.37,49833.76,0,12.1,39.5
19.85,32.97,6.58,0.47,1.57,1.63,120.59,51.72,47.12,2.8,0.4,0.66,1.66,114.27,39.78,85.85,1.78,28188.5,0,31.28,69.55,1.98,3.08,0.63,0.59,2.07,2.57,115.35,48.21,32.55,16.52,0.36,0.56,1.56,79.28,35.73,66.22,2.66,16050.5,0,24.43,74.13,3.4,8.68,1.47,0.41,1.89,2.06,156.81,69.74,47.03,7.95,0.61,1.55,2.55,52.72,60.83,20.08,1.74,14788.5,0,21.25,79.58
0.46,11.88,0.07,0.12,0.41,0.86,53.72,11.41,38.85,17.55,0.96,24.93,25.93,227.82,96.14,19.53,0.18,NA,0,33.56,89,2.84,38.87,0.37,0.08,0.31,1.07,47.03,7.71,34.59,26.75,0.93,12.67,13.67,270.36,92.68,26.28,0.58,8967.36,0,34.47,88.26,1.64,10.92,0.17,0.16,0.43,1.19,36.83,7.39,27.99,21.58,0.85,5.67,6.67,334.01,85.01,20.47,2.17,7535.79,0,33.63,92.06
20.61,88.28,9.49,0.35,1.26,1.26,167.61,116.16,127.07,NA,0.77,3.28,4.28,20.86,76.66,27.74,7.06,NA,0,0.12,0.96,16.19,83.91,7.35,0.5,1.11,1.11,165.83,81.46,132.01,0.02,0.81,4.18,5.18,16.19,80.71,22.96,1.95,NA,0,0,0,2.44,46.92,1.29,0.3,0.85,0.85,191.7,92.66,170.01,0.03,0.95,18.21,19.21,2.44,94.79,10.01,0.43,NA,0,0,0
3.39,12.67,1.66,0.02,1.01,1.35,178.37,72.95,49.19,25.01,0.68,2.52,3.74,32.61,73.24,18.46,0.84,NA,14.03,14.32,68.54,1.23,11.36,1.66,0.32,1.04,1.42,490.87,103.32,91.94,54.73,0.88,8.06,9.2,12.3,89.14,5.98,1.09,25103.25,58.88,14.88,55.91,0.21,4.44,0.25,0.03,0.61,0.85,434.78,143.14,150.04,58.4,0.94,20.36,21.56,8.79,95.36,3.61,0.75,32277.67,54.48,10.25,47.24
3.5,-1795.08,3.96,0.62,0.98,1.87,412.3,28.94,81.6,73.65,1,-514.48,-513.48,19.39,100.19,13.79,1.29,NA,0,18.01,45.46,3.94,117.45,3.7,0.44,1.05,2.39,343.04,34.61,56.44,76.47,0.97,28.81,29.81,21.95,96.65,15.79,1.39,28758.76,0,16.93,46.47,7.17,74.14,5.78,0.47,0.94,1.92,293.54,30.52,65.5,65.28,0.9,9.33,10.34,26.25,90.33,21.34,1.37,34935.37,0,15.39,42.91
2.37,5.11,1.45,0.09,0.9,1.42,221.94,48.02,44.43,32.48,0.49,1.05,2.16,23.07,53.6,26.03,1.12,17842.82,25.18,12.62,59.2,-11.08,-77.2,-4.1,0.19,0.68,0.88,135.01,37.35,66.96,15.79,0.79,5.48,6.97,24.74,85.65,10.84,0.68,9920.06,25.17,13.25,109.61,-2.91,-17.44,-0.94,0.04,0.6,0.94,117.67,36.4,51.06,23.23,0.76,4.53,5.98,40.63,83.29,18.33,0.75,14755.43,23.86,14.08,72.2
6.64,14.28,56.01,0.41,16.19,23.14,3069.86,1191.26,76.14,536.55,0.53,1.15,2.15,12.96,53.48,15.02,1.11,5966.47,0,53.27,262.47,15.03,28.89,48.88,0.57,5.75,7.35,1187.11,496.14,96.29,156.4,0.48,0.92,1.92,21.37,47.97,33.65,1.32,43469,0,20.63,43.38,2.47,4.6,10.93,0.33,9.5,11.37,1610.06,773.57,84.47,159.86,0.46,0.86,1.86,8.83,46.35,8.03,1.35,16414.59,0,28.15,98.08
37.12,98.41,16.5,0.47,0.92,1.55,161.79,41.38,95.79,61.13,0.62,1.65,2.65,91.47,62.28,60.94,5.33,21969.17,0,24.16,55.81,13.34,16.16,14.89,0.48,1.55,3.21,407.45,70.39,65.82,110.87,0.17,0.21,1.21,41.25,17.49,97.25,1.75,26947.02,0,31.16,60.75,12.53,18.17,16.65,0.1,0.3,0.92,483.55,28.27,139.17,86.48,0.31,0.45,1.45,33.48,31.02,62.29,0.95,32954.42,0,27.83,48.62
3.61,57.72,2.52,0.01,0.48,1.09,253.98,31.99,89.39,61.3,0.94,15.01,16.01,43.88,93.75,15.78,1.04,NA,3.54,28.1,67.6,0.08,1.19,0.05,0.07,0.4,1.07,217.85,17.92,92.25,62.8,0.93,13.39,14.39,49.33,93.05,13.56,1.05,17400.88,8.88,29.39,74.26,2.45,21.49,1.44,0.01,0.37,0.84,213.52,23.44,94.84,52.65,0.89,7.76,8.76,55.2,88.59,15.92,0.83,16169.4,11.79,30.94,76.2
26.79,80.21,18.32,0.68,0.92,1.06,248.94,30.36,124.25,16.92,0.5,1.51,2.99,60.76,66.6,60.53,0.72,29659,0,23.23,45.98,26.77,53.48,11.57,0.74,1.09,1.11,157.85,26.54,75.57,1.04,0.49,0.97,2,109.36,49.95,99.05,1.08,NA,0,35.72,56.82,4.25,9.4,2.53,0.31,1.55,1.56,216.58,0.63,102.9,0.43,0.54,1.19,2.21,51.81,54.75,36.42,2.25,NA,0,28.29,67.3
7.17,24.76,1.97,0.3,1.6,1.6,100.1,80.16,61.67,NA,0.71,2.44,3.45,348.91,71.03,10.16,NA,4835.55,0,93.98,97.13,4.78,12.66,0.85,0.68,2.06,2.06,64.71,42.63,30.82,NA,0.62,1.63,2.65,547.01,62.28,7.75,NA,3798.7,0,96.13,98.45,0.12,0.38,0.03,0.04,1.87,1.87,105.46,101.53,55.56,NA,0.7,2.28,3.28,334.06,69.52,0.17,NA,6330.92,0,96.76,99.37
9.23,-21.9,2.18,3,3.91,7.13,85.9,7.08,9.43,30.72,1.42,-3.37,-2.37,139.48,142.14,9.78,3.89,NA,0,30.74,86.04,7.48,-20.96,1.84,1.23,1.99,4.41,89.93,11.4,16.34,40.1,1.36,-3.8,-2.8,144.85,135.66,8.07,3.71,20564.82,0,33.85,90.02,11.6,-41.96,2.53,1.69,2.2,4.76,79.29,6.25,13.62,35.47,1.28,-4.62,-3.62,178.72,127.65,11.72,4.26,23056.29,0,36.4,88.76
5.58,6.79,2.47,2.39,4.93,4.93,160.9,61.22,24.06,0,0.18,0.22,1.22,98.39,17.8,119.73,3.48,NA,0,41.02,82.87,13.65,17.56,7.35,1.71,3.24,3.24,196.59,57.67,37.66,NA,0.22,0.29,1.29,86.94,22.29,113.46,2.16,14647.67,0,39.48,71.25,10.18,12.49,7.1,2.65,4.53,4.53,254.14,76.53,40.77,NA,0.19,0.23,1.23,75.77,18.54,94.06,3.15,13482.33,0,45.8,75.54
58.93,71.95,65.64,0.04,5.61,5.61,405.41,398.03,71.41,NA,0.18,0.22,1.22,69.23,18.1,325.65,NA,NA,0,11.47,12.39,-1.03,-1.05,NA,0.28,67.62,67.62,NA,NA,NA,NA,0.01,0.02,1.02,-0.74,1.48,-69.66,NA,NA,0,NA,-57.62,-0.98,-0.99,NA,2.75,105.55,105.55,NA,NA,NA,NA,0.01,0.01,1.01,-0.98,0.95,-103.65,NA,NA,0,NA,0
-1.74,-2.96,-0.79,0.01,1.53,1.84,164.95,102.33,67.39,20.8,0.41,0.7,1.7,-1.74,41.31,12.71,2.56,NA,0,0,0,-12.19,-114.29,-13.77,0.51,1.11,1.27,412.37,55.76,92.75,14.54,0.89,8.37,9.38,-12.18,89.34,6.74,1.03,NA,5.54,0.01,0.1,4.86,27.22,5.68,0.78,1.87,1.87,425.04,84,76.84,NA,0.82,4.6,5.6,4.86,82.15,33.22,1.19,NA,1.99,0,0
12.96,20.65,1.73,0.37,1.13,2.2,48.49,11.85,15.61,16.94,0.37,0.59,1.59,239.45,37.25,84.54,2.35,15980.61,0,30.17,87.13,12.39,17.5,1.78,0.53,2.13,3.09,52.47,21.89,13.75,13.38,0.29,0.41,1.41,228.61,29.22,79.08,4.31,17097.35,0,31.08,88.93,10.18,14.68,1.61,0.18,2.33,3.3,57.64,31.8,14.75,14.46,0.31,0.44,1.44,211.44,30.63,52.89,5.4,20141.5,0,31.87,93.04
10.14,39.3,2.44,0.06,1.32,1.32,87.44,83.5,65.41,NA,0.76,2.93,3.88,10.14,75.63,13.4,NA,NA,0,0,0,12.11,55.5,4.71,0.39,1.28,1.28,142.1,97.87,109.57,0,0.78,3.58,4.58,12.11,78.18,15.49,NA,NA,0,0,0,13.63,40.09,NA,0.14,1.1,1.1,118.39,74.26,76.89,0,0.66,1.94,2.94,13.63,65.99,22.47,1.24,NA,0,0,0
13.51,90.49,11.31,0.12,0.41,0.89,304.79,73.47,253.94,124.95,0.85,5.7,6.7,32.64,85.07,23.49,0.62,22231.53,0,16.02,44.29,6.63,82.36,6.45,0.31,0.47,0.83,355.11,49.82,318.12,115.45,0.92,11.43,12.43,24.43,91.95,11.85,0.34,16294.2,0,17.32,56.21,2.86,26.28,3.42,0.35,0.46,0.81,435.81,40.88,379.61,132.28,0.89,8.2,9.2,20.24,89.13,8.73,0.39,8137.23,0,14.96,46.36
0.61,6.14,0.63,0.03,2.25,6.06,371.11,133.36,60.22,233.12,0.9,9,10.01,20.47,90.01,1.25,21.27,1734.62,0,20.25,449.54,0.3,2.08,0.18,0.03,1.73,3.46,220.25,103.8,61.3,107.75,0.85,5.89,6.89,15.46,85.49,0.68,36.03,2524.47,0,9.15,113.45,3.14,15.3,2.9,0.04,1.74,2.71,336.16,204.61,119.93,117.68,0.79,3.87,4.87,67.68,79.45,4.1,54.23,2826.1,0,59.6,138.85
-18.8,-51.79,-27.38,0.09,0.42,0.44,530,51.26,155.52,3.43,0.64,1.75,2.75,-18.8,63.69,-12.99,0.81,NA,33.39,0,0,4.87,12.57,5.89,0.41,0.6,0.61,441.43,27.21,147.04,2.54,0.61,1.58,2.58,4.87,61.24,24.46,0.84,NA,25.98,0,0,3.31,9.07,4.78,0.17,0.31,0.32,525.49,26.51,180.67,1.53,0.63,1.74,2.74,4.5,63.46,22.79,0.74,73982,17.81,1.72,6.39
2.64,13.17,1.39,0.02,0.63,1.14,191.28,85.75,145.08,75.14,0.8,3.98,4.98,41.05,79.93,6.42,1.59,NA,0,20.18,83.62,-1.4,-6.86,-0.85,0.01,0.82,1.13,221.21,131.17,166.54,52.16,0.8,3.9,4.9,35.32,79.59,1.81,1.46,19561.96,0,22.25,92.66,3.89,12.92,1.87,0.01,0.78,1.2,174.81,85.54,113.66,48.04,0.7,2.32,3.32,48.44,69.92,10.87,1.43,21537.9,0,21.4,79.43
-17.51,-186.81,-19.96,0.31,0.4,0.4,415.07,34.36,281.32,NA,0.91,9.67,10.67,-5.93,90.63,-15.75,0.15,NA,21.94,13.2,-1583.08,-13.21,197.47,-14.71,0.1,0.21,0.21,406.43,47.23,362.35,0,1.07,-15.94,-14.94,-5.32,106.69,-10.24,-0.08,-37875,15.87,8.79,-41.4,13.68,184.1,30.18,0.04,0.09,0.09,803.07,42.92,649.17,0,0.93,12.46,13.46,17.58,92.57,16.88,0.08,43466,10.35,8.6,19.06
63.19,135.59,15.68,1.02,1.79,1.79,90.35,33.12,42.53,NA,0.53,1.15,2.15,86.65,53.4,155.29,4.1,61287,0,5.82,19.94,10.34,23.94,3.69,0.47,1.31,1.31,130.31,62.33,74.01,NA,0.58,1.34,2.32,33.42,56.81,23.81,1.78,32088,0,8.24,53.14,16.02,36.41,7.51,0.39,1.11,1.11,170.69,67.1,93.78,NA,0.56,1.27,2.27,32.52,55.99,38.37,1.2,25909,0,7.73,36.28
0.03,0.14,0.01,0.02,1.18,1.31,85.08,45.27,32.42,5.23,0.77,3.33,4.33,12.65,76.92,22.6,1.44,NA,8.02,2.95,35.22,1.31,9.52,0.55,0.05,1.07,1.17,152.38,40.13,27.05,4.06,0.86,6.26,7.26,12.67,86.22,10.65,1.07,4348.86,8.19,4.74,66.29,0.03,0.31,0.02,2.95,3.5,3.7,237.31,17.84,23.51,6.52,0.89,8.04,9.04,11.76,88.94,7.83,1.75,7266.75,34.23,7.65,89.53
-5.47,-57.84,-4.24,0,0.35,0.42,282.04,85.62,143.25,18.31,0.91,9.58,10.58,10.39,90.55,14.9,0.15,NA,37.29,12.29,40.17,-4.81,-91.39,-3.09,0.02,0.32,0.41,234.42,65.74,128.48,19.37,0.94,17.88,19,15.89,94.74,16.1,0.09,24400.86,36.75,13.29,51.1,11.39,64.1,5.68,0.01,0.35,0.48,181.64,49.8,84.92,18.09,0.82,4.59,5.63,38.01,82.23,30.81,0.3,31437.1,33.06,13.28,44.08
-5.84,-6.93,-2.24,0.83,2.33,4.4,139.34,24.02,15.95,33.45,0.16,0.19,1.19,11.55,15.64,-11.34,1.8,18943.36,0,6.66,97.67,-13.11,-17.32,-5.24,0.4,1.14,3.01,145.74,21.21,28.82,54.79,0.24,0.32,1.32,3.58,24.29,-3.01,2.01,20403.92,0,6.67,90.84,-36.32,-52.4,-13.54,0.23,0.91,3.06,135.7,22.58,33.15,72.26,0.31,0.44,1.44,-14.92,30.69,-12.1,3.05,17840.46,0,7.98,93.76
10.92,21.47,7.69,0.21,0.85,1.03,256.57,67.14,104.22,18.85,0.49,0.97,1.97,58.86,49.16,51.41,0.92,NA,0,33.8,77.51,6.55,11.21,4.65,0.06,0.75,0.93,259.4,60.75,88.38,16.44,0.41,0.71,1.71,55.6,41.59,38.94,0.9,12340.53,0,34.86,88.46,15.45,21.48,11.47,0.34,0.89,1.14,270.19,32.49,59.39,15.12,0.28,0.39,1.39,62.59,28.07,83.91,1,11605.78,0,34.99,77.5
14.11,88.55,5.03,0.04,0.33,0.49,129.83,28.55,69.33,15.79,0.84,5.28,6.28,103.37,84.06,30.94,0.33,NA,25.56,31.84,74.87,2.76,16.02,0.94,0.05,0.41,0.58,124.08,29.62,79.42,14.03,0.83,4.8,5.8,97.39,82.75,17.21,0.46,15128.86,11.58,32.17,94.97,1.58,6.92,0.42,0.09,0.37,0.52,96.48,16.34,59.84,8.99,0.77,3.38,4.38,120.75,77.16,25.99,0.49,15760.91,7.7,31.59,83.13
1.82,-12.56,1.17,0.09,0.85,0.86,234.11,166.34,213.57,2.95,1.14,-7.9,-6.9,26.41,114.49,3.84,-0.19,NA,2.34,15.81,40.99,0.84,2.29,0.87,0.15,1.42,1.42,377.54,263.7,208.3,0,0.63,1.73,2.73,25.12,63.41,4.96,1.79,NA,0,25.12,130.34,0.08,0.21,0.09,0.21,1.8,1.8,395.61,172.84,176.41,0,0.6,1.51,2.51,28.86,60.21,4.93,2.92,NA,0,31.27,79.56
-2.82,-4.04,-3.47,0.02,0.35,1.34,449.09,43.6,85.75,134.62,0.3,0.44,1.44,51.91,30.35,0.66,1.18,NA,10.67,67.52,94.76,-7.68,-11.64,-8.08,0.04,0.15,1.16,383.85,15.37,95.27,130.99,0.34,0.52,1.52,54.01,34.04,-13.09,1.1,7361.59,8.86,64.87,94.57,-5.86,-9.25,-5.6,0.07,0.14,1.06,347.43,9.54,104.48,117.12,0.37,0.58,1.58,57.98,36.63,-5.25,1.04,6957.27,6.21,60.93,99.18
14.71,111.54,6.78,0.19,1.04,1.5,167.89,76.69,98.6,46.3,0.87,6.58,7.58,33.69,86.81,24.39,1.56,NA,0,8.75,40.54,9.54,45.04,4.55,0.19,0.92,1.25,174.27,83.86,124.29,41.2,0.79,3.72,4.72,30.51,78.82,14.99,2.74,28111.61,0,10.01,57.79,8.54,27.03,3.39,0.31,0.78,1.18,144.55,36.85,96.52,39.46,0.68,2.16,3.16,28.26,68.4,16.31,1.77,25142.28,0,7.83,58.68
3.62,32.66,1.94,0.13,1.1,1.1,194.76,162.96,167.53,NA,0.89,8.05,9.02,9.09,88.91,10.32,3.59,NA,0,2.93,36.64,27.71,79.44,12.31,0.43,1.45,1.45,162.19,103.97,101.76,NA,0.65,1.87,2.87,42.48,65.11,47.31,6,73878.75,0,6.56,26.74,29.55,50.16,13.41,0.65,2.28,2.28,165.24,107.58,66.02,NA,0.41,0.7,1.7,50.48,41.09,83.46,8.18,35952.6,0,9.5,36.98
14.89,19.11,10,2.34,4.73,5.47,244.44,104.85,43.8,32.9,0.22,0.28,1.28,53.28,22.07,110.43,NA,NA,0,25.78,52.32,17.1,21.03,13.68,1.32,4.92,5.46,292.07,141.59,39.35,21.44,0.17,0.21,1.23,63.72,18.68,104.04,3.37,NA,0,37.3,73.71,1.91,2.35,1.53,2.35,4.81,5.53,290.97,98.8,40.2,29.08,0.18,0.22,1.23,55.57,17.75,48.46,3.8,NA,0,31.16,56.44
7.23,33.17,7.49,0.72,0.92,1.13,377.08,43.34,211.36,44.2,0.78,3.59,4.59,27.6,78.2,13.21,1.17,NA,0,21.1,59.63,-3.59,-18.93,-5.51,0.84,0.97,1.13,560.53,40.1,324.98,52.15,0.81,4.28,5.28,20.07,81.05,-0.56,1.18,15827.67,0,36.34,98.87,-2.62,-15.7,-3.22,0.68,0.87,1.12,448.24,50.87,268.69,68.54,0.83,5,6,19.38,83.33,0.69,1.22,8141.75,0,27.09,131.67
7.61,25.02,3.47,0.81,1.46,1.46,165.9,70.88,110.82,0,0.7,2.28,3.29,30.44,69.58,12.45,36.5,NA,0,10.4,68.17,10.49,16.56,3.05,2.04,3.05,3.05,105.98,32.55,33.25,NA,0.37,0.58,1.58,63.68,36.69,31.87,40.67,28794.56,0,15.44,77.4,8.54,14.43,2.82,1.8,2.59,2.59,120.29,33.04,43.21,NA,0.41,0.69,1.69,53.83,40.84,23.06,12.85,29882.83,0,14.97,77.36
0,0,NA,0.14,0.14,0.48,NA,NA,NA,NA,0.34,0.52,1.52,0,34.22,0,0.79,NA,0,NA,NA,0,0,NA,0.14,0.14,0.48,NA,NA,NA,NA,0.34,0.52,1.52,0,34.22,0,0.79,NA,0,NA,NA,0,0,NA,0.14,0.14,0.48,NA,NA,NA,NA,0.34,0.52,1.52,0,34.22,0,0.79,NA,0,NA,NA
-6.69,13.72,-3.28,0.04,0.4,0.57,178.36,83.12,232.45,41.53,1.49,-3.05,-2.05,56.75,148.78,7.86,-1.38,NA,0,31.09,79.5,-6.91,11.32,-2.67,0.06,0.5,0.54,140.98,89.5,205.48,9.12,1.61,-2.64,-1.64,61.35,161.08,1.65,-2.51,8348.17,0,26.37,97.65,26.49,-52.91,13.93,0.07,0.29,0.52,191.44,60.39,266.72,61.34,1.5,-3,-2,97.23,150.06,18.32,-1.59,14392,0,37.2,71.1
2.66,4.24,2.38,0.13,0.82,1.25,326.55,65.54,94.32,40.66,0.36,0.58,1.59,33.85,37.3,21.09,1.08,12330.81,0,27.99,80.23,-8.23,-14.15,-9.77,0.03,0.75,1.8,433.63,61.31,68.8,90.78,0.42,0.71,1.72,26.96,41.87,-7.17,1.22,9861.24,3.91,41.8,109.46,-2.97,-4.89,-2.65,0.04,0.5,1.08,325.26,47.66,102.15,60.04,0.39,0.64,1.65,35.89,39.38,5.46,0.99,12419.76,0,34.72,89.9
