"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.71,1.43,0.44,0.09,0.79,1.21,225.32,31.98,45.88,19.66,0.5,1.01,2.01,2.01,50.33,128.22,1.1,NA,0,0.8,1.53,60.05,67.26,79.4,4.14,7.71,7.71,482.59,179.57,50.42,NA,0.11,0.12,1.12,60.34,10.71,807.85,4.87,NA,0,0.38,1.78,-13.82,-16.1,-87.16,3.32,6.32,6.32,2295.78,944.77,20.47,NA,0.14,0.17,1.17,-13.82,14.17,-52.13,7.09,NA,13,0,0
1.3,39.84,15.73,0.61,0.7,0.78,4420.79,19.83,136.14,18.79,0.05,1.52,30.75,3.96,96.75,443.51,0.03,NA,1.79,32.35,105.22,-8.97,191.35,-118.86,0,0.2,0.22,4835.64,72.96,287.79,5.2,0.08,-1.64,-21.33,-6.45,104.69,184.22,-0.05,-8381.33,1.59,33.44,-49.31,4.68,-395.03,24.37,0.26,0.33,0.39,1896.61,7.01,81.72,6.69,0.05,-4.64,-84.46,7.55,101.18,563.41,-0.01,9089,1.03,14.96,41.38
8.14,35.92,4.65,0.15,1.07,1.16,207.91,143.19,108.12,14.54,0.77,3.41,4.41,20.76,77.35,13.95,27.58,NA,23.36,7.21,45.92,4.56,19.89,2.79,0,1.09,1.18,223.68,183.77,126.67,15.51,0.77,3.36,4.36,16.62,77.08,6.8,NA,22613.88,19.18,7.39,61.04,4.28,14.95,2.4,0.05,1.32,1.38,204.66,180.87,114.21,9.63,0.71,2.5,3.5,16.91,71.39,5.99,NA,19477.75,14.22,7.1,69.94
3.93,17.28,1.17,0.01,0.89,1.09,108.09,70.97,80.38,16.72,0.77,3.4,4.4,19.74,77.26,8.3,1.37,NA,0.09,4.7,73.4,-0.02,-0.08,-0.01,0,0.76,1.13,109.07,59.99,74.18,30.03,0.75,3.04,4.04,21.42,75.27,3.56,1.54,37831.2,4.79,6.41,84.62,4.21,18.86,1.29,0,0.75,1.09,111.56,59.75,71.9,27.55,0.78,3.48,4.48,20.49,77.68,9.38,1.28,36029.8,7.04,4.99,63.52
0.05,-3.1,209.17,0.02,0.21,0.24,1474916.47,17620.2,1482960.6,49408.83,1.02,-61.15,-60.15,0.05,101.66,0.05,-0.02,NA,0,0,0,1.08,-144.32,1326.44,0.02,0.17,0.19,446431.5,684.8,443624.8,8936.82,1.01,-134.07,-133.07,1.08,100.75,1.08,-0.01,NA,0,0,0,-0.29,32.48,-822.56,0.01,0.6,0.6,1035832.98,NA,1033565.8,273.55,1.01,-113.38,-112.38,-0.29,100.89,-0.29,-0.02,NA,0,0,0
3.26,8.35,1.47,0.11,0.81,1.22,164.41,69.17,97.62,40.51,0.61,1.56,2.56,24.17,60.93,14.76,1.53,NA,0,9.45,62.49,3.12,7.12,1.34,0.13,1.01,1.41,156.55,74.56,85.28,35.09,0.56,1.28,2.28,25.6,56.21,16.16,2.11,12365.29,0,9.64,65.38,0.78,1.5,0.33,0.35,1.02,1.69,155.8,48.22,71.98,49.02,0.48,0.92,1.92,30.09,47.94,13.02,2.75,18843.5,0,12.55,66.86
-15.36,-19.53,-7.45,5.12,5.12,5.12,176.46,NA,24.99,NA,0.21,0.27,1.27,-0.88,21.37,-11.51,3.05,NA,0,7.02,271.63,-29.05,-65.25,-9.5,0.9,1.08,1.87,119.33,10.11,54.02,42.9,0.55,1.25,2.25,-4.04,55.48,-30.6,3.69,NA,0,8.18,126.33,1.34,3.33,0.47,0.19,1.24,2.06,127.73,63.06,60.26,50.33,0.6,1.48,2.48,138.69,59.67,19.94,NA,15232,0,48.2,85.93
0.33,0.94,0.07,1.21,1.49,1.55,71.49,12.32,45.52,3.14,0.64,1.81,2.81,2.94,64.38,0.52,NA,NA,0,0.51,27.34,0,0,NA,3.85,3.88,4.35,NA,NA,NA,NA,0.23,0.3,1.3,0,22.96,0,NA,NA,0,NA,NA,36.05,38.91,53.47,9.77,12.12,13.56,539.88,92.29,39.33,57.36,0.07,0.08,1.08,36.05,7.37,489.42,NA,NA,0,0,0
9.7,23.38,2.27,0.02,1.28,1.51,85.13,58.54,40.12,10.78,0.58,1.41,2.41,64.49,58.53,34.42,3.08,35801.33,7.24,12.81,67.69,3.77,37.82,2.67,0,1.01,1.1,258.42,227.64,189.12,21.42,0.9,9.04,10.04,21.66,90.04,5.86,6.01,49917.83,14.89,12.67,70.49,5.28,18.39,2.89,0.25,1.21,1.34,199.4,132.07,109.17,17.84,0.71,2.47,3.48,36.52,71.3,12.86,4.63,44437,14.15,17.12,70.97
1,3.33,0.29,0.01,0.01,1.43,104.88,NA,72.51,104.43,0.7,2.32,3.32,19.23,69.9,1.43,NA,NA,0,5.25,92.67,0.05,0.2,0.02,0.01,0.01,1.34,125.8,NA,92.33,124.73,0.74,2.91,3.91,14.74,74.41,0.07,NA,NA,0,5.06,91.6,-0.17,-0.3,-0.1,0.18,0.27,1.81,206.56,8.31,89.71,139.84,0.44,0.78,1.78,9.53,43.91,1.61,2.79,NA,0,5.5,89.43
12.22,42.18,6.26,0.21,1.24,1.32,186.4,132.33,122.12,11.04,0.71,2.45,3.45,53.09,71.03,20.37,4.18,57266.14,3.36,20.93,66.86,1.4,9.94,0.82,0.1,0.82,1.1,213.23,126.34,170.39,51.08,0.86,6.09,7.09,31.49,85.9,4.81,2.18,25288.03,2.82,17.58,86.72,2.14,10.01,1.27,0.15,0.97,1.22,216.58,134.37,153.17,40.35,0.79,3.68,4.68,44.74,78.64,7.42,3.69,28873.17,5.02,25.35,81.61
37.9,60.36,28.12,1.75,2.69,2.69,226.27,92.64,99.07,0,0.37,0.59,1.59,67.94,37.21,101.85,NA,NA,0,22.28,38.88,29.06,32.8,16.2,7.35,8.95,8.97,203.45,35.87,22.37,0.39,0.11,0.13,1.13,66.75,11.4,254.91,NA,NA,0,21.01,50.87,13.23,14.89,15.18,7.15,8.21,8.24,417.67,46.97,44.59,1.5,0.11,0.13,1.13,45.31,11.13,128.99,9.27,NA,0,36.81,60.56
32.68,71.38,26.44,1.23,1.58,1.58,294.49,55.32,157.32,NA,0.54,1.18,2.18,51.36,54.22,81.8,3.34,40680,0,15.12,25.6,41.8,44.91,30.09,10.19,14.13,14.13,262.74,66.64,16.89,NA,0.07,0.07,1.07,65.36,6.92,725.48,12.97,42225,0,16.96,27.4,37.89,40.12,27.35,15.55,20.22,20.22,262.77,57.4,12.3,NA,0.06,0.06,1.06,63.4,5.58,743.72,26.41,39564,0,18.42,31.73
2.11,25.54,0.65,0.23,0.24,1.1,112.31,0.38,101.21,88.09,0.92,11.08,12.08,82.17,91.72,2.31,NA,10995.5,0,24.7,95.04,12.92,56.65,3.19,0.28,0.29,1.34,90.06,0.39,66.43,70.77,0.75,3.29,4.39,112.46,77.2,17.23,NA,10972,0,24.56,85.05,27.41,64.7,10.91,0.66,0.67,1.71,144.86,0.04,82.34,87.07,0.57,1.36,2.36,80.27,57.64,47.69,NA,10790.13,0,21.04,61.26
-7.16,-7.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-7.16,0,NA,NA,NA,0,NA,0,-0.44,-0.45,NA,0.17,39.71,39.71,NA,NA,NA,NA,0.03,0.03,1.03,-0.44,2.52,-17.5,NA,NA,0,NA,0,-6.18,275.22,-10.64,0,0.47,0.7,626.73,292.11,628.37,147.41,1.02,-45.53,-44.55,-1.39,102.24,-3.57,-0.07,832.33,0,8.24,226.23
8.72,9.69,1.85,6.24,6.24,14.87,77.35,NA,4.98,43.62,0.1,0.11,1.11,105.6,10.03,218.73,63.52,NA,0,20.59,75.78,6.75,7.95,1.71,3.16,3.2,11.66,92.68,0.36,7.66,65.7,0.15,0.18,1.18,90.41,15.14,48.98,131.53,NA,0,21.24,83.8,6.29,7.75,1.77,0.46,0.52,5.99,102.37,0.81,13.96,77.41,0.19,0.23,1.23,90.52,18.8,40.34,5.33,NA,0,23.69,85.36
13.99,104.89,11.76,0.13,0.26,0.44,305.99,32.45,260.66,49.79,0.87,6.5,7.5,22.22,86.66,23.66,0.22,NA,0,6.92,24.99,8.07,109.41,7.43,0.08,0.19,0.35,335.9,33.2,304.93,50.03,0.93,12.55,13.56,17.34,92.62,19.11,0.11,21068.4,0,8.53,29.91,7.28,109.79,7.15,0.37,0.47,0.66,357.67,33.96,323.73,63.18,0.92,13.92,15.09,16.74,93.37,18,0.18,17752.83,0,9.3,32.35
0.29,5.23,0.17,0.28,1.01,1.01,216.02,146.61,201.86,NA,0.94,17.13,18.13,0.29,94.48,0.37,1.18,NA,0,0,0,-1.78,-17.6,-0.84,0.17,1,1,172.16,126.74,152.61,0,0.9,8.89,9.89,1.86,89.89,-1.98,1.01,NA,0,1.72,22.63,0.14,2.84,NA,0.03,1.01,1.01,309.38,284.84,291.33,NA,95.21,1989.83,20.9,0.14,95.21,0.96,1.25,NA,0,0,0
-19.42,-19.48,NA,59.56,292.01,301.34,NA,NA,NA,NA,0,0,1,-18.33,0.31,-6463.05,6.4,NA,0,NA,-6.79,-15.89,-16.7,NA,0.2,10.22,10.61,NA,NA,NA,NA,0.05,0.05,1.05,-15.1,4.84,-313.34,1.95,NA,0,NA,-18.76,-4.81,-16.63,NA,0.03,0.15,0.16,NA,NA,NA,NA,0.71,2.46,3.46,-4.45,71.09,-6.77,0.32,NA,0,NA,-8.3
-85.58,165.71,-10251.22,0.42,0.51,0.51,16411.04,6485.85,65373.66,0,1.52,-2.94,-1.94,-73.96,151.64,-53.54,-2.35,NA,0,1391.87,-18.11,6.17,-190.86,1.59,0.13,0.4,0.89,94.41,25.65,94.16,46.96,1.02,-31.55,-30.96,33.45,103.23,8.85,-0.33,10054,0,7.06,73.26,12.34,132.15,2.28,0.24,0.55,1.07,67.24,18.39,58.24,30.51,0.9,9.62,10.71,53.44,90.66,16.7,1.59,12701,0,7.59,70.5
-3.87,-11.76,-1.25,0.01,0.11,1.64,117.19,7.34,70.89,109.46,0.67,2.04,3.04,19.33,67.09,-5.77,NA,NA,0,7.47,118.01,-28.47,136.52,-34.23,0.01,0.03,0.32,438.76,8.94,480.76,145.83,1.21,-5.79,-4.79,-14.3,120.86,-15.13,-0.18,-737.5,0,17.04,-517.15,-11.19,36.56,-8.58,0.01,0.07,0.46,278.87,23.43,342.03,135.44,1.31,-4.27,-3.27,11.09,130.62,4,-0.61,7140,0,17.07,90.13
-9.27,-10.77,NA,3.58,3.58,3.58,NA,NA,NA,NA,0.14,0.16,1.16,-9.27,13.85,-66.94,1.71,-3,0,NA,0,31.52,73.7,20.91,1.63,1.91,1.91,242.2,28.94,103.48,NA,0.43,1.01,2.34,56.43,57.24,76.34,2.45,NA,0,16.53,37.95,3.63,16.53,1.74,0.42,0.65,0.65,174.56,30.31,134.53,NA,0.78,3.56,4.56,13.06,78.06,9.73,0.45,17444,0,4.52,50.71
26.61,35.11,20.27,2.05,2.35,4.76,277.38,17.14,56.39,137.84,0.24,0.32,1.32,26.61,24.22,110.25,NA,NA,0,0,0,1.96,2.16,NA,11.95,13.4,20.12,NA,NA,NA,NA,0.09,0.1,1.1,1.96,9.09,21.62,NA,NA,0,NA,0,5.44,5.55,NA,76.44,87.36,124,NA,NA,NA,NA,0.02,0.02,1.02,5.44,1.87,291.46,NA,NA,0,NA,0
-3.95,465.18,-1.93,0.19,0.25,0.96,178.02,9.59,162.41,115.93,1.01,-118.74,-117.75,-1.64,100.85,-0.04,0.68,NA,0,1.13,60.88,4.4,114.88,3.07,0.03,0.2,1.07,255.01,39.23,223.54,195.6,0.93,24.27,26.11,5.97,96.17,7.56,1.6,46671,0.02,1.1,16.2,0.08,2.09,0.05,0.06,0.27,0.98,243.79,45.9,227.45,165.34,0.96,25.75,26.75,1.6,96.26,2.69,2.69,24849,0,1.02,30.71
16.9,21.49,11.82,2.92,4.33,13.16,254.63,26.99,19.09,171.04,0.21,0.27,1.27,19.52,21.38,79.04,NA,NA,0,1.84,11.38,12.19,15.71,8.01,2.82,3.57,9.14,239.79,19.39,25.86,146.18,0.22,0.29,1.29,14.43,22.42,54.37,NA,74466,0,1.47,12.35,8.87,10.78,7.42,5.54,7.51,14.71,304.46,40.38,20.46,149.41,0.18,0.21,1.21,10.95,17.67,50.19,NA,63694,0,1.74,14.11
-8.87,-10.23,-32.03,6.29,6.29,7.52,1314.87,0,172.84,215.85,0.13,0.15,1.15,-8.87,13.29,-66.71,NA,NA,0,0,0,17.45,20.28,49.15,6.23,6.23,7.15,1028.22,NA,141.75,133.25,0.14,0.16,1.16,17.45,13.98,124.82,NA,NA,0,0,0,-2.09,-2.25,NA,12.59,12.59,14.7,NA,NA,NA,NA,0.07,0.07,1.07,-2.09,6.8,-30.77,NA,NA,0,NA,NA
-11.98,-11.98,-2326.09,NA,NA,NA,26013.48,NA,NA,968.04,NA,NA,1,-11.98,0,NA,NA,NA,0,0,0,-37.19,-41.52,-9.62,42.87,50.75,50.75,94.45,13.97,1.75,NA,0.1,0.12,1.12,-37.19,10.42,-356.95,NA,NA,0.03,0,0,32.91,52.26,5.18,1.58,1.77,2.12,57.25,3.82,19.99,6.95,0.37,0.58,1.59,32.91,37.03,91.5,2.51,NA,0,0,0
10.43,42.91,0.76,1.19,1.34,1.34,26.66,2.87,19.74,NA,0.76,3.12,4.12,194.87,75.7,13.77,NA,NA,0,13.51,88.21,16.03,46.85,1.31,1.46,1.53,1.53,29.79,1.43,19.15,NA,0.66,1.92,2.92,158.97,65.79,24.36,NA,3827.3,0,11.67,81.61,-6.14,-19.38,-0.28,0.65,1.49,1.49,16.53,9.25,10.93,NA,0.68,2.16,3.16,278.97,68.33,-8.98,NA,3760.16,0,12.95,93.7
-6,-6.27,NA,22.29,23.56,23.56,NA,NA,NA,NA,0.04,0.04,1.04,-6,4.25,-141.41,NA,NA,0,NA,0,-0.21,-0.22,NA,23.27,23.27,23.27,NA,NA,NA,NA,0.04,0.04,1.04,-0.21,4.3,-5,NA,NA,0,NA,0,-9.4,-9.87,NA,21.27,21.27,21.27,NA,NA,NA,NA,0.05,0.05,1.05,-9.4,4.7,-200,NA,NA,0,NA,0
-0.72,25.2,-8.61,0.02,0.25,0.25,4338.31,81.83,2746.56,0,1.03,-35.89,-34.89,-0.72,102.87,3.98,0.37,NA,32.81,0,0,3,93.62,34.35,0.04,0.28,0.28,4181.47,614.16,2597.86,NA,0.97,30.23,31.23,3,96.8,8.28,0.39,NA,27.52,0,0,3.29,49.95,36.62,0.06,0.29,0.29,4045.63,646.48,2807.41,NA,0.93,14.16,15.16,3.29,93.4,9.06,0.37,NA,21.55,0,0
-39.05,-44.55,-434.31,0.54,7.22,117.72,4048.49,154.44,23.13,2591.29,0.12,0.14,1.14,-39.05,12.36,-220.07,3.1,NA,0,0,0,8.76,9.45,31.28,3.55,6.9,18.59,1303.95,158.25,67.21,796.63,0.07,0.08,1.08,8.76,7.36,161.3,33.61,7240,0,0,0,23.37,23.9,46.52,1.77,26.19,51.99,724.78,332.93,13.63,356.64,0.02,0.02,1.02,23.37,2.22,1105.2,91,NA,0,0,0
4.93,18.12,4.27,0.16,0.59,0.96,315.1,76.57,196.02,74.07,0.73,2.67,3.67,9.41,72.78,6.81,0.7,NA,0,3.88,42.18,2.64,8.59,2.37,0.3,0.57,0.86,327.72,48,223.98,66.5,0.69,2.25,3.25,8.24,69.23,3.82,0.77,9653.43,0,5.03,61.91,2.33,7.56,2.63,0.37,0.58,0.91,410.72,46.15,280.52,92.43,0.69,2.25,3.25,7.84,69.21,3.37,0.82,10392.29,0,6.22,61.16
0.94,1.71,0.36,0.49,1.79,2.22,137.8,78.32,60.9,26.5,0.45,0.81,1.81,18.77,44.85,2.1,NA,NA,0,6.75,103.58,1.45,3.98,0.84,0.39,1.16,1.41,211.68,74.83,97.07,24.32,0.64,1.74,2.74,9.37,63.56,4.82,3.01,NA,0,4.59,68.2,0.99,2.71,0.61,0.53,1.54,1.75,224.91,111.87,110.49,24.18,0.63,1.73,2.73,10.09,63.41,8.89,3.96,NA,0,5.62,50.47
13.1,15.84,4.64,2.37,3.55,3.55,128.9,26.02,15.42,0,0.17,0.21,1.21,13.1,17.31,202.48,2.26,NA,5.21,0,0,24.54,28.68,10.44,0.64,5.93,5.93,155.22,116.62,11.85,NA,0.14,0.17,1.17,24.54,14.41,263.98,6.34,NA,6.68,0,0,0.06,0.06,0.02,5.83,38.04,38.04,124.56,103.18,3.2,NA,0.03,0.03,1.03,0.06,2.6,592.62,NA,NA,0,0,0
0.2,1.4,0.43,12.21,20.39,23.39,809.03,138.1,16.89,51.45,0.83,5.99,7.2,15.4,86.11,25.03,1.9,NA,0,33.8,87.47,1.39,49.02,23.31,21.05,27.27,28.71,6116.71,744.33,119.71,174.45,0.97,34.24,35.24,9.99,97.16,1.43,2.35,413.5,0,144.02,951.03,1.73,-20.11,8.93,22.98,28.12,30.16,1877.18,228.58,44.52,92.38,1.08,-12.59,-11.61,24.34,108.61,1.6,4.21,-431,0,116.58,-4302.55
-0.88,-7.27,-0.74,0.01,0.04,0.73,302.82,4.24,176.79,136.35,0.88,7.22,8.22,21.5,87.84,4.79,0.67,NA,16.39,18.62,75.07,-9.42,-241.5,-7.84,0.01,0.03,0.52,303.75,2.2,216.72,119.37,0.96,24.62,25.63,15.09,96.1,-3.28,0.33,7227.26,17.46,20.4,151.83,-6.4,-699.04,-4.73,0.01,0.34,0.92,269.04,48.25,229.57,135.13,0.99,108.2,109.21,20.95,99.08,-0.73,0.7,11345.1,6.61,20.22,113.12
1.19,19.26,0.42,0.1,0.59,0.97,127.75,55.78,115.04,45.21,0.94,15.2,16.2,34.98,93.83,2.97,0.61,NA,0,11.86,91.35,0.45,5.93,0.13,0.07,0.52,0.97,106.42,42.24,94.24,43.1,0.92,12.27,13.27,37.41,92.47,2.47,0.67,NA,0,10.78,89.67,-0.95,-17.53,-0.32,0.17,0.55,0.99,122.93,43.04,111.7,49.41,0.95,17.52,18.53,40.44,94.6,0.62,0.7,20901.67,0,13.98,96.15
15.65,33.71,8.48,0.98,1.58,1.89,197.11,52.63,85.1,26.44,0.54,1.15,2.15,22.11,53.57,31.9,3.43,56720,7.97,3.5,23.01,17.28,40.32,7.43,0.54,1.45,2.17,156.96,44.94,49.55,36.04,0.57,1.33,2.33,27.62,57.14,35.33,2.23,32303.33,15.86,4.44,30.27,15.9,28.28,7.44,0.87,1.8,2.84,170.37,41.28,44.7,47.36,0.44,0.78,1.78,26.68,43.78,46.24,3.02,37813.33,12.14,5.05,28.68
-25.49,-26.61,-16.16,2.41,2.41,21.32,230.81,0,9.23,176.92,0.04,0.04,1.04,-6.75,4.18,-461.94,7.4,5769,0,11.89,79.01,-10.71,24.65,-15.49,0.1,0.28,0.66,528,134.35,746.79,289.48,1.43,-3.3,-2.3,-9.29,143.45,-4.31,-9.59,2217,0,2.05,22.24,19.29,-52.77,4.97,0.04,0.25,0.72,93.81,26.95,126.59,60.22,1.37,-3.74,-2.74,31.98,136.56,18.39,NA,4578.67,0,3.27,25.02
1.51,7.9,0.43,0.15,0.5,0.99,103.47,28.58,82.51,41.48,0.81,4.23,5.23,34.19,80.86,1.87,0.97,NA,0,9.29,99.32,0.74,5.37,0.33,0.06,0.44,0.99,161.21,51.42,136.83,76.85,0.86,6.26,7.26,22.87,86.22,0.86,0.95,16048,0,9.78,98.58,0.58,3.68,0.23,-0.04,0.35,1,143.34,46.75,119.23,78,0.84,5.36,6.36,24.68,84.27,0.69,0.98,NA,0,9.49,96.74
-3.87,-18.13,-1.65,2.2,2.2,2.85,155.73,NA,18.75,12.45,0.79,3.69,4.69,22.02,78.67,30.19,1.32,NA,0,11.08,49.52,-110.24,137.93,-69.32,0.18,0.25,0.35,229.54,17.4,261.12,25.78,1.8,-2.25,-1.25,-61.76,179.92,-39.45,-0.36,-289.5,0,30.48,-1552.33,157.08,993.31,52.67,1.19,1.19,1.19,122.05,NA,101.62,NA,0.84,5.32,6.32,313.81,84.19,241.52,NA,NA,0,52.55,114.39
8.78,12.23,2.58,0.75,1.44,1.91,106.84,16.71,24.54,11.87,0.27,0.37,1.39,58.74,28.22,54.24,1.35,8160.44,0,14.66,75.54,0.78,1.17,0.22,0.15,0.51,1.35,101.95,10.36,29.35,25.17,0.32,0.48,1.5,55.2,33.21,21.85,1.15,6899.92,0,15.2,84.91,-0.69,-1.04,-0.18,0.43,0.61,1.35,95.52,5.25,28.92,21.51,0.33,0.5,1.51,57.92,33.9,16.36,1.16,7645.76,0,15.38,90.8
25.08,159.5,15.5,0.16,1,1.38,224.96,118.86,141.49,55.29,0.9,5.72,6.36,30.45,89.94,33.48,3.46,23960.33,0,3.32,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.95,23.75,1.48,0.04,0.16,0.94,565.48,63.4,505.3,420.79,0.96,23.97,24.97,28.95,96,1.26,0.46,NA,4.8,43.49,91.8,1.14,1.38,1.35,0,1.04,5.28,431.4,72.9,36.99,303.1,0.17,0.21,1.21,25.87,17.03,6.71,6.67,7371.5,7.87,29.23,87.87,1.09,1.33,1.59,0,0.8,5.07,531.61,73.95,52.27,397.24,0.18,0.22,1.22,24.66,18.1,10.45,7.31,7642.83,7.54,34.43,83.58
7.69,400,1.73,0.01,0.24,1.13,81.67,16.31,71.46,64.57,0.98,51,52,60.1,98.08,9.8,NA,13400,0,11.76,81.34,1.27,39.41,0.25,0.02,0.2,1.07,73.33,12.15,67.61,59.22,0.97,30.14,31.14,58.19,96.79,1.31,NA,11725.42,0,11.44,75.71,4.88,60.1,0.95,0.02,0.23,1.04,71.03,12.86,61.51,50.23,0.92,11.32,12.32,72.28,91.88,7.2,1.03,12012.08,0,13.15,87.04
-35.93,-104.92,-879.73,0.72,0.99,1.52,5484.54,1558.76,5795.88,3111.91,0.66,1.92,2.92,-35.93,65.75,-54.64,NA,NA,0,0,0,-58.68,848.47,-139.06,0.05,0.3,0.94,865.06,228.05,912.22,586.68,1.07,-15.46,-14.46,-58.68,106.92,-54.88,NA,NA,0,0,0,-7.93,51.7,-26.18,0.19,0.44,0.87,1201.5,340.29,1370.59,592.54,1.15,-7.52,-6.52,-7.93,115.34,-6.88,NA,NA,0,0,0
-0.45,-8.53,-0.74,0.86,1,1.06,454,81.54,563.11,31.38,0.95,18.04,19.04,0.96,94.75,-0.47,NA,NA,0,2.33,77.9,-0.5,-6.77,-0.7,0.67,0.84,1.08,509.32,75.12,465.03,115.15,0.93,12.46,13.46,6.05,92.57,-0.54,NA,NA,0,9.15,89.49,0.47,11.31,0.77,0.82,0.92,1.04,592.48,57.52,561.41,69.47,0.96,22.86,23.86,3.06,95.81,0.49,NA,4764,0,4.2,62.87
32.81,54.72,5.45,0.04,0.92,2.21,60.5,20.51,22.55,30.91,0.4,0.67,1.67,62.57,40.04,89.15,5.03,137877,1.61,4.95,39.03,14.79,26.69,2.97,0.35,0.93,2.13,73.21,17.96,31.2,38.02,0.45,0.8,1.8,46.78,44.59,39.43,7.71,NA,0,6.42,57.31,22.37,31.63,4.74,1.56,2.16,3.7,77.1,11.86,19.73,30.93,0.29,0.41,1.41,58.06,29.28,85.13,18.9,23745.56,0,7.56,51.08
33.23,47.14,17.63,0.22,2.25,2.27,193.2,114.51,56.22,1.02,0.3,0.42,1.42,34.86,29.52,135.7,2.13,NA,0,0.87,3.29,25.39,40.21,13.18,0.43,1.79,1.8,189.45,93.75,68.82,1.07,0.37,0.58,1.58,26.92,36.86,92,1.88,356539,0,0.79,3.64,29.96,44.67,16.65,0.32,2.26,2.27,202.27,85.02,65.81,1.18,0.33,0.49,1.49,30.8,32.94,116.68,2.67,423187,0,0.47,1.73
8.75,80.09,2.31,0.13,0.8,1.13,96.14,54.36,81.6,27.79,0.89,8.16,9.16,35.21,89.08,11.64,4.57,32122,0,6.99,69.15,6.16,68.71,1.39,0.08,0.77,1.13,82.47,48.42,69.85,25.42,0.91,10.16,11.16,39.58,91.04,7.79,4.23,27118.5,0,7.55,80.25,4.32,64.88,1.22,0.25,0.82,1.1,103.14,52.33,90.73,25.4,0.93,14.02,15.02,30.99,93.34,4.86,4.36,25162.25,0,7.56,82.78
0.3,29.65,0.24,0.45,-0.02,-0.02,293.44,-135.61,287.19,0.03,0.99,98.8,99.8,6.18,99,6.99,0.01,NA,0,4.74,43.33,0.29,35.11,0.48,0.13,0.46,0.49,591.56,195.77,578.45,12.74,0.99,118.78,119.79,3.68,99.17,3.8,0.02,40177,0,5.48,45.95,0.56,33.18,1.3,0.15,1,1.01,852.12,704.22,826.96,7.64,0.98,58.59,59.59,6.01,98.32,2.36,1.79,3101,0,12.76,714.33
-60.34,-62.97,-60.17,2.86,24.54,24.54,362.98,317.18,14.63,NA,0.04,0.04,1.04,-24.98,4.17,-1446.22,NA,-3062,0,35.26,-131.74,-24.6,-27.57,-7.43,5.88,9.53,9.53,110.23,41.62,11.4,NA,0.11,0.12,1.12,105.75,10.79,-228.03,NA,NA,0,39.37,155.86,89.04,433.94,7.84,1.07,1.3,1.3,32.04,5.56,24.45,NA,79.48,387.33,4.87,346.61,79.48,112.03,NA,NA,0,17.71,51.83
20.01,45.08,12.89,6.15,8.03,8.04,234.45,45.38,24.18,0.4,0.48,1.09,2.25,40.91,55.61,63.11,5.11,NA,37.11,13.46,34.63,18.3,30.89,17.17,5.31,5.95,5.96,342.37,33.99,52.58,0.35,0.4,0.68,1.69,40.75,40.74,63.64,11.86,28545.33,24.13,21.05,40.22,35.4,75.6,15.18,4.73,4.94,4.95,156.08,6.5,30.93,0.23,0.52,1.12,2.14,78.22,53.17,98.1,NA,26042.67,30.58,18.36,37.26
1.12,18.79,1.27,0.04,0.3,0.56,412.39,70.72,272.4,70.87,0.94,15.74,16.74,9.72,94.03,2.48,0.59,NA,0,9.74,86.17,-0.05,-0.98,-0.06,0.04,0.31,0.49,385.85,65.87,252.8,47.15,0.95,17.83,18.83,8.92,94.69,0.4,0.54,16172,0,9.51,109.36,0.43,7.3,0.47,0.04,0.32,0.46,395.82,70.92,256.41,38.14,0.94,16.07,17.07,8.67,94.14,0.61,0.54,20680.33,0,8.96,110.95
1.35,1.61,7.59,7.17,7.17,7.17,1508.74,0,282.67,0,0.16,0.2,1.2,1.35,16.41,8.22,NA,NA,0,0,0,-2.13,-2.54,NA,7.14,7.14,7.14,NA,NA,NA,NA,0.14,0.17,1.19,-2.13,16.13,-15.22,NA,NA,0,NA,0,-4.2,-4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,-4.2,2.56,NA,NA,NA,0,NA,0
2.23,14.69,0.85,NA,NA,NA,104.95,14.7,0,101.18,0.85,5.58,6.58,3.05,84.8,4.74,1.27,NA,0,0.31,13.63,-17.48,516.26,-3.11,0.09,0.15,0.89,65,3.85,66.28,49.39,1.03,-30.53,-29.53,-17.48,103.39,-14.17,-0.41,NA,0,0,0,22.97,107.22,7.43,0.23,0.43,1.29,117.77,17.89,88,76.18,0.76,3.53,4.67,27.71,78.58,32.1,8.64,30736,0,1.53,14.05
