"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
5.92,222.77,3.78,0.11,0.73,1.06,232.67,129.04,209.5,70.97,0.97,36.62,37.62,7.89,97.34,6.81,2.69,19040,0,1.26,29.23,0.34,18.53,0.21,0.1,0.7,0.96,227.76,131.3,221.1,58.3,0.98,54.21,55.21,2.29,98.19,1.98,0.31,NA,0,1.22,32.21,-0.18,-13.05,-0.11,0.04,0.64,0.95,218.27,124.91,184.5,66.33,0.99,72.61,73.61,2.65,98.64,1.73,0.41,15243,12.8,1.69,55.57
53.06,72.59,25.26,1.8,4.09,4.09,173.28,83.68,36.52,NA,0.27,0.37,1.37,163.75,26.91,197.17,NA,NA,0,52.69,61.45,52.59,71.57,23.8,2.46,3.64,3.64,164.75,43.86,37.27,NA,0.27,0.36,1.36,150,26.52,198.33,NA,NA,0,44.09,57.04,58.25,70.83,24.52,2.64,7.05,7.05,153.64,76.66,17.37,NA,0.18,0.22,1.22,180.77,17.77,327.76,NA,NA,0,51.57,65.26
33.52,39.44,8.45,4.17,4.41,6.18,91.78,3.2,13.48,24.23,0.15,0.18,1.18,74.72,15.01,275.44,10.31,NA,0,10.39,44.31,45.1,50.98,8.48,3.87,4.36,7.55,68.41,3.79,7.64,24.69,0.12,0.13,1.13,103.32,11.53,424.83,9.01,NA,0,10.94,47.96,27.35,31.73,7.33,3.42,4.19,6.08,97.86,10.09,13.2,25.31,0.14,0.16,1.16,67.47,13.79,221.34,5.51,24398.5,0,10.76,50.27
-3.93,-7.24,-1.31,0.35,1.73,2.58,121.54,5.73,36.82,31.83,0.46,0.84,1.84,40.16,45.76,1.9,3.46,13501.6,0,14.72,84.31,1.41,5.09,0.5,0.08,0.95,1.35,128.86,74.85,71.62,35.09,0.72,2.62,3.62,39.09,72.34,5.94,4.52,12492.3,11.28,13.34,80.47,12.14,32.79,4.03,0.05,1.27,1.54,121.04,4.36,50.31,20.59,0.63,1.7,2.7,47.14,62.97,23.37,11.49,16989.9,20.32,11.61,61.07
-2.97,-11.41,-1.58,0.02,0.33,0.95,193.22,24.31,67.27,58.47,0.73,2.8,3.84,22.65,73.93,3.44,1,NA,23.96,13.6,82.97,-12.25,-95.7,-6.7,0.12,0.31,0.79,199.03,18.73,100.27,57.54,0.86,6.74,7.81,16.29,87.2,-9.24,0.79,NA,18.23,15.61,122.48,-3.75,-29.61,-1.87,0.05,0.27,0.79,182.13,18.94,88.12,51.66,0.86,6.81,7.89,24.93,87.33,4.91,0.84,11851.6,15.26,14.31,83.37
-34.22,99.44,-52.49,0.02,0.09,0.33,558.26,51.55,739.18,183.59,1.34,-3.91,-2.91,-7.34,134.42,-25.46,-0.62,NA,0,41.23,-365.06,11.77,-194.53,15.64,0.02,0.03,0.67,483.82,1.62,504.79,330.54,1.06,-17.53,-16.53,31.04,106.05,16.5,-0.21,NA,0,25.61,49.48,-34.41,84.7,-22.59,0.22,0.24,0.58,239.67,5.65,311.16,106.58,1.33,-3.27,-2.46,-8.18,140.62,-21.51,-1.72,22.5,0,17.22,20746.67
2.44,8.59,1.28,0.02,0.34,1.17,190.45,25.63,46.85,68.63,0.71,2.51,3.52,19.83,71.56,14.82,1.05,NA,40.23,9.1,54.43,0,0,0,0.01,0.26,1.14,173.72,17.9,40.47,64.75,0.67,2.05,3.05,19.5,67.26,11.54,1.1,21945.1,39.22,9.31,61.46,2.3,6.65,1.13,0.02,0.28,1.23,179.43,18.96,42.55,72.6,0.65,1.89,2.9,22,65.49,13.92,1.15,20121.82,36.07,9.69,61.17
-3.89,-21.99,-5.42,0.01,0.15,0.22,506.35,54.73,409.62,32.34,0.82,4.65,5.65,5.13,82.29,-1.28,0.22,NA,0,12.56,75.37,-3.88,-4.25,-5.85,0.72,4.25,7.7,549,44.12,12.5,43.66,0.09,0.1,1.1,6.68,8.74,-0.97,1.18,NA,0,15.92,75.03,-13.59,-36.05,-25.45,0,0.23,0.26,683.38,72.87,322.47,8.74,0.62,1.65,2.65,-4.82,62.3,-12.89,0.46,NA,0,16.42,538.77
28.27,63.21,25.03,1.76,1.81,1.81,167.36,9.2,176.21,0,0.55,1.24,2.24,28.4,55.28,51.14,NA,NA,0,0.11,0.33,15.33,17.38,6.89,1.6,8.44,8.44,163.52,130.35,19.07,0,0.12,0.13,1.13,15.33,11.79,130,NA,NA,0,0,0,39.84,70.77,26.28,1.05,1.91,1.91,240.74,89.49,103.79,NA,0.44,0.78,1.78,39.93,43.71,91.14,3.42,NA,0,0.06,0.17
1.38,10.81,0.61,0.22,0.75,0.8,159.31,56.17,105.99,5.16,0.87,6.81,7.81,1.38,87.19,23.57,0.71,NA,0,0,0,7.56,58.4,4.2,0.49,1.19,1.29,201.99,91.42,130,13.73,0.87,6.71,7.72,7.67,87.05,20.61,2.18,NA,18.36,0.06,0.48,26.47,168.24,22.6,0.69,1.14,1.24,311.66,58.49,128.89,12.05,0.84,5.36,6.36,27.42,84.27,42.13,1.21,30950,42.32,0.82,2.78
0.14,4.92,0.12,0,0.11,0.18,317.77,31.82,266.99,20.3,0.93,34,36.37,4.81,97.25,9.34,0.03,NA,8.47,4.09,30.82,-0.13,-5.37,-0.15,0,0.39,0.5,423.49,127.51,294.75,33.62,0.77,32.3,41.73,4.85,97.6,14.17,0.04,NA,6.95,5.8,58,-10.44,152.41,-10.45,0.01,0.21,0.4,365.31,61.78,288.92,58.31,0.86,-12.58,-14.6,-3.2,106.85,13.3,-0.1,NA,5.87,7.25,61.38
-15.43,17.29,-6.77,0.21,0.27,0.32,159.61,14.4,260.73,15.88,1.89,-2.12,-1.12,36.6,189.25,2.64,-1.94,NA,12.22,22.81,83.61,-23.78,13.82,-5.08,0.1,0.18,0.21,77.79,14.88,188.87,6.9,2.72,-1.58,-0.58,102.88,272.1,1.75,-3.73,NA,13.12,27.07,88.87,50.9,-155.61,17.18,0.38,0.53,0.56,123.19,22.79,153.51,5.09,1.33,-4.06,-3.06,117.46,132.71,50.19,-1.17,7009.79,2.44,22.47,48.96
26.67,28.45,6.57,15.99,15.99,15.99,89.71,NA,5.55,NA,0.06,0.07,1.07,26.67,6.25,426.49,NA,NA,0,0,0,-5.18,-5.18,-5.62,NA,NA,NA,394.64,155.98,0,0,0,0,1,-5.18,0,NA,2.07,NA,0,0,0,8.43,8.5,10.34,52.9,74.37,74.37,447.56,82.8,3.86,NA,0.01,0.01,1.01,8.43,0.87,1967.84,2.83,NA,0,0,0
1.11,1.13,28.35,0.11,2.36,2.36,9333.13,297.5,132.34,0.01,0.02,0.02,1.02,2.9,1.87,103.54,1.02,NA,0,46.05,75.58,-1.06,-1.09,-22.74,0.01,1.42,1.42,7820.11,221.14,156.37,0.08,0.03,0.03,1.03,0.87,2.72,-14.79,1,NA,0,41.49,107.57,-5.53,-5.78,-158.74,-0.35,0.9,0.9,10486.5,311.56,250.33,0.04,0.04,0.05,1.05,-4.09,4.42,-112.02,0.98,19599.67,0,41.35,147.92
25.11,27.51,25.17,7.93,7.93,11.49,364.77,0,31.4,113.33,0.09,0.1,1.1,25.11,8.7,288.56,NA,NA,0,0,0,15.81,16.85,18.99,12.41,12.75,16.32,437.21,8.96,26.5,95.8,0.06,0.07,1.07,15.81,6.13,258.05,NA,NA,0,0,0,3.5,3.6,6.11,27.41,30.51,37.76,636.67,51.56,16.63,122.33,0.03,0.03,1.03,3.5,2.65,132.22,NA,NA,0,0,0
34.96,89.92,9.29,0.36,1.1,1.62,96.71,42.88,58.45,30.68,0.61,1.57,2.57,53.58,61.11,57.45,31.13,57966.5,0,4.95,29.91,35.08,87.62,7.06,0.08,1.08,1.64,73.3,43.65,43.46,24.89,0.6,1.5,2.5,58.57,59.96,58.81,28.76,NA,0,4.73,34.92,34.07,87.02,7.39,0.25,1.42,2.24,79.16,31.87,34.35,28.72,0.61,1.55,2.55,62.04,60.85,61.75,41.77,25600.75,0,6.07,39.25
2.3,2.32,8.33,184.43,184.46,184.46,1316.57,0.25,7.06,NA,0.01,0.01,1.01,2.3,0.54,425,NA,NA,0,0,0,-1.94,-4.35,-0.59,0.18,1.1,1.8,110.18,55.7,60.43,42.92,0.55,1.25,2.25,-1.94,55.46,-3.49,NA,NA,0,0,0,6.43,9.22,1.12,0.05,0.26,3.3,63.43,3.92,18.96,58.51,0.3,0.43,1.43,6.43,30.31,21.2,NA,NA,0,0,0
10.52,80.83,3.58,0.24,0.66,0.88,123.99,44.43,105.18,23.3,0.87,6.69,7.69,33.32,86.99,24.45,0.57,NA,0,7.77,62.79,9.95,78.51,3.26,0.29,0.74,0.98,119.23,45.04,101.19,24.87,0.87,6.89,7.89,34.16,87.33,23.48,0.89,NA,0,7.93,64.25,7.58,30.94,2.09,0.38,0.88,1.25,100.87,37.08,73.63,27.26,0.76,3.08,4.08,38.24,75.5,27.6,3.95,20277.5,0,8.47,75.95
-158.52,-552.74,-56.66,0.58,1.39,1.39,100.09,73.91,91.78,NA,0.71,2.49,3.49,-158.52,71.32,-222.26,NA,NA,0,0,0,48.36,67.96,3.88,3.06,4.01,4.11,29.23,6.56,6.91,0.67,0.29,0.41,1.41,48.36,28.84,167.7,NA,NA,0,0,0,33.66,41.45,3.88,5.04,6.49,6.49,42.1,9.27,6.37,NA,0.19,0.23,1.23,33.66,18.79,179.16,NA,NA,0,0,0
-0.9,-28.9,-0.35,0.05,0.73,0.82,140.92,92.11,134.52,12.65,0.97,31.21,32.21,19.67,96.9,6.31,0.16,6641.5,0,7.96,81.53,3.17,76.8,0.96,0.02,0.8,0.83,109.73,80.84,99.58,3.01,0.96,23.19,24.19,29.54,95.87,8.86,0.2,9835.54,3.52,7.95,70.27,1.45,10.96,0.63,0.11,0.85,0.87,158.93,51.77,63.48,1.87,0.87,6.54,7.54,30.45,86.74,6.8,0.9,19167.8,40.49,12.62,78.47
-2.83,-3.93,-3.89,3.06,3.06,3.58,499.37,1.15,137.87,72.52,0.28,0.39,1.39,-2.83,27.92,-10.15,NA,NA,0,0,0,-2.37,-10.93,-8.93,0.16,0.37,0.38,1371.2,224.31,1062.03,4.82,0.78,3.61,4.61,-2.37,78.31,-3.03,0.31,NA,0,0,0,-38.03,198.21,-33.47,0.18,0.24,0.74,321.22,15.17,238.93,121.82,1.19,-6.21,-5.21,-38.03,119.19,-20.52,-0.45,NA,0,0,0
14.92,24.46,18.39,2.01,2.42,2.53,448.71,67.5,172.74,18.46,0.39,0.64,1.64,16.32,39,41.13,42.88,137604.67,0,1.73,6.74,14.42,20.33,18.25,2.91,3.28,3.43,460.53,46.52,131.97,19.58,0.29,0.41,1.41,16.05,29.05,52.39,134.11,142994.33,0,2.06,8.11,9.93,12.44,13.64,3.64,4.14,4.43,501.25,48.17,99.31,28.96,0.2,0.25,1.25,11.52,20.19,53.09,7.39,NA,0,2.18,10.88
7.32,13.35,7.24,0.03,0.24,0.24,359.79,28.55,100.42,0.57,0.45,0.82,1.82,21.64,45.15,18.11,0.66,26467.18,16.27,14.15,47.5,18.27,26.42,14.94,0.01,0.14,0.15,297.7,11.93,81.93,0.49,0.31,0.45,1.45,34.74,30.86,62.2,0.73,31275.7,2.45,13.47,40.48,11.4,17.92,10.25,0,0.13,0.14,328.22,13.99,74.84,1.11,0.36,0.57,1.57,28.6,36.4,33.45,0.67,25854.74,12.3,15.47,51.89
0.06,0.06,0.74,3.63,3.75,3.75,4514.04,5.91,49.94,0,0.04,0.04,1.04,0.26,4.21,1.42,1,NA,0,2.47,5.03,0.86,0.91,7.49,15.9,17.99,17.99,3161.59,22.96,10.99,NA,0.05,0.06,1.06,1.18,5.48,15.74,1.01,NA,0,2.79,6.01,2,2.18,21.14,31.6,34.05,34.05,3865.05,30.96,12.65,0,0.09,0.09,1.09,2.37,8.5,23.48,1.03,NA,0,3.93,6.88
3.12,20.76,0.79,0.23,0.62,1.33,92.31,25.47,64.81,46.82,0.85,5.65,6.65,14.84,84.97,7.26,5.99,13498.25,13.87,2.97,59.69,1.36,9.93,0.42,0.07,1.12,1.98,113.54,58,49.96,48.26,0.86,6.3,7.3,10.5,86.31,3.66,23.43,10272.8,41.73,2.85,59.6,1.3,8.83,0.37,0.01,1.05,1.87,104.46,56.52,47.35,45.05,0.85,5.79,6.79,13.67,85.28,3.37,36.15,12674.2,39.26,3.54,66.7
11.24,126.24,6.9,0.15,0.17,0.17,223.37,4.42,46.39,NA,0.91,10.23,11.23,13.04,91.1,16.3,0.11,NA,70.1,1.1,8.07,15.96,32.87,7,0.02,0.17,0.17,159.56,12.45,3.02,NA,0.51,1.06,2.06,22.44,51.44,36.01,0.53,NA,49.52,2.84,6.17,40.74,44.24,56.44,1.17,2.2,2.2,505.7,40.83,39.51,NA,0.08,0.09,1.09,49.37,7.92,687.13,1.12,37888.5,0,11.96,13.07
-4.86,19.61,-1.43,0.1,0.46,0.73,107.02,46.65,130.88,36.23,1.25,-5.03,-4.03,46.44,124.8,-2.24,-2.58,NA,0,15.08,103.86,19.46,645.63,6.41,0.25,0.65,0.99,119.86,44.75,113.51,39.48,0.97,32.17,33.17,43.23,96.99,21.48,0.6,NA,0,7.83,52.38,11.02,80.18,3.85,0.25,0.76,1.13,127.71,54.54,107.39,39.66,0.86,6.27,7.28,31.83,86.26,14.31,3.48,23922.25,0,7.28,56.97
11.05,23.52,4.87,0.22,0.35,0.77,160.35,9.31,73.63,31.25,0.53,1.13,2.13,35.58,53.02,33.9,0.83,21092,0,10.8,52.16,9.11,19.16,4.03,0.31,0.49,0.91,160.78,14.98,81.36,34.71,0.52,1.1,2.1,32.81,52.42,29.03,0.92,22428.75,0,10.47,53.76,2.08,6.55,1.01,0.08,0.39,0.73,177.03,36.07,117.16,41.4,0.68,2.16,3.16,27.06,68.32,12.25,0.63,14139.6,0,12.12,69.79
-7.95,-12.69,-14.14,0.75,1.02,11.08,647.47,4.94,18.01,183.57,0.37,0.6,1.6,5,37.36,3.02,0.91,NA,0,23.04,86.24,-10.46,-20.29,-22.28,0.14,1.27,6.44,775.62,53.81,47.38,248.23,0.48,0.94,1.94,1.29,48.45,-5.58,0.86,NA,0,25.02,107.52,-11.71,-22.86,-23.29,0.2,0.6,4.68,726.17,21.41,53.34,220.46,0.49,0.95,1.95,2.67,48.79,-6.8,0.79,NA,0,28.61,126.83
23,24.49,50.59,16.4,16.4,16.4,492.72,0,48.28,0,0.06,0.06,1.06,23,6.1,377.21,NA,NA,0,0,0,4.11,4.26,26.82,52.82,52.82,52.82,2374.93,NA,42.55,NA,0.04,0.04,1.04,4.11,3.62,113.46,NA,NA,0,0,0,9.82,32.97,9.72,1.41,1.42,1.42,361.28,4.65,250.18,NA,0.7,2.36,3.36,9.82,70.21,13.99,NA,NA,0,0,0
-174.16,-369.92,-88.09,1.89,1.89,1.89,72.33,0,96.37,0,0.53,1.12,2.12,-174.16,52.92,-329.1,NA,NA,0,0,0,-11.28,177.49,-2.3,0.94,0.94,0.94,74.24,NA,78.09,NA,1.06,-16.73,-15.73,-11.28,106.36,-10.61,NA,NA,0,0,0,1.06,122.28,0.84,0.97,1.01,1.01,287.8,9.04,279.3,0,0.99,114.16,115.16,1.06,99.13,1.07,1.73,NA,0,0,0
31.63,38.34,21.84,5.37,5.37,5.37,251.34,0,42.46,0,0.18,0.21,1.21,69.04,17.51,373.85,9.97,NA,0,25.83,30.04,-2.67,-2.93,-8.7,13.24,13.24,13.24,1184.11,0,88.43,0,0.09,0.09,1.09,80.22,8.65,-30.91,NA,NA,0,269.65,269.65,-28.39,-32.46,-10.21,0.46,0.46,9.58,131.3,0.02,13.51,124.94,0.13,0.14,1.14,149.46,12.55,-226.27,NA,NA,0,63.97,117.26
13.99,94.2,2.44,0.2,1.15,1.28,63.52,45.08,47.64,6.1,0.76,5.11,6.73,26.3,85.15,20.39,4.97,NA,0,2.15,38.74,8.99,43.04,2.22,0.17,0.78,0.85,89.79,42.51,69.98,4.61,0.79,3.79,4.79,18.57,79.11,12.89,0.65,NA,0,2.36,41.52,6.48,27.18,2.05,0.16,0.78,0.92,115.49,52.92,85.7,12.23,0.75,3.16,4.19,15.02,76.15,9.92,0.79,51672.25,0,2.7,44.93
19.99,20.52,24.84,20.86,29.47,29.51,452.34,67.4,7.84,0.37,0.03,0.03,1.03,33.46,2.57,1817.36,2.23,28627,0,16.73,22.79,13.32,16.02,21.06,0.34,1.48,1.49,575.47,105.67,92.22,0.26,0.17,0.2,1.2,23.34,16.87,168.25,1.14,17863.67,0,15.84,23.95,4.08,5.38,5.87,0.47,1.16,1.16,525.79,82.72,120.59,0.1,0.24,0.32,1.32,17.25,24.15,124.94,1.06,18151.67,0,18.97,27.79
2.72,16,3.78,0.02,0.03,0.73,505.46,3.87,414.47,296.22,0.83,4.88,5.88,8.41,82.98,3.28,0.43,NA,0,7.89,61.42,3.01,16.54,6.66,0.07,0.08,0.79,806.79,4.81,652.24,470.88,0.82,4.5,5.5,7.04,81.82,3.67,0.52,NA,0,8.94,51.51,10.06,28.01,9.8,0.73,0.74,1.59,355.66,1.62,202.02,174.25,0.64,1.78,2.78,15.04,64.08,20.11,5.01,NA,0,4.85,-9.13
1.89,-3.92,0.74,0.39,0.39,0.42,142.72,0,186.79,5.7,1.48,-3.08,-2.08,50.64,148.13,12.86,-1.07,3959.33,0,19.12,69.2,2.88,-4.86,0.58,0.37,0.37,0.38,73.36,0,106,0.83,1.59,-2.69,-1.69,38.29,159.43,15.13,-1.06,NA,0,7.14,56.45,4.86,-4.92,0.46,0.94,0.99,1.03,34.4,1.5,32.8,1.61,1.99,-2.01,-1.01,80.16,198.71,42.39,NA,18008,0,7.1,31.24
-36.68,-68.15,NA,0.1,0.11,0.12,NA,NA,NA,NA,0.46,0.86,1.86,-36.68,46.19,-13.29,0.59,NA,0,NA,0,-61.87,-8476.09,-306.53,0.15,0.26,0.26,1803.4,193.02,1770.57,8.9,0.99,136,137,-61.87,99.27,-26.55,0.01,NA,0,0,0,-30.15,-1220,-126.07,0.33,0.62,0.63,1526.19,432,1468.08,7.54,0.98,39.46,40.46,-30.15,97.53,5.67,0.07,NA,0,0,0
0.94,-6.97,0.47,0,0.25,0.8,180.78,44.82,184.31,102.69,1.13,-8.36,-7.42,35.88,113.48,10.2,-1.01,18293.8,0,17.35,72.89,7.49,-144.7,3.96,0.04,0.4,1.08,192.37,58.7,162.96,112.44,1.04,-20.17,-19.31,40.24,105.18,12.02,-0.83,NA,0,17.31,71.78,5.88,894.41,3.22,0.03,0.42,1.11,199.57,66.71,171.75,119.45,0.97,147.69,152.09,39.29,99.34,10.37,0.23,18067,0,18.27,74.42
4.76,10.85,2.5,0.08,0.57,1.1,191.43,47.87,103.34,56.19,0.56,1.28,2.28,14.26,56.14,20.99,1.15,NA,0,4.99,34.84,7.04,14.44,3.69,0.02,0.6,1.25,190.87,52.85,95.49,62.69,0.51,1.05,2.05,17.79,51.24,24.4,1.34,15680.19,0,5.64,36.89,10.08,18.79,4.52,0.14,0.78,1.47,163.75,43,69.95,48.95,0.46,0.86,1.86,21.78,46.34,31.38,1.58,17177.06,0,5.25,38.01
-64.7,-81.54,-30.46,0.3,1.01,1.01,171.37,15.05,21.14,NA,0.13,0.16,1.26,-11.66,20.65,-466.39,0.91,NA,0,24.97,-986.84,2.67,2.6,3.06,0.69,4.05,4.05,416.7,78.67,23.45,NA,-0.03,-0.03,0.97,11.1,-2.78,-255.42,1.34,NA,0,9.65,42.22,-17.09,-17.05,-15.96,0.23,1.22,1.8,340.86,31.32,31.59,18.52,0,0,1,-17.09,-0.27,4454.21,1.22,NA,0,0,0
17.71,19.17,13.49,12.28,12.28,13.07,277.37,0,20.99,16.75,0.08,0.08,1.08,61.02,7.65,231.44,NA,NA,0,33,66.46,14.24,15.27,12.98,14.28,14.28,14.94,331.74,0,21.96,14.72,0.07,0.07,1.07,51.23,6.69,212.82,NA,NA,0,33.71,67.79,10.2,10.77,12,18.27,18.27,18.9,429.31,0,22.41,14.38,0.05,0.06,1.06,44.97,5.29,192.78,NA,NA,0,40.9,73.42
-7.86,-19.41,-4.38,0.11,0.25,1.34,202.87,11.54,91.17,125.29,0.6,1.47,2.47,44.18,59.53,-2.45,1.95,9430.55,11.24,29,102.36,-12.47,-35.02,-5.65,0.05,0.22,1.22,164.77,7.95,78.62,99.65,0.64,1.81,2.81,56.65,64.39,-4.76,1.84,NA,12.42,31.29,102.79,4.06,9.2,1.57,0.13,0.32,1.55,140.81,4.85,72.03,90.21,0.56,1.26,2.26,74.79,55.83,18.91,2.83,12604.27,0,27.28,83.9
-44.68,66.34,-17.27,0.12,0.84,0.84,140.66,108.54,149.37,0,1.67,-2.48,-1.48,-18.22,167.35,-16.67,-6.24,NA,0,10.22,12694.41,29.41,-33.9,7.43,0.21,0.73,0.73,91.91,55.97,108.78,NA,1.87,-2.15,-1.15,59.64,186.77,17.59,-6.51,NA,0,7.63,50.76,40.94,41.18,8.15,NA,NA,NA,72.66,58.18,0,0,0.01,0.01,1.01,68.75,0.6,7520.19,9.55,14708.4,0,5.54,33.35
-0.7,127.91,-1031.09,0,0.16,0.16,363311.77,75041.93,114128.82,0,1.01,-184.21,-183.21,-0.7,100.55,-0.22,-0.01,NA,67.71,0,0,1.06,21.76,6.95,0.29,0.33,0.33,2397.59,23.86,477.44,NA,0.95,19.55,20.61,1.06,95.15,7.64,0.81,NA,74.43,0,0,2.11,-122.88,12.9,0.89,2.12,2.12,2227.64,266.7,127.88,NA,1.01,-58.75,-58.12,2.11,101.72,8.15,1.13,NA,69.31,0,0
10.28,-229.57,1.71,0.63,0.63,0.89,60.6,0.18,61.8,16.37,1.03,-23.02,-22.33,139.27,104.48,14.11,-0.7,NA,0,21.47,84.29,-12.05,84.54,-4.27,0.16,0.16,0.3,129.11,0.78,144.94,19.96,1.14,-7.96,-7.02,63.72,114.25,-6.27,-0.22,NA,0,26.87,102.74,1.25,-24.23,0.75,0.26,0.41,0.63,218.4,19.14,129.26,29.04,1.05,-20.25,-19.32,43.82,105.18,4.57,0.65,11787.5,0,25.47,84.43
14.22,99.27,5.6,0.38,0.99,1.13,143.33,67.53,111.23,16.11,0,0,6.98,21,0,NA,1.3,NA,0,2.67,30.01,10.08,37.13,2.42,0.23,1.01,1.29,87.24,40.28,51.52,14.52,0.73,2.68,3.68,18.25,72.85,24.29,1.79,NA,0,1.96,24.58,5.22,18.17,1.77,0.34,1.04,1.25,123.79,46.96,66.78,13.97,0.71,2.48,3.48,12.41,71.3,20.26,1.44,11898,0,2.44,32.75
36.35,42.58,13.95,6.84,6.84,6.84,139.65,0,20.2,0,0.15,0.17,1.17,117.54,14.62,248.55,NA,NA,0,31.15,64.4,50.31,60.82,29.75,4.58,4.58,5.79,215.27,0,36.8,45.02,0.17,0.21,1.21,78.23,17.28,291.09,NA,NA,0,16.51,31.01,35.35,43.24,12.08,4.95,4.95,5.48,124.76,NA,22.45,12.13,0.18,0.22,1.22,60.97,18.24,193.81,NA,NA,0,8.76,36.99
31.14,56.74,17.14,1.35,2.24,2.24,200.29,78.29,88.44,0,0.45,0.82,1.82,113.39,45.12,69.03,NA,NA,0,45.25,66.97,20.57,32.73,12.91,2.04,2.83,2.83,228.53,63.12,79.73,NA,0.37,0.59,1.59,94.99,37.16,55.35,NA,NA,0,46.73,73.38,7.48,12.73,5.97,1.17,1.64,1.64,291.37,54.25,114.19,NA,0.41,0.7,1.7,72.07,41.22,40.13,1.71,NA,0,51.56,75.49
-8.83,-23.97,-8.43,0.64,0.78,1.51,347.72,27.92,198.42,146.19,0.63,1.72,2.72,-8.78,63.17,18.39,3.26,NA,0,0.05,0.3,17.99,37.27,10.45,1.08,1.24,2.13,211.51,15.6,96.81,87.17,0.52,1.07,2.07,17.99,51.72,55.44,88.4,NA,0,0,0,13.49,27.44,17.14,1.07,1.4,2.02,463.81,71.81,214.17,133.54,0.51,1.03,2.03,13.49,50.84,27.34,11.68,NA,0,0,0
23.29,99.32,4.23,0.88,1.48,1.62,66.05,18.12,37.72,5.48,0.76,3.26,4.26,44.36,76.55,36.63,8.35,102634.27,0,3.82,26.82,34.03,48.61,35.67,2.24,3.81,4.1,381.48,109.97,88.11,26.62,0.3,0.42,1.43,64.21,29.98,123.96,25.36,19252,0,31.62,85.82,9.83,12.4,6.48,5.3,6.67,6.8,240.65,25.33,32.68,4.48,0.2,0.25,1.26,77.03,20.75,54.77,23.87,23422.6,0.19,44.3,96.47
2.07,15.78,1.85,0.03,1.15,1.15,325.82,312.2,279.79,NA,0.87,6.63,7.63,7.76,86.9,4.31,24.05,10895.5,0,5.09,56.79,9.4,16.08,1.57,1.47,2.17,2.17,60.64,12.42,17.83,0,0.42,0.71,1.71,38.33,41.58,39.99,1.67,NA,0,4.82,37.61,18.2,36.82,5.23,0.84,1.22,1.53,104.88,19.18,51.51,16.19,0.51,1.02,2.02,30.48,50.58,49.8,2.1,17796.67,0,3.53,28.77
-23.05,73.38,-10.13,0.2,0.27,0.76,159.99,15.96,207.94,102.89,1.31,-4.18,-3.18,-19.64,131.42,-17.54,NA,-6646,0,1.5,-18.03,32.53,96.33,28.77,0.39,1.04,1.48,321.85,117.67,181.16,81.06,0.66,1.96,2.96,33.34,66.23,49.42,2.76,50559,0,0.71,1.94,6.02,7.9,3.81,1.57,1.57,8.08,231.29,NA,20.46,135.19,0.24,0.31,1.31,8.06,23.87,45.83,3.31,8361,0,1.29,14.27
-86.59,-242.23,-665.23,1.53,1.53,1.53,2796.37,0,1776.99,0,0.64,1.8,2.8,-86.59,64.25,-134.77,NA,NA,0,0,0,-18.11,-74.34,NA,1.32,1.32,1.32,NA,NA,NA,NA,0.76,3.11,4.11,-18.11,75.65,-23.93,NA,NA,0,NA,0,-4.74,-14.41,-117.95,1.28,1.4,1.49,9078.21,717.69,6006.92,545.16,0.67,2.04,3.04,-4.74,67.09,-7.07,NA,NA,0,0,0
0,0,NA,0,0,1.08,NA,NA,NA,NA,0.93,13.26,14.26,0,92.99,0,NA,NA,0,NA,NA,0.3,12.62,0.19,0,0.12,0.91,225.93,25.78,218.16,174.56,0.98,41.26,42.26,0.3,97.63,0.31,0.21,NA,0,0,0,-7.61,115.42,-8.87,0,0.14,0.86,425.27,59.25,447.11,330.39,1.07,-16.16,-15.16,-7.61,106.6,-7.03,-0.86,NA,0,0,0
2.01,2.74,0.54,0.77,2.4,3.09,98.15,33,20.21,14.13,0.27,0.36,1.36,83.91,26.65,124.44,2.4,6857,0,22.08,61.62,3.47,4.7,0.93,2.69,4.72,4.72,97.54,38.38,18.92,0,0.26,0.35,1.35,88.35,26.18,127.31,NA,7119,0,22.75,64.13,1.97,2.77,0.57,2.63,4.04,4.04,106.25,35.3,25.05,NA,0.29,0.4,1.4,95.95,28.8,6.84,NA,7069,0,27.35,76.25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,-0.45,NA,NA,NA,NA,NA,NA,NA,NA,-1.43,-0.59,0.41,-1.09,-142.68,0.77,NA,NA,0,NA,NA,-37.97,-39.47,-45.79,1.21,15.86,26.39,440.16,240.99,16.45,175.66,0.04,0.04,1.04,-34.16,3.79,-1001.97,NA,-6473,0,4.6,-13.41
