"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
21.35,95.49,11.54,0.14,1.22,1.22,196.75,138.92,129.08,NA,0.78,3.47,4.47,36.69,77.64,34.2,1.78,51774.14,0,8.29,30.64,14.47,91.99,8.45,0.37,1.02,1.02,212.65,103.32,158.6,NA,0.84,5.36,6.36,30.45,84.27,27.53,1.08,NA,0,6.7,25.04,48.3,98.29,23.81,1.37,1.69,1.69,179.42,27.29,85.32,NA,0.51,1.04,2.04,65.61,50.86,107.26,2.81,NA,0,6.34,14.46
0.96,1.07,1.24,3.52,5.23,6.34,470,72.63,42.56,47.91,0.1,0.11,1.11,35.2,10.17,57.34,2.16,20435.4,0,44.21,77.8,4.41,4.81,NA,5.03,7.5,8.94,442.92,76.28,30.81,44.23,0.08,0.09,1.09,42.31,8.37,104.72,2.49,13333.94,0,33.65,62.53,-5.02,-6.11,NA,2.31,3.57,4.08,467.96,95.77,76.21,39.29,0.18,0.21,1.22,30.79,17.62,-5.94,2.54,NA,0,33.55,59.33
0.04,0.06,0.12,0.08,9.98,9.98,1123.02,328.08,33.16,NA,0.34,0.52,1.52,0.04,34.29,3.86,1.3,NA,0,0,0,0.48,0.71,1.03,0.01,3.89,3.89,773.44,168.75,43.47,NA,0.32,0.46,1.46,0.48,31.53,5.85,1.17,NA,0,0,0,0,0,0,0.08,1.09,1.1,1153.21,205.46,56.91,1.75,0.39,0.78,1.97,0,39.39,4.35,0.84,NA,12.79,0,0
29.9,90.09,8.78,0.37,1.66,1.66,106.9,75.01,58.19,0.02,0.67,2.01,3.01,119.39,66.81,54.01,5.38,20511.78,0,26.28,64.99,8.04,71.65,NA,0.16,1.21,1.21,138.51,113.62,92.31,0.01,0.89,7.91,8.91,54.64,88.78,12.91,4.26,15909.83,11.24,12.87,53.65,24.67,86.05,NA,0.38,1.52,1.52,99.38,69.32,60.73,0.1,0.71,2.48,3.49,86.77,71.2,39.8,7,NA,0,12.89,46.81
10.8,11.07,11.21,33.95,35.25,35.25,377.68,11.52,8.9,NA,0.02,0.02,1.02,36.99,2.38,767.13,6.52,9763.14,0,27.17,48.17,22.59,22.95,NA,65.93,68.08,68.08,380.89,11.75,5.47,NA,0.02,0.02,1.02,47.51,1.56,1513.49,92.09,NA,0,19.22,32.62,1.99,2.12,2.01,15.77,16.67,16.73,367.13,19.17,21.21,1.29,0.06,0.07,1.07,45,6.21,48.08,43.16,2947.1,0,32.65,67.54
0.66,21.38,0.11,0.04,0.16,1.11,58.32,NA,51.84,49.84,0.97,31.19,32.19,159.71,96.89,0.69,NA,NA,0,25.49,97.64,48.53,97.06,7.34,0.05,1.18,1.2,55.05,1.57,26.27,0.57,0.5,1,2,147.72,50,115.87,1.23,NA,0,15,59.2,2.53,18.63,2.07,0.02,0.22,0.51,297.43,41.57,182.88,59.62,0.86,6.36,7.36,34.99,86.41,5.47,0.47,NA,7.64,26.52,78.65
2.83,3.27,1.36,113.71,117.85,117.85,174.62,6.06,1.47,NA,0.01,0.01,1.16,2.83,13.53,333.33,NA,NA,0,0,0,10.42,15.14,NA,4.49,4.57,4.57,230.68,3.93,49.97,NA,0.22,0.32,1.45,10.42,21.9,47.56,NA,NA,0,0,0,4.47,5.65,NA,27.13,27.84,27.84,189.68,4.8,6.74,NA,0.04,0.05,1.26,4.47,3.59,124.38,NA,NA,0,0,0
-2.75,-15.2,-1.8,0.2,0.47,0.66,237.91,35.28,103.03,25.13,0.82,4.52,5.53,9.65,81.9,1.03,0.7,12838.75,36.72,8.1,76.63,-2.01,-13.48,-1.24,0.28,0.51,0.72,224.09,34.57,113.91,30.03,85.05,570.36,6.71,12.13,85.05,1.48,0.64,6100.82,32.19,6.17,49.73,3.44,18.3,2,0.35,0.59,0.76,211.59,33.81,105.15,23.3,81.16,431.78,5.32,16.16,81.16,6.94,0.66,NA,29.76,5.29,40.04
1.36,12.63,1.16,0.15,0.18,1.25,311.37,7.09,231.44,251.2,0.89,8.31,9.31,11.49,89.26,9.99,4.87,18906,13.96,8.67,44.12,2.2,12.58,1.22,-0.06,-0.03,1.19,202.24,3.73,152.66,201.63,0.82,4.71,5.71,14.14,82.49,9.2,9.34,NA,5.92,6.63,43.88,2.07,6.04,1.31,0.11,0.17,1.53,231.69,9.51,127.27,202.86,0.66,1.93,2.93,12.91,65.84,5.75,NA,NA,10.03,6.9,74.29
0.1,4.73,0.12,0.04,0.9,1.09,454.59,319.77,371.33,70.65,0.98,48.42,49.42,1.45,97.98,4.24,0.21,31517,0,1.7,24.59,0.5,27.73,0.3,0.24,0.83,0.93,217.87,125.11,211.46,20.14,0.98,54.89,55.89,2.3,98.21,3.43,0.21,NA,0,0.79,14.02,0.61,26.96,NA,0.14,0.91,0.91,243.7,174.29,224.46,NA,0.98,43.18,44.18,4.45,97.74,3.37,0.46,NA,0,1.9,35.31
14.65,15.94,22.45,15.24,19.42,19.44,557.91,112.34,26.86,0.52,0.05,0.05,1.09,27.05,8.08,321.74,17.79,24573.64,0,19,37.91,13.2,14.49,19.07,11.8,14.18,14.2,525.9,82.28,34.54,0.53,0.07,0.07,1.1,24.64,6.72,227.02,16.29,NA,0,11.91,30.23,16.4,17.4,20.35,16.57,20.52,20.54,451.74,80.56,20.41,0.49,0.05,0.05,1.06,29.65,4.66,395.11,17.53,NA,0,12.04,28
-51.62,-67.84,-41.26,3.13,4.21,4.21,99.11,73.94,68.35,NA,0.24,0.31,1.31,-13.97,23.91,-215.92,NA,-543,0,30.09,-271.45,36.48,64.61,13.19,1.67,1.67,1.67,131.62,0.06,56.43,NA,0.44,0.77,1.77,76.51,43.53,98.35,2.07,NA,0,14.48,41.72,-2.87,-5.03,-1.17,1.87,1.88,1.88,148.88,0.07,62.72,NA,0.43,0.75,1.75,63.41,43,14.16,2.85,NA,0,27.11,79.08
8.28,23.43,3.29,0.14,1.23,1.23,144.41,94.02,86.93,0.75,0.65,1.83,2.83,29.85,64.66,19.75,1.42,6284,0,8.56,58.4,18.39,52.04,11.99,0.41,1.37,1.39,237.33,144.7,150.95,3.24,0.65,1.83,2.83,36.89,64.67,32.07,3.7,NA,0,8.78,30.05,25.71,45.18,16.55,1.45,2.15,2.15,234.26,69.54,99.42,NA,0.43,0.76,1.76,42.37,43.09,64.49,8.93,NA,0,8.49,25.34
-3.33,-4.11,-0.68,2.32,4.81,4.81,74.65,34.56,13.86,NA,0.19,0.23,1.23,22.26,19.01,3.85,3.43,10241,0,5.25,77.79,25.04,33.49,NA,1.86,3.5,3.5,75.27,30.76,18.72,NA,0.25,0.34,1.34,40.97,25.23,109.63,6.29,NA,0,2.37,20.63,9.09,13.63,NA,0.67,2.86,2.86,93.48,62.3,22.21,NA,0.33,0.49,1.5,23.31,32.56,34.13,5.65,NA,6.65,2.61,33.98
0.07,0.15,0.08,0.01,0.66,1.22,410.18,78.63,98.85,68.06,0.48,1,2.1,4.43,52.27,28.91,1.03,11268.6,17.9,4.91,70.17,-0.24,-0.6,-0.21,1.73,8.48,14.26,310.14,52.17,3.88,44.66,0.3,0.74,2.46,6.76,30,49.05,1.07,NA,11.17,4.27,31.72,1.83,4.09,1.56,0.09,2.9,5.03,311.41,66.71,4.08,50.58,0.32,0.72,2.23,12.89,32.21,66.84,1.15,NA,14.65,7.2,34.73
18.19,30.83,9.41,0.55,1.52,2.2,188.31,69.29,73.93,51.48,0.41,0.69,1.69,48.25,41,48.66,4.78,30532.5,0,15.55,48.88,22.84,34.34,NA,0.8,1.86,2.72,200.38,64.74,62.41,53.29,0.33,0.5,1.5,48.82,33.48,79.38,4.78,9375.53,0,10.26,30.78,17.62,24.64,NA,1,2.05,2.96,223.19,61.93,60.39,55.19,0.28,0.4,1.4,39.22,28.48,76.07,4.17,NA,0,9.54,31.48
0.02,0.06,0.02,1.19,1.5,1.5,373.36,28.08,92.6,NA,0.7,2.3,3.3,5.27,69.67,11.38,1.2,16671,0,5.38,34.06,-5.95,-14.35,-8.2,0.2,0.8,0.89,501.25,171.4,286.21,27.88,0.59,1.41,2.41,2.32,58.52,4.87,0.88,NA,0,8.41,49.16,13.68,23.01,8.21,0.87,1.31,1.31,218.49,37.35,86.2,NA,0.41,0.68,1.68,16.72,40.55,47.29,1.27,NA,0,1.46,9.28
2.08,2.56,3.93,4.83,6.28,6.69,687.24,102.64,70.83,29.98,0.19,0.23,1.23,13.35,18.92,20.52,3.05,4484.13,8.37,21.29,201.4,1.08,1.1,2.13,26.26,35.77,38.45,721.08,116.67,12.87,34.5,0.02,0.02,1.02,13.49,1.92,165.43,3.21,NA,0,24.59,71.91,0.71,0.75,1.36,8.22,11.49,12.33,695.6,123.69,37.85,31.82,0.06,0.06,1.06,11.48,5.6,20.6,2.94,NA,0,20.58,90.23
4.73,16.69,1.38,0.88,1.81,2.22,106.64,44.41,47.56,19.51,0.72,2.53,3.53,10.05,71.69,6.59,NA,1559,0,1.56,46.47,11.38,28.69,2.04,0.67,1.3,1.66,65.2,24.76,38.91,13.79,0.6,1.52,2.52,22.46,60.35,18.85,NA,NA,0,1.99,43.19,9.74,23.52,2.48,0.07,0.38,0.8,92.85,15.56,49.24,20.62,0.59,1.42,2.42,66.34,58.61,45.5,0.73,NA,0,14.44,65.81
26.18,96.88,10.75,0.28,1.26,1.39,149.41,103.93,105.76,13.71,0.73,2.7,3.7,44.16,72.97,35.88,NA,31616.88,0,7.38,34.23,40.29,98.74,11.38,0.52,1.56,1.67,102.81,61.73,59.39,6.8,0.59,1.45,2.45,54.84,59.19,68.76,20.78,NA,0,2.94,15.27,23.06,98.2,7.05,0.12,1.22,1.3,111.27,91.75,83.47,6.58,0.77,3.26,4.26,41.01,76.51,30.71,19.72,NA,0,4.18,26.38
-5.68,-7.22,-63.16,0.66,1.63,3.76,4050.18,192.41,198.86,430.07,0.21,0.27,1.27,-1.13,21.41,-17.87,0.97,2274.83,0,50.64,565.06,0.44,0.56,0.76,0.24,0.43,1.12,635.61,24.68,130.07,90.08,0.21,0.27,1.27,20.93,21.22,29.2,1.03,NA,0,25.48,53.38,11.26,14.84,13.55,0.41,0.86,1.75,438,45.72,101.99,90.64,0.24,0.32,1.32,30.53,24.12,66.77,1.29,NA,0,16.22,34.93
24.04,43.92,12.43,0.82,2.3,4.25,188.31,39.49,26.66,52.78,0.17,0.32,1.83,94.78,45.28,227.55,1.4,26462.88,0,36.6,75.87,1.61,2.51,0.75,0.99,2.27,4.71,169.26,33.22,26.16,63.78,0.2,0.32,1.56,114.58,20.22,98.27,2.45,NA,0,39.11,70.39,1.65,2.25,0.73,0.25,1.87,3.83,161.56,56.99,35.65,69.9,0.27,0.37,1.37,125.49,26.8,83.04,5.22,NA,0,41.49,69.92
16.92,24.89,12.8,0.95,1.12,1.12,275.38,14.99,85.7,NA,0.32,0.47,1.47,31.14,32.03,76.75,1.06,40469.5,0.04,10.76,31.37,11.13,15.71,8.25,1.96,2.57,2.59,269.75,47.26,77.21,1.67,0.29,0.41,1.41,26.69,29.12,72.62,2.83,NA,0,11.53,33.9,19.21,24.62,13.92,3.18,3.48,3.55,263.89,16.91,55.88,4.15,0.22,0.28,1.28,33.61,21.99,120.09,3.27,NA,0,10.44,30.21
-0.49,-0.52,-2.37,23.52,23.52,23.52,964.54,NA,73.44,NA,0.06,0.06,1.06,5.33,5.6,-8.81,NA,618,0,27.96,49.68,18.62,20.8,28.42,8.84,9.61,9.61,555.55,43.87,57.19,NA,10.45,11.67,1.12,24.11,10.45,178.17,NA,NA,0,8.38,17.09,-3.41,-3.78,-11.79,8.84,10.3,10.3,1257.32,176.11,120.68,NA,9.79,10.86,1.11,7.83,9.79,-34.86,NA,NA,0,38.83,69.24
-4.29,-58.1,-1.96,0.02,0.91,0.91,165.75,134.98,89.4,NA,0.93,12.53,13.53,9.26,92.61,-4.64,0.48,NA,37.86,6.17,100.39,10.1,53.56,NA,0.21,0.35,0.35,128.41,14.34,54.57,0,0.81,4.3,5.3,22.5,81.15,19.59,0.27,1784,37.87,2.63,19.25,10.92,42.05,3.22,0.4,1.17,1.17,107.3,51.74,46.58,NA,0.74,2.85,3.85,32.29,74.04,26.45,1.41,NA,19.08,4.58,29.7
0.06,2.68,0.07,NA,1.01,1.01,394.87,301.54,276.91,NA,0.98,41.1,42.1,8.88,97.62,5.73,1.02,6022,10.81,9.56,103.15,0.27,5.61,NA,NA,0.99,0.99,891.47,624.52,630.62,NA,0.95,19.6,20.6,16.28,95.14,15.84,0.97,NA,5.32,29.05,62.75,-2.73,-79.4,NA,0,0.88,0.88,853.31,658.59,754.16,NA,0.97,28.1,29.1,23.5,96.56,16.64,0.57,NA,0.95,47.63,102.96
-13.31,-30.96,-10.33,1.57,1.75,1.75,101.69,29.04,159.31,NA,0.57,1.33,2.33,-13.31,57.01,-23.35,NA,NA,0,0,0,-132.11,294.99,-22.18,0.33,0.69,0.69,61.12,31.25,87.52,NA,1.45,-3.23,-2.23,-132.11,144.78,-91.25,NA,NA,0,0,0,-17.05,23.84,-2.25,0.52,0.64,0.64,48.13,9.11,73.96,NA,1.72,-2.4,-1.4,-17.05,171.52,-9.94,NA,NA,0,0,0
5.13,19.63,4.19,0.31,1.26,1.32,296.92,0.46,216.85,12.62,0.74,2.82,3.82,5.13,73.85,6.95,NA,NA,0,0,0,-38.28,-60.45,-9.8,1.6,1.74,2.73,93.17,4.88,33.8,33.26,0.37,0.58,1.58,-38.28,36.68,-104.35,NA,NA,0,0,0,38.57,41.94,8.08,6.21,10.84,12.46,76.27,28.04,6.06,9.79,0.08,0.09,1.09,38.57,8.03,480.54,NA,NA,0,0,0
-111.19,-235.12,-36.52,1.02,1.98,1.98,53.86,57.18,59.66,NA,0.51,1.08,2.11,-14.29,52.71,-218.7,NA,-392,0,31.82,-779.85,17.3,26.07,NA,2.21,3.83,3.83,64.01,26.9,16.51,NA,0.27,0.41,1.51,238.57,27.36,63.22,NA,NA,0,28.72,61.51,42.55,53.18,NA,4.09,6.68,6.68,152.97,58.5,22.66,NA,0.16,0.2,1.25,107.39,15.98,266.2,NA,NA,0,21.52,42.06
-8.78,-65.48,-13.26,0,0.21,1.14,549.77,97.12,470.84,443.19,0.87,6.46,7.46,-1.4,86.6,-8.89,8.1,108.38,0,11.14,7124.34,0.14,1.1,0.19,0.02,0.14,1.14,478.65,46.75,411.45,413.62,0.87,6.64,7.64,6.37,86.92,1.28,20.85,NA,0,6.06,59.21,0.6,4.78,0.73,0.02,0.21,1.14,444.88,69.98,384.94,360.14,0.87,6.99,7.99,7.35,87.49,1.42,107.85,NA,0,5.79,56.17
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,6.61,27.01,5.15,1.32,1.32,1.32,283.7,NA,211.9,NA,0.76,3.09,4.09,20.46,75.52,8.75,NA,NA,0,10.8,57.46,-34.84,-326.79,-17.95,1.12,1.12,1.12,187.56,NA,165.45,NA,0.89,8.38,9.38,-1.43,89.34,-39,NA,NA,0,17.21,3223.72
4.35,13.86,2.24,0.36,1.46,1.46,187.55,139.46,127.31,NA,0.69,2.19,3.19,4.35,68.64,6.33,NA,NA,0,0,0,7.89,40.43,15.73,0.3,0.32,0.32,725.93,14.12,577.87,NA,0.8,4.13,5.13,7.89,80.49,21.73,0.26,NA,0,0,0,14.03,41.91,35.78,0.32,0.64,0.64,928.17,198,610.64,NA,0.67,1.99,2.99,14.03,66.52,46.02,0.58,NA,0,0,0
2.18,4.74,0.55,0.44,1.09,1.5,92.27,29.01,44.74,18.54,0.54,1.17,2.17,44.77,53.94,23.91,1.89,18030.56,0,8.08,55.31,5.25,9.37,1.26,0.31,1.1,1.7,87.49,28.75,33.09,21.97,0.44,0.78,1.79,54.31,43.87,35.07,1.98,18636.56,3.74,8.74,52.82,0.53,1.2,0.16,0.77,1.1,1.37,111.45,17.25,34.05,14.11,0.56,1.26,2.27,36.49,55.7,18.26,1.27,NA,16.81,8.05,53.52
-0.53,-0.72,-0.4,0.58,2.93,4.19,274.59,126.69,55.38,70.49,0.24,0.32,1.35,47.47,26.07,23.37,5.41,22550.27,0,36.21,92.08,5.08,10.23,3.25,0.59,1.44,1.94,233.08,82.43,100.27,50.27,0.5,1,2.01,45.56,49.75,17.54,3.77,NA,0,18.78,57.47,-2.24,-4.33,-1.62,0.22,1.57,2.18,263.18,129.16,97.76,59.69,0.48,0.93,1.93,39.57,48.21,4.41,3.6,NA,0.06,21.34,65.17
0.04,6.11,0.04,0.01,0.4,0.45,433.65,47.68,101.22,6.74,0.99,164.11,165.18,23.79,99.39,17.92,0.82,30143.62,4.83,28.3,52.42,8.72,94.26,NA,0.06,0.6,0.67,392.1,49.13,77.45,6.89,0.91,9.81,10.81,32.15,90.73,27.56,0.9,11588.2,3.72,17.92,31.54,5.79,47.75,NA,0.01,0.53,0.62,550.91,59.04,72.54,10.56,0.87,7.21,8.24,24.08,87.45,18.48,0.9,NA,34.84,19.45,33.91
5.23,5.89,4.88,2.69,6,6.43,339.43,9.14,37.2,16.24,0.11,0.13,1.13,23.37,11.15,103.35,3.14,10175.24,0,16.92,61.89,3.48,3.98,2.22,1.92,4.72,5.2,232.1,1.95,28.34,13.68,0.13,0.14,1.14,24.19,12.53,61.37,2.47,NA,0,9.17,37.57,1.06,1.51,1.03,2.74,5.58,5.64,355.37,77.9,27.42,1.6,0.08,0.11,1.43,21.27,7.91,132.33,1.26,NA,0,14.28,50.81
-1.55,-1.55,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-1.55,0,NA,NA,NA,0,NA,0,5.8,52.5,21.97,0,0.2,1.11,1379.23,215.79,1088.69,990.16,0.89,8.05,9.05,13.1,88.95,6.52,1.78,NA,0,0,0,1.39,3.29,0.37,0.52,1.28,1.38,98.06,41.98,55.35,5.54,0.58,1.38,2.38,2.58,57.91,17.81,2.01,NA,0,0.24,18.2
0.34,1.57,0.32,0.03,0.94,1.77,341,127.61,114.89,120.81,0.78,3.57,4.57,26.35,78.14,2.29,1.53,20770.06,22.93,24.37,87.85,0.14,0.51,0.31,0.03,1,1.74,788.64,362.06,157.62,279.71,72.07,258.05,3.58,16.31,72.07,2.01,2.54,9985.55,38.67,24.19,53.27,0.13,0.46,0.26,0.07,2.29,3.61,750.07,373.1,97.32,228.99,72.79,267.6,3.68,14.4,72.79,1.77,2.33,10930.07,17.82,21.02,51.23
6.35,11.9,12.07,0.36,0.38,0.41,691.68,4,313.84,11.43,0.47,0.87,1.87,21.1,46.62,29.39,0.66,15854.5,0,28.03,49.04,-21.97,-53.94,-32.41,0.16,0.2,0.24,536.85,10.59,298.68,12.72,0.59,1.45,2.45,32.07,59.26,-22.5,0.48,NA,0,58.1,91.13,0.24,0.61,0.29,0.31,0.34,0.42,443.3,6.73,261.13,22.21,0.61,1.54,2.54,54.68,60.67,14.06,0.53,NA,0,48.18,60.17
0.13,0.49,0.11,0.02,0.18,0.18,313.86,29.5,84.89,0,73.06,271.15,3.71,12.2,73.06,19.8,0.44,NA,33.2,7.29,32.42,3.63,12.78,3.28,0.03,0.12,0.12,327.97,16.91,86.06,NA,71.57,251.72,3.52,13.99,71.57,17.23,0.41,NA,35.64,6.57,31.42,4.6,13.49,3.78,0.04,0.11,0.11,299.05,13.72,96.03,NA,65.88,193.06,2.93,17.19,65.88,9.69,0.37,NA,33.41,7.36,38.54
19.97,22.89,19.92,10.88,12.39,12.39,202.48,43.49,28.85,NA,0.13,0.15,1.15,19.97,12.74,156.71,NA,NA,0,0,0,11.91,18.7,NA,0.48,0.94,0.94,275.33,41.33,90.11,NA,0.36,0.57,1.57,11.91,36.29,38.29,0.99,NA,0,0,0,8.03,9.86,NA,1.16,2.14,2.14,239.1,27.99,35.09,NA,0.19,0.23,1.23,8.03,18.52,118.5,1.35,NA,0,0,0
-9.49,-75.08,-433.23,0.02,0.09,0.11,16610.11,249.1,14305.05,343.13,0.87,6.91,7.91,-6.72,87.35,-9.32,0.14,-79155.68,0,126.56,-32.04,-2.05,-27.04,-2.6,0.07,0.24,0.37,462.09,58.79,412.48,51.17,0.92,12.21,13.21,4.72,92.43,2.76,0.14,9929.63,0,6.29,46.42,22.11,72.08,11.57,0.06,0.32,0.45,190.49,28.19,123.97,15.84,0.69,2.26,3.26,34.1,69.33,40.3,0.46,NA,0,4.58,18.12
-3.84,-3.84,-7.99,NA,NA,NA,345.12,NA,NA,NA,NA,NA,1,-3.84,0,NA,NA,NA,0,0,0,-12.94,-14.36,-33.67,10.11,10.11,10.11,946.99,NA,92.65,NA,9.89,10.98,1.11,-12.94,9.89,-130.83,NA,NA,0,0,0,18.83,20.27,39.77,11.98,14.06,14.06,768.89,112.64,54.07,NA,7.11,7.65,1.08,18.83,7.11,264.79,NA,NA,0,0,0
-2.76,-26.64,-0.72,0.19,0.7,0.7,95.03,42.29,81.62,NA,0.9,8.66,9.66,20.23,89.65,13.62,0.29,3645.67,0,6,62.78,-12.2,208.76,-4.55,0.15,0.33,0.33,135.68,24.4,140.36,NA,1.06,-18.11,-17.11,11.97,105.84,8.44,-0.09,NA,0,6.46,47.71,8.63,235.57,3.74,0.15,0.39,0.39,157.7,36.08,148.6,NA,0.96,26.3,27.3,28.52,96.34,32.61,0.06,NA,0,6.51,27.51
2.23,19.07,1.15,0.17,0.97,1.22,187.6,44.41,55.72,14.27,0.88,7.55,8.56,62.99,88.32,16.55,1.09,19061.74,0,31.32,76.56,1.26,10.9,0.76,0.02,0.23,0.3,219.4,39.28,186.53,14.08,0.88,7.62,8.63,55.35,88.24,14.75,0.16,NA,0,22.99,53.96,-4.28,-298.11,-2.45,0.01,0.51,0.62,208.25,46.61,93.48,10.45,0.98,68.58,69.71,51.99,98.38,8.22,0.75,NA,0,22.77,58.42
0.74,36.71,0.27,0.25,0.72,0.95,131.86,41.11,86.78,19.88,0.98,48.3,49.3,78.25,97.97,8.36,0.79,18385.37,0,28.08,90.83,2.93,65.86,1.06,0.04,0.61,0.96,132.08,53.86,93.49,32.63,0.95,21.44,22.45,75.85,95.49,10.72,0.8,NA,0,19.01,63.14,6.74,73.78,3.27,0.08,0.31,0.74,176.43,29.88,129.62,56.33,0.91,9.92,10.95,61.54,90.56,15.16,0.45,NA,0,19.36,54.43
40.04,50.33,29.18,0.82,5.32,5.32,265.23,221.83,49.28,NA,0.2,0.26,1.26,97.65,20.43,195.95,NA,10998.5,0,41.98,53.43,30.17,31.97,NA,7.09,18.87,18.87,548.05,264.01,22.43,NA,0.06,0.06,1.06,57.13,5.61,626.71,4.39,NA,0,29.83,30.14,6.65,7.19,NA,8.01,17.91,17.91,990.32,468.51,47.31,NA,0.06,0.07,1.08,34.82,6.29,201.17,6.92,NA,0,56.98,57.41
74.01,179.31,7.42,0.73,1.3,1.42,36.47,11.57,20.2,2.43,0.59,1.42,2.42,78.7,58.72,140.13,2.07,NA,0,0.47,4.62,-0.44,-0.71,-0.05,1.86,2.36,2.45,44.87,8.09,16.08,1.47,0.39,0.63,1.63,2.26,38.82,19.02,5.53,NA,0,0.33,10.21,-3.57,-8.25,-0.57,0.58,1.53,1.72,58.2,30.92,32.66,6.24,0.57,1.31,2.31,-3.57,56.73,4.26,17.46,NA,0,0,0
6.34,17.96,5.55,0.13,0.44,0.78,318.71,52.74,170.02,58.32,0.57,1.63,2.83,34.27,64.7,30.19,0.65,16895.08,0,24.45,60.42,1.81,5.76,1.28,0.03,0.44,0.8,256.61,58.34,124.34,51.35,59.81,190.4,3.18,45.2,59.81,20.07,0.62,13939.56,6.95,21.85,56.04,3.57,13.11,2.38,0.02,0.45,0.7,242.55,59.66,104.76,35.52,63.94,234.75,3.67,48.99,63.94,18.63,0.53,19513.22,17.74,21.78,59.14
3.85,8.46,2.32,1.7,1.96,1.96,219.34,16.72,63.56,NA,0.54,1.2,2.2,58.47,54.47,64.05,1.69,13666.5,17.75,32.91,55.4,0.85,2.22,0.66,1.64,1.83,1.83,284.87,13.67,71.9,NA,0.62,1.63,2.63,53.37,61.95,33.82,1.4,NA,34.85,41.11,65.9,3.25,7.21,2.09,1.77,2.09,2.09,233.99,22.72,71.67,NA,0.55,1.22,2.22,64.23,54.93,48.46,1.95,NA,23.29,39.2,65.4
27.88,-40.17,11.88,0.32,0.48,0.59,155.13,42,259.94,29.26,1.69,-2.44,-1.44,27.88,169.42,20.68,NA,NA,0,0,0,72.77,316.51,14.25,0.5,1.1,1.27,71.28,33.26,55.3,9.51,0.78,3.41,4.35,72.77,78.45,92.76,NA,NA,0,0,0,4.57,15.02,0.59,0.39,1.21,1.44,46.61,26.58,32.06,7.15,0.7,2.28,3.28,4.57,69.55,6.58,NA,NA,0,0,0
38.18,38.32,42.98,389.46,398.89,398.89,409.76,9.08,0.96,NA,0,0,1,41.67,0.37,16928.8,19.29,NA,0,3.92,6.28,7.51,8.28,8.24,10.25,10.58,10.58,399.05,12.04,36.29,NA,0.09,0.1,1.1,10.45,9.2,101.34,33.55,NA,0,3.22,10.39,33.48,36.24,53.77,13.05,13.05,13.05,584.62,NA,44.05,NA,0.08,0.08,1.08,40.19,7.62,454.74,157.8,NA,0,10.79,13.09
9.22,55.3,4.03,0.41,1.06,1.07,158.89,81.97,126.48,0.4,0.83,5,6,44.04,83.32,11.07,1.24,6461.13,0,15.2,71.81,21.64,72.09,15.86,1.14,1.55,1.55,266.81,64.31,158.68,0.17,0.7,2.33,3.33,46.4,69.99,30.92,4.37,NA,0,18.15,45.48,-1.9,-7.89,-1.07,0.58,1.29,1.29,205.94,102.67,139.64,0.13,0.76,3.16,4.16,18.96,75.94,-2.5,3.04,NA,2.71,11.8,94.49
89.16,89.16,8.91,NA,NA,NA,28.58,NA,NA,NA,NA,NA,1,89.16,0,NA,NA,NA,0,0,0,19.03,23.23,1.17,2.25,5.53,5.53,22.37,NA,4,NA,0.18,0.22,1.22,246.93,18.09,105.23,NA,NA,0,10.34,67.99,27.92,32.13,2.12,4.31,7.63,7.63,27.6,NA,3.58,NA,0.13,0.15,1.15,197.89,13.11,212.92,NA,NA,0,9.36,60.33
11.93,50.1,4.25,0.21,0.54,0.99,129.59,31,89.49,43.95,0.76,3.2,4.2,32.08,76.18,21.92,1.33,18933.39,5.38,7.17,52.31,4.37,13.43,1.17,0.11,0.88,0.96,97.15,37.55,49.25,4.12,0.67,2.07,3.07,42.41,67.46,21.31,0.95,NA,3.46,7.26,46.07,-0.01,-0.04,0,0.01,1.02,1.07,106.6,60.71,57.58,3.12,0.69,2.19,3.19,28.63,68.54,12.52,1.11,NA,6.43,5.6,49
-2.68,-2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-2.68,0,NA,NA,NA,0,NA,0,0.09,0.11,NA,0.35,2.58,3.02,855.67,370.15,165.63,72.88,0.2,0.25,1.25,19.5,19.94,10.8,2.03,NA,0,33.23,56.46,8.25,9.79,NA,1.38,3.99,4.79,241.64,87.42,33.48,26.87,0.16,0.19,1.19,87.49,15.79,101.79,2.85,NA,0,38.08,57.35
0.72,1.55,0.32,0.61,0.66,1.48,160.72,4.39,84.31,70.93,0.54,1.17,2.17,16.21,53.86,10.31,2.26,34821,0.38,6.84,65,1.87,3.55,0.87,0.26,0.84,1.8,168.74,45.78,78.1,74.38,0.47,0.9,1.9,19.38,47.24,18.15,3.33,NA,0,8.12,62.98,2.19,4.03,0.86,0.4,0.76,1.98,142.22,22.52,59.49,77.36,0.46,0.84,1.84,19.97,45.68,15.34,4.99,NA,2.83,6.95,66.28
