"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
5.13,9.19,4.32,1.04,1.63,2.01,306.19,77.73,132.65,51.14,0.44,0.79,1.79,18.69,44.17,15.63,4.82,NA,0,11.4,68.52,5.67,11.3,4.58,1.17,1.76,1.82,294.07,84.9,142.66,7.58,0.5,0.99,1.99,15.37,49.79,14.87,4.72,NA,0,7.83,52.42,2.03,3.42,1.94,1.33,2.3,2.36,348.78,114.46,118.61,7.47,0.41,0.68,1.69,11.17,40.66,12.11,3.6,NA,0,8.74,56.17
1.73,5.33,0.78,2.33,3.28,3.58,163.93,17.06,18.03,5.57,0.67,2.08,3.09,15.67,67.61,20.44,1.46,NA,0,6.28,37.57,-0.56,-3.4,-0.3,0.23,0.86,1,195.69,49.38,61.57,11.62,0.83,5.03,6.03,2.81,83.41,25.38,1,NA,9.11,1.82,10.3,-13.51,-149.7,-5.39,0.33,0.92,0.95,145.65,44.24,55.67,2.25,0.91,10.08,11.08,-8.26,90.98,17.59,0.95,12237,13.51,2.09,15.11
16.85,20.03,12.35,2.11,4.04,5.78,266.81,63.36,32.75,57.75,0.16,0.19,1.19,55.89,15.87,138.06,3.08,57217.54,0,28.61,57.81,9.17,11.37,7.45,1.15,2.8,4.61,295.83,75.88,46.09,84.61,0.19,0.24,1.24,48.71,19.32,74.05,3.04,NA,0,32.13,68.4,15.59,19.6,11.05,1.13,2.99,4.55,258.77,79.29,42.76,67.75,0.2,0.26,1.26,54.04,20.44,93.77,3.47,NA,0,27.26,60.36
1.4,10.67,38.1,8.61,10.45,13.39,9888.05,669.18,364.29,1087.55,0.87,6.61,7.61,1.4,86.85,20.98,0.26,NA,0,0,0,-8.91,-960.61,-68.12,0.49,0.52,0.79,2782.54,38.81,1014.37,273.1,0.99,106.79,107.79,-8.91,99.07,15.59,0.01,NA,0,0,0,-0.39,-42.45,-2.24,0.17,0.31,0.92,2114.21,100.54,707.86,438.3,0.99,108.97,109.97,-0.39,99.09,32.77,0.01,NA,0,0,0
6.98,32.96,9.29,0.07,1.25,1.25,485.01,276.97,235.13,0.69,0.49,2.32,4.73,7,78.84,25.25,0.55,NA,0,0.03,0.24,0.45,2.01,0.96,0.12,0.57,0.61,778.88,163.93,365.48,14.89,0.47,2.11,4.45,0.45,77.53,18.8,0.32,NA,0,0,0,0.33,1.37,0.73,0.27,0.59,0.64,805.27,124.93,399.96,20.26,0.5,2.07,4.11,0.33,75.66,16.92,0.36,NA,0,0,0
-90.81,120.7,-45.82,0.03,0.5,0.5,88.8,146.47,313,0,1.75,-2.33,-1.33,43.29,175.23,-51.31,-5.56,NA,0,67.66,290.74,14.93,-367.47,7.34,0.02,0.9,0.9,179,157.35,177.98,NA,1.04,-25.61,-24.61,88.58,104.06,16.43,-0.19,NA,0,36.22,78.59,13.63,130.49,7.56,0.02,0.96,0.96,202.55,149.3,157.95,NA,0.9,8.58,9.58,40.66,89.56,18.83,0.85,9243.69,0,15,36.5
32.82,76.07,10.97,0.11,0.71,0.71,121.64,53.43,88.92,NA,0.76,1.76,2.32,89.16,56.86,64.03,0.92,3527.63,0,18.83,97.11,1.65,6.9,0.55,0.01,0.82,0.82,121.73,76.7,93.83,NA,1.15,4.83,4.18,113.73,76.09,14.67,1.71,NA,20.16,37.38,14183.13,-140.48,146.27,-23.31,-0.19,0.17,0.17,60.4,43.15,121.24,NA,2.59,-2.7,-1.04,42.71,196.04,-54.18,-0.6,-2723,33.21,30.4,-209.36
2.2,2.81,3.38,0.01,1.51,2.12,559.19,158.41,64.4,67.07,0.22,0.28,1.28,4.74,21.62,22.56,1.36,37850,NA,3.91,41.41,5.75,7.55,8.44,0.01,1.92,2.51,534.52,214.13,33.25,67.11,0.24,0.31,1.31,9.08,23.9,35.38,1.68,41552.8,15.23,4.89,41.04,-33.25,-115,-57.09,0.01,9.68,10.68,626.78,261.49,40.84,41.72,0.71,2.46,3.46,-30.99,71.09,-44.46,3.16,36260.65,63.24,3.88,52.03
-130.16,-113.29,NA,-6.18,-6.18,-6.18,NA,NA,NA,NA,-0.15,-0.13,0.87,-25.13,-14.9,873.82,NA,-1067,0,NA,-477.13,-4888.1,1043.9,NA,0.2,0.2,0.2,NA,NA,NA,NA,5.68,-1.21,-0.21,-783.33,568.25,-860.2,NA,-906,0,NA,-570.86,-1107.99,91.52,NA,0.08,0.08,0.08,NA,NA,NA,NA,13.11,-1.08,-0.08,-181.25,1310.59,-84.54,NA,-978,0,NA,-545.81
0,0,0,1.88,3.95,6.05,220.84,55.49,26.99,57.5,0.34,0.5,1.5,47.09,33.55,16.96,3.52,NA,0,28.57,73.86,9.37,14.6,5.43,0.93,2.89,4.74,210.9,61.54,31.54,58.95,0.36,0.56,1.56,61,35.77,40.12,2.99,NA,0,29.91,73.12,8.18,9.72,5.08,1.48,3.68,5.46,226.46,65.53,29.81,53.59,0.16,0.19,1.19,57.08,15.82,82.92,3.2,19057.35,0,30.34,74.51
3.08,10.16,1.23,0.01,0.77,1,144.87,55.57,38.61,16.95,0.69,2.28,3.3,24.53,69.7,18.78,0.98,NA,35.93,8.54,58.2,1.33,5.67,0.55,0.01,0.69,1.05,150.96,61.72,62.69,33.09,0.76,3.25,4.26,17.45,76.47,12.32,1.07,NA,NA,6.69,59,1.36,6.03,0.51,0.01,0.88,1.3,137.39,62.34,47.88,30.13,0.77,3.45,4.45,16.56,77.53,10.05,1.11,18449.15,24.52,5.72,64.15
10.12,19.06,14.2,0.86,2.2,3.12,511.05,113.48,84.82,79.22,0.44,0.83,1.88,15.18,46.93,37.65,1.68,45476.17,0,7.11,23.79,11.34,19.96,13.26,0.63,2.06,3.43,425.66,95.01,66.28,92.03,0.4,0.71,1.76,16.41,43.21,44.87,1.78,47223.92,0,5.93,20.83,8.27,14.02,10.48,1.06,2.56,3.76,462.7,107.18,71.41,86.49,0.38,0.65,1.7,14.03,41.02,39.15,1.98,30146.5,0,7.3,26.54
-8.89,43.04,-6.19,0.09,0.32,0.45,253.48,70.17,302.41,39.99,1.21,-5.84,-4.84,-7.82,120.65,-2.4,-0.46,NA,0,0.74,-75.05,0.55,-2.23,0.28,0.08,0.42,0.61,186.77,78.78,229.84,44.57,1.24,-5.08,-4.08,9.45,124.49,10.13,-1.09,-6175.2,0,4.57,-47.97,24.86,544.58,6.09,0.43,0.74,0.9,89.45,26.26,83.69,14.05,0.95,20.8,21.9,39.2,95.43,34.46,0.34,7378.71,0,3.51,27.04
-1.46,-32.77,-14.45,0.3,1.79,1.99,3613.61,395,266.51,56.02,0.34,7.68,22.51,3.53,95.56,31.01,0.37,13725.41,0,49.46,73.37,0.09,2.05,0.69,0.53,0.62,0.88,2680.73,39.63,433.93,114.98,0.44,9.77,21.98,5.17,95.45,32.94,0.38,16436.59,0,37.41,62.28,-5.73,-25101.43,-28.53,0.37,0.63,0.75,1817.27,59.41,232.12,29.06,0.5,2210.3,4380.3,-1.19,99.98,22.59,0.38,11079.77,0,22.61,86.85
4.26,98.62,3.06,0.09,0.62,0.99,261.36,91.18,160.62,63.1,0.96,22.13,23.13,18.6,95.68,9.02,0.53,NA,17.25,10.3,62.55,1.19,24.84,0.71,0,0.49,0.91,219.57,75.47,140.66,64.8,0.95,19.96,20.96,16.55,95.23,6.37,0.42,NA,15.16,9.27,92.48,NA,NA,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23897.61,NA,9.09,59.65
3.84,43.47,2.24,0.14,0.91,1.31,212.12,88.63,41.52,49.2,0.91,10.32,11.32,36.74,91.17,10.06,1.68,26716.66,47.55,19.17,62.95,-0.88,-9.48,-0.47,0.09,0.78,1.38,194.51,70.22,34.52,62.14,0.91,9.72,10.72,37.25,90.67,4.73,1.72,NA,45.16,20.32,66.24,0.86,2.27,0.45,0.08,0.77,1.33,189.73,72.19,26.21,59.76,0.62,1.64,2.64,43.64,62.1,10.77,1.7,21742.67,45.02,22.3,72.8
15.51,34.28,6.52,0.17,1.31,1.37,153.11,64.52,56.64,3.02,0.55,1.21,2.21,38.05,54.75,40.8,1.27,40458.11,16.5,9.48,45.07,5.89,12.98,2.48,0.26,1.04,1.1,153.33,40.36,52.2,3.16,0.55,1.2,2.2,28.13,54.61,22.38,1.04,31142.55,18.73,9.37,58.9,5.75,15,2.19,0.24,1.02,1.09,139.1,26.38,30.27,2.38,0.61,1.6,2.61,25.04,61.68,25.52,1.02,34202.5,38.56,7.35,52.18
2.33,9.47,1.13,0.14,0.7,0.7,176.82,40.34,71.29,0,0.63,2.55,4.07,2.33,75.42,56.06,0.65,NA,0,0,0,-14.32,-171.58,-7.19,0.27,0.79,0.79,182.64,76.83,147.85,NA,0.92,10.98,11.98,-14.32,91.65,17.37,0.51,NA,0,0,0,-13.29,-603.72,-6.72,0.55,0.78,0.78,184.62,41.16,178.09,NA,0.98,44.44,45.44,-13.29,97.8,31.33,0.1,NA,0,0,0
1.37,58.92,0.97,0.16,0.79,1,258.44,156.29,249.67,53.42,0.98,42.12,43.12,65.26,97.68,2.28,0.93,713965,0,45.37,98.08,5.52,77.26,2.82,0.2,0.91,1.09,185.85,113.35,158,28.55,0.86,12.04,14,45.46,92.86,7.47,3.14,NA,0,20.39,83.13,4.67,46.23,6.81,0.06,0.68,1.06,532.8,291.1,472.44,179.51,0.9,8.91,9.91,46.92,89.9,6.7,1.96,NA,0,61.68,82.65
13.99,29.55,26.51,1.67,1.87,1.87,689.55,69.77,357.23,0,0.53,1.11,2.11,34.8,52.65,26.57,22.41,NA,0,39.41,54.23,16.14,32.72,30.4,1.93,1.94,1.94,685.66,4.4,341.71,0,0.51,1.03,2.03,32.1,50.68,31.85,23.47,NA,0,30.07,43.46,26.64,54.86,42.59,1.06,1.58,1.58,583.56,153.33,294.71,NA,0.51,1.06,2.06,34.23,51.44,52.37,2.69,9623.67,0,12.13,18.52
8.35,85.81,4.58,0.1,0.7,0.88,199.77,85.51,108.1,26.43,0.9,9.28,10.28,24.9,90.27,20.6,0.74,NA,27.2,9.08,42.48,-0.21,-1.21,-0.11,0.06,0.86,1.01,186.37,99.69,100.12,19.41,0.83,4.84,5.84,16.75,82.89,12.09,1,26860.79,19.81,8.68,34.61,17.51,86.93,8.15,0.16,1.15,1.43,170,76.73,79.68,22.63,0.8,3.97,4.97,37.64,79.86,36.4,1.07,26359.19,2.93,9.38,36.41
-3.02,-65.82,-20.11,0.04,0.13,0.13,2428.04,91.64,1071.42,NA,0.95,20.83,21.83,2.11,95.42,0.4,0.57,NA,49,34.22,59.08,-3.81,-357.61,-13.69,0.04,0.09,0.09,1306.47,33.91,684.07,NA,0.99,92.75,93.75,4.01,98.93,-0.26,0.48,11213,44.59,28.09,69.1,1.3,19.63,8.46,0.02,0.11,0.11,2367.68,112.59,1257.87,NA,0.93,14.06,15.06,4.93,93.36,5.74,0.49,24935.25,25.46,23.54,31.59
0.37,2.69,0.34,0.03,0.26,0.31,334.18,48.42,181.08,12.27,0.86,6.3,7.3,87.95,86.3,5.51,0.37,9351.43,11.32,80.41,92.85,6.48,31.15,4.67,0.02,0.29,0.3,262.41,49.64,164.89,2.24,0.79,3.81,4.81,118.21,79.19,13.98,0.28,8042,7.2,80.55,92.19,4.28,14.29,2.14,0.04,0.09,0.14,182.75,4.96,80.59,5.57,0.7,2.34,3.34,164.52,70.08,12.74,0.34,7602.42,14.05,80.23,94.58
-6.42,-42.4,-2.25,0.29,0.84,0.91,127.67,58.13,106.97,8.41,0.85,5.6,6.6,21.89,84.86,4.83,0.73,17602,0,9.93,77.67,2.48,18.67,0.86,0.16,0.75,0.84,126.24,63.9,108.05,10.03,0.87,6.51,7.51,14.77,86.69,15.65,0.5,NA,0,4.26,46.9,2.95,16.42,0.94,0.22,0.9,0.92,116.21,63.56,91.52,2.29,0.82,4.57,5.57,2.95,82.05,16.64,0.74,NA,2.02,0,0
1.17,2.23,1.72,0.04,1.05,1.4,534.1,138.32,42.31,49.42,0.47,0.89,1.89,11.59,47.22,22.24,1.17,NA,35.41,15.28,45.01,0.06,0.11,0.11,0.03,0.62,1.23,672.69,124.77,83.72,133.03,0.48,0.94,1.94,9.89,48.33,15.58,1.12,NA,32.27,18.17,51.07,0.07,0.12,0.11,0,1.04,1.81,584.98,185.93,60.74,142.11,0.44,0.8,1.8,15.21,44.45,11.66,1.58,19925.38,29.67,24.27,66.69
0.13,18.49,0.08,0.18,0.94,1.02,153.61,157.62,208.65,16.79,0.99,140.16,141.16,7.99,99.29,0.13,NA,NA,0,4.64,100.62,0.63,34.39,0.27,0.12,0.65,1.02,152.6,78.93,148.12,54.31,0.98,53.24,54.24,19.14,98.16,0.72,5.17,NA,0,7.76,-5056.39,0.6,30.99,0.37,0.12,0.88,1.02,228.79,166.69,221.1,31.92,0.98,50.81,51.81,18.34,98.07,0.66,9.67,6828.05,0,11.12,95.97
0.81,3.76,0.43,0.09,0.88,1.03,193.08,102.76,109.82,19.89,0.78,3.62,4.62,44.02,78.35,7.96,0.74,NA,10.55,22.92,86.1,0.56,2.26,0.26,0.01,0.57,0.7,169.74,64.78,89.68,15.4,0.75,3.01,4.01,53.47,75.05,15.93,0.62,NA,15.02,24.67,80.04,-1.47,-20.85,-0.87,0.01,0.52,0.55,215.08,99.93,138.87,6.5,0.93,13.19,14.19,20.83,92.95,5.42,0.16,16015.6,26.21,13.14,72.73
0.67,9.01,0.3,0.01,0.75,0.75,159.82,51.79,77.55,NA,0.77,10.35,13.36,93.44,92.52,18.83,0.35,NA,15.86,40.73,118.03,57.78,94.92,49.75,0.02,3.06,3.06,313.36,36.91,50.18,NA,0.34,0.57,1.64,93.52,39.12,187.15,4,NA,10.69,30.77,111.16,-19.8,-45.52,-18.79,0.05,1.91,1.91,346.27,292.92,100.54,0,0.53,1.22,2.3,17.15,56.5,-25.29,4.34,10899.92,16.75,35.05,123.87
-13.93,-43.84,-17.18,0.03,0.35,0.61,448.86,72.91,126.56,59.67,0.68,2.15,3.15,17.66,68.23,-4,0.69,16289.94,23.3,38.96,96.47,2.66,7.88,2.31,0.04,0.63,0.87,317.15,92.14,96.87,38.19,0.66,1.97,2.97,35.92,66.3,22.27,0.87,25535.28,18.6,28.98,66.33,1.76,4.09,1.46,0.06,0.65,0.96,304.14,70.04,64.23,38.42,0.57,1.33,2.33,42.81,57.07,26.42,0.96,25413.47,18.17,34.21,71.05
1.04,1.89,0.73,0.12,0.89,5.12,257.31,25.85,15.88,143.97,0.45,0.82,1.82,35.67,45.17,34.44,2.65,11154.25,6.93,24.48,95.76,0.95,1.71,0.52,0.07,0.99,3.39,199.39,43.57,19.86,115.25,0.44,0.8,1.8,35.31,44.54,33.2,4.12,NA,13.95,18.83,102.68,0.16,0.37,0.06,0.01,1.13,3.7,142.01,33.88,11.34,78.22,0.57,1.32,2.32,31.77,56.81,10.2,3.9,15769.56,13.35,12.3,71.75
78.33,153.63,21.95,0.78,1.7,1.71,102.03,36.11,39.15,0.24,0.48,0.95,1.96,149.77,49.02,179.74,1.75,NA,0,20.03,40.12,69.32,102.94,17.29,1.27,2.13,2.13,90.79,19.27,22.6,0.07,0.32,0.48,1.48,160,32.66,265.92,1.58,NA,0,22.62,48.24,5.85,6.7,2.35,0.94,6.16,6.16,146.48,53.63,10.27,NA,0.12,0.14,1.15,100.16,12.7,177.59,1.62,15441.18,0,37.85,79.57
0.63,1.88,1.4,1.42,1.96,2.63,809.05,97.28,179.37,120.94,0.4,1.2,2.98,12.28,41.11,18.54,3.39,26791,0,25.9,45.96,-5.03,-7.27,-3.06,2.36,4.77,8.45,221.7,49.47,20.52,76.59,0.31,0.45,1.45,23.31,30.84,32.92,6.36,20628.5,0,17.26,65.59,-18.68,-27.01,-18.61,2.36,4.77,8.45,363.66,80.92,33.57,125.28,0.31,0.45,1.45,7.89,30.84,-32.02,6.36,9850,0,26.47,128.79
-91.48,-126.27,-630,0.38,0.38,0.38,2506.85,NA,683.22,NA,0.28,0.38,1.38,-91.48,27.56,-202.18,0.81,NA,0,0,0,58.27,67.54,63.73,5.77,5.77,5.77,398.11,0,54.01,0,0.14,0.16,1.16,58.27,13.72,525.62,4.16,NA,0,0,0,-20.49,-23.52,-98.54,6.6,7.09,7.09,1755.53,109.63,222.96,NA,0.13,0.15,1.15,-20.49,12.88,-25.3,10.1,NA,0,0,0
14.2,41.68,25,0.02,0.25,0.25,640.89,89.18,386.98,NA,0.66,1.93,2.93,23.54,65.93,47.07,0.46,55532.86,4.57,16.45,22.38,18.55,32.18,21.16,0.11,1.58,1.58,415.3,107.67,36,NA,0.42,0.73,1.73,30.96,42.36,110.17,1.14,NA,33.12,14.16,18.56,15.25,21.65,19.2,0.26,3.17,3.17,459.58,176.12,28.4,NA,0.3,0.42,1.42,27.48,29.57,123.07,1.5,65812.71,23,15.39,22.5
2.88,20.27,1.59,-0.09,0.73,0.97,201.46,102.85,124.41,29.68,0.86,6.04,7.04,22.23,85.81,5.18,0.9,9314.54,21.37,10.71,74.57,1.6,8.05,0.47,0.06,0.33,0.71,106.65,13.72,49.93,19.35,0.8,4.02,5.03,22.36,80.11,6.53,0.78,NA,25.67,6.08,73.18,5.44,26.24,1.81,0.16,0.67,0.79,121.46,35.86,70.31,8.4,0.79,3.81,4.82,27.19,79.25,12.25,0.75,9277.37,15.91,7.24,58.06
3.33,26.06,2,0.04,0.45,0.67,218.18,68.81,168.18,36.36,0.87,6.82,7.82,45.58,87.21,15.89,0.4,16916.5,0,25.32,72.7,12.01,59.26,7.14,NA,NA,NA,216.32,48.6,NA,37.11,0.8,3.93,4.93,52.08,79.73,24.91,0.51,28505,0,23.81,63.36,6.07,21.45,2.68,0.14,0.63,0.94,161.37,40.92,83.07,29.43,0.72,2.54,3.54,56.04,71.73,23.69,0.86,26738.14,6.08,22.1,65.92
5.44,7.62,7.03,4.06,4.06,4.06,470.61,NA,114.59,NA,0.29,0.4,1.4,68.76,28.63,19,NA,5396,0,81.86,89.51,2.34,17.3,1.74,1.37,6.84,6.84,270.33,213.82,39.08,NA,0.17,1.24,7.38,169.51,86.45,13.91,NA,4965.69,0,124.15,125.78,7.04,26.3,1.35,0.16,4.53,4.53,69.79,66.41,15.18,NA,0.41,1.55,3.74,285.61,73.25,16.99,NA,5224.5,0,53.26,127.19
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,2.31,NA,0,NA,NA,-5.24,-5.53,NA,10.82,10.82,10.82,NA,NA,NA,NA,0.05,0.06,1.06,-5.24,5.24,-100,2.19,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,2.19,NA,0,NA,NA
23.7,30.92,69.24,3.04,4.34,4.34,1063.53,314.78,242.18,0,0.23,0.3,1.3,23.7,23.35,101.47,NA,NA,0,0,0,0.51,0.57,14.67,9.88,9.92,9.92,10495.94,40.2,1046.4,NA,0.1,0.12,1.12,0.51,10.46,4.86,NA,NA,0,0,0,3.27,3.67,63.78,9.44,9.48,9.48,7129.93,26.08,741.79,0,0.11,0.12,1.12,3.27,10.91,29.92,NA,NA,0,0,0
-23.22,747.92,-5.62,0.34,0.38,0.96,88.1,2.02,58.13,34.27,1.03,-33.2,-32.2,60.85,103.11,-11.03,0.9,10562.33,34.65,20.35,108.6,-53.84,90.82,-13.79,0.22,0.26,0.59,93.22,4.78,125.9,41.57,1.59,-2.69,-1.69,20.25,159.28,-27.55,-1.87,NA,21.48,18.98,194.86,-87.84,152.14,-12.03,0.07,0.1,0.62,49.99,1.52,61.43,32.69,1.58,-2.73,-1.73,88.35,157.74,-41.74,-1.21,5582.6,29.04,24.13,139.21
4.93,5.94,1.78,0.9,3.69,4.5,131.07,59.93,21.47,17.67,0.17,0.2,1.2,22.2,16.97,52.29,3.45,NA,0,6.22,63.38,3.14,3.82,1,0.9,3.71,4.43,115.97,55.59,19.8,14.43,0.18,0.22,1.22,21,17.86,42.63,3.54,NA,0,5.69,73.3,3.3,4.6,1.22,0.72,2.67,3.36,134.45,58.39,29.97,21.05,0.23,0.32,1.39,21.18,28.22,31.12,3.03,24353.13,0,6.59,69.17
-8.39,-10.96,-28.76,0.48,0.81,1.97,1247.64,31.26,45.33,110.62,0.23,0.29,1.31,10.02,23.45,-16.78,0.94,11585.79,7.51,63.11,106.56,0.52,0.71,1.42,1.74,2.26,3.34,1003.77,37.42,64.91,79.52,0.14,0.2,1.38,18.92,27.35,29.6,1,NA,3.79,50.76,114.01,1.41,1.72,2.55,1.34,2.05,3.41,660.68,27.71,34.1,54.68,0.13,0.15,1.22,19.07,18.15,49.87,1.07,17381.01,3.39,31.96,74.95
5.43,11.36,8,0.06,0.48,0.58,535.81,94.86,209.89,21,0.45,0.93,2.09,35.76,52.18,20.62,0.65,18021.73,2.36,44.64,96.63,3.89,7.04,6.32,0.92,1.65,2.15,592.04,61.86,84.27,42.63,0.4,0.72,1.81,28.15,44.74,20.2,1.16,NA,24.16,39.46,86.41,3.39,6.04,4.44,0.21,0.55,1.09,478.81,34.46,82.47,55.52,0.41,0.73,1.78,33.59,43.93,19.08,0.97,28046.61,21.65,39.62,75.16
1.18,1.3,0.35,0.01,5.92,10.17,106.49,55.03,6.2,40.02,0.09,0.1,1.1,15.95,9.02,50.74,9.06,NA,2.95,4.32,63.97,1.23,2.18,0.51,0.09,0.44,2.42,150.37,14.96,41.95,83.93,0.43,0.76,1.76,14.17,43.34,14.45,2.25,NA,0,5.34,53.1,-0.08,-0.23,-0.06,0.02,0.46,1.14,290.29,55.56,83.89,85.91,0.66,1.97,2.98,14.95,66.39,6.58,1.12,7318.79,14.32,11.96,62.95
3,3.42,1.57,0.6,4.25,5.34,190.21,74.18,20.33,22.51,0.12,0.14,1.14,79.3,12.27,62.59,2.08,NA,0,39.87,91.58,2.16,2.42,1.2,0.96,4.84,6.53,202.4,72.11,18.61,31.92,0.11,0.12,1.12,72.15,10.76,65.14,2.29,NA,0,38.92,88.36,-3.53,-4.02,-1.86,1.22,4.65,6.89,191.85,60.47,17.62,40.03,0.12,0.14,1.14,68.12,12.18,12.59,2.47,7707.12,0,37.67,97.48
41.82,44.46,31.9,7.5,18.94,19.16,277.64,150.74,13.18,2.9,0.06,0.06,1.06,80.98,5.95,726.54,12.14,NA,0,29.87,45.61,40.13,96.8,28.69,0.44,1.67,1.69,260.19,183.67,148.77,2.53,0.59,1.41,2.41,56.84,58.54,70.26,19.26,NA,0,11.94,26.6,54.17,95.81,28.07,0.22,2.03,2.09,189.14,144.38,79.66,5.09,0.43,0.77,1.77,80.22,43.47,128.54,5.71,55360.8,0,13.5,29.03
-37.92,-94.66,-13.5,0.18,0.18,1.67,60.51,0,76.58,116.2,0.6,1.5,2.5,0.69,59.94,-63.27,NA,NA,0,13.74,2069.67,16.58,36.24,3.57,1.15,1.15,1.87,78.43,0,41.57,30.09,0.54,1.19,2.19,176.4,54.26,30.55,NA,NA,0,34.43,90.19,3.36,11.71,1.33,0.22,0.32,1.42,144.45,10.01,100.57,112.02,0.71,2.48,3.48,98.25,71.28,4.72,NA,4574.25,0,37.55,95.26
9.27,16.9,5.95,0.01,0.69,1.18,233.59,58.74,85.8,42.56,0.42,0.77,1.82,34.93,45.16,60.25,1.06,18990.79,0,16.47,49.83,6.56,11.07,4.49,0.01,1.36,1.8,249.56,115.34,85.81,38.04,0.39,0.66,1.69,30.81,40.76,56.18,1.65,NA,0,16.63,51.13,5.31,6.85,3.34,0.04,2.93,4.22,229.36,105.3,36.43,47.54,0.22,0.28,1.29,35.1,22.42,93.96,2.58,21966.8,0,18.72,57.45
6.22,55.63,2.58,0.01,0.56,0.89,150.83,58.31,64.84,35.03,0.89,7.95,8.95,56.67,88.82,15.89,0.76,19180.8,42.34,20.91,74.46,7.55,52.29,2.77,0.01,0.23,1.01,133.8,20.34,72.56,76.81,0.86,5.93,6.93,48.16,85.57,15.31,1.03,26893.3,28.87,14.93,70.25,6.32,29.31,2.75,0.07,0.6,1.11,158.76,46.11,59.34,44.42,0.78,3.64,4.64,37.76,78.43,14.45,1.18,28526.22,39.78,13.67,66.83
5.34,13.86,8.46,0.13,0.31,0.45,576.68,46.14,255.17,36.82,0.61,1.6,2.6,10.08,61.47,15.21,0.69,24857.06,14.94,7.51,29.44,3.92,11.24,6.75,0.02,0.2,0.32,626.65,53.4,300.32,37.22,0.65,1.87,2.87,8.07,65.1,10.96,0.61,22520.89,15.24,7.15,31.47,-0.76,-2.17,-1.43,0.01,0.15,0.3,689.27,48.08,352.34,53.88,0.65,1.86,2.86,4.39,65.09,7.96,0.57,16395.38,12.09,9.73,44.98
1.35,1.54,0.9,5.82,6.26,7.18,243.04,13.27,29.94,27.94,0.12,0.14,1.14,27.91,12.46,10.82,8.31,NA,0,17.74,77.83,-76.87,-89.89,-58.89,5.35,5.55,5.55,278.86,8.24,39.94,NA,0.14,0.17,1.17,-41.93,14.48,-530.8,4.37,NA,0,26.77,-101.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.19,92.01,14.78,0.26,1.26,1.26,184.33,55.01,54.91,0,0.68,2.15,3.15,127.94,68.27,61.03,1.1,13925.13,33.55,50,65.88,36.9,94.8,18.76,0.67,1.74,1.74,185.05,65.5,61.06,NA,0.61,1.57,2.57,132.16,61.07,76.02,1.58,NA,23.76,48.43,61.67,52.82,97.3,21.84,1.84,3.01,3.01,150.92,41.57,35.33,NA,0.46,0.84,1.84,159.71,45.71,127.68,2.62,NA,16.46,44.19,59.06
-16.92,-107.25,-5.7,0.47,0.5,0.5,122.7,1.75,77.23,NA,0.84,5.34,6.34,193.95,84.23,3.75,0.43,16467.67,0,71.08,92.18,33.18,71.19,9.31,0.93,1.38,1.38,102.08,21.79,48.11,NA,0.53,1.14,2.15,119.9,53.39,133.49,1.53,10998,0,24.32,50.2,1.86,3.64,0.75,1.49,1.85,1.86,147.91,23.21,64.41,0.2,0.49,0.96,1.96,95.67,48.86,40.63,3.39,6082.33,0,38.01,92.85
-6.54,1816.19,-5.14,0.05,0.56,1.14,285.86,102.63,202.44,119.15,1,-278.72,-277.72,32.43,100.36,12.86,1.52,NA,3.64,30.61,72.82,25.6,101.37,14.09,0.25,0.76,1.51,200.35,65.76,128.72,97.58,0.75,2.96,3.96,71.28,74.75,55.3,21.86,NA,1.16,25.15,51.98,19.83,101.52,12.33,0.08,0.4,1.19,227.01,51.16,163.32,130.92,0.8,4.12,5.12,63.3,80.47,27.85,1.96,19932.28,0,27.04,58.28
30.86,42.36,16.05,1.1,3.81,4.43,189.26,72.67,37.36,23.68,0.27,0.37,1.37,65.58,27.13,139.82,6.94,19075.23,0,18.05,42.83,17.36,19.97,9.95,2.25,5.91,9.29,208.67,50.76,21.13,72.42,0.13,0.15,1.15,52.41,13.03,184.62,21.09,NA,0,20.09,47.65,13.38,44.61,10.87,0.84,1.17,1.45,296.66,42.91,184.12,56.04,0.7,2.33,3.33,43.26,70.01,22.73,34.14,13791.07,5.17,24.29,56.58
8.66,14.97,6.59,0.45,1.38,1.83,277.08,92.64,99.38,46.04,0.42,0.73,1.73,36.48,42.15,72.17,1.77,NA,0,21.17,39.43,21.8,32.18,13.18,0.98,2.28,2.88,220.14,69.44,53.67,33.07,0.32,0.48,1.48,56.52,32.26,135.13,2.46,NA,0,21,42.45,22.42,34.19,15.23,0.54,1.56,2.06,247.94,81.89,80.62,41.43,0.34,0.53,1.53,53.33,34.44,108.04,2.11,26357.81,0,21,41.36
