"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
22.48,26.21,23.07,5.8,6.95,6.95,374.57,5.99,52.54,NA,0.14,0.17,1.17,22.48,14.22,163.97,102.14,NA,0,0,0,12.02,13.7,20.31,7.46,8.13,8.13,615.15,50.44,74.62,NA,0.12,0.14,1.14,12.02,12.27,104,NA,NA,0,0,0,3.49,3.81,3.78,9.46,10.95,11.66,394.81,49.83,33.48,23.89,0.09,0.09,1.09,3.49,8.57,40.68,NA,NA,0,0,0
27.88,86.64,8.05,0.53,1.04,1.09,105.37,34.93,69.74,4.12,0.68,2.11,3.11,103.82,67.82,47.53,1.24,8989.78,0,21.92,60.02,27.84,63.66,19.12,0.42,1.25,1.3,249.99,113.12,136.33,7.51,0.56,1.29,2.29,69.81,56.27,59.4,1.61,9264.88,0,28.83,53.38,-16.71,-37.89,-8.69,0.88,1.2,1.27,189.33,33.15,101.35,7.25,0.56,1.27,2.27,38.73,55.91,-15.99,1.48,NA,0,28.84,62.13
18.61,24.03,11.32,0.43,2.17,2.37,222.05,85.36,49.29,10.03,0.23,0.29,1.29,20.31,22.54,100.14,1.66,98545.67,0,1.03,5.48,19.15,25.07,11.55,0.91,2.33,2.59,219.45,72.48,51.15,13.42,0.24,0.31,1.31,20.64,23.6,96.48,1.97,112114.67,0,0.9,4.97,19.45,26.8,11.23,0.6,1.99,2.14,210.21,79.37,56.97,8.34,0.27,0.38,1.38,21.1,27.44,89.22,1.76,NA,0,0.7,3.73
7.11,22.4,4.71,1.49,1.51,1.51,241.44,2.95,156.8,0,0.66,2.07,3.15,26.22,68.23,10.8,NA,NA,0,12.64,63.99,7.03,19.04,4.96,0.93,1.58,1.59,256.4,104.94,159.9,0.43,0.63,1.71,2.71,26.3,63.06,11.16,NA,NA,0,13.57,66.91,-16.07,-41.95,-14.87,0.9,1.62,1.62,336.73,148.03,205.45,NA,0.62,1.61,2.61,-3.33,61.69,-26.05,NA,NA,0,11.79,-3511.25
18.56,55.52,16.15,0.09,1.44,1.5,317.55,270.22,200.55,11.95,0.67,1.99,2.99,24.09,66.57,32.19,10.14,41647.8,0,4.82,20.47,2.82,6.79,2.6,0.15,1.66,1.77,335.35,274.59,182.23,19.79,0.58,1.41,2.41,10.25,58.48,9.69,15.73,25233,0,6.85,39.2,3.59,10.01,2.13,0.38,1.38,1.6,216.52,129.56,129.65,28.81,0.64,1.79,2.79,15.57,64.15,6.91,12.92,NA,0,5.23,42.69
-1.52,-1.55,-10.92,39.43,40.19,43.27,1429.22,42.8,56.63,176.8,0.02,0.02,1.02,-1.52,2.19,-29.14,18.95,NA,0,0,0,-0.03,-0.03,-0.06,53.14,53.17,108.81,672.14,0.17,5.79,326.36,0.01,0.01,1.01,-0.03,0.87,-3.76,18.95,NA,0,0,0,-0.44,-0.44,-0.23,30.82,30.82,68.47,194.1,NA,2.8,105.55,0.01,0.01,1.01,-0.44,1.46,0.4,NA,NA,0,0,0
0.35,81.89,0.2,0.01,0.64,0.81,209.16,127.8,202.98,34.67,1,230.26,231.26,20.34,99.57,2.09,0.04,15420.8,0,11.45,83.09,-0.51,857.38,-0.19,0.01,0.64,0.81,138.18,85.22,135.48,23.9,1,-1677.45,-1676.45,31.49,100.06,2.08,0.02,21652,0,12.15,90.69,2.85,103.17,0.73,0.02,0.46,0.75,93.43,39.5,88.46,25.02,0.97,35.15,36.15,48.5,97.23,6.87,0.11,NA,0,8.42,60.37
9.2,69.78,3.35,0.09,0.28,1.14,132.97,11.43,55.29,95.59,0.87,6.58,7.58,35.8,86.81,12.58,4.25,17082.4,41.85,9.69,57.08,9.79,74.03,4.17,0.06,0.17,1.08,155.18,3.38,115.59,112.47,0.87,6.56,7.56,13.76,86.78,14.61,1.47,18264.67,3.96,1.69,15.41,0.48,13.92,0.25,0.11,0.22,1.01,186.8,8.94,145.63,133.57,0.97,27.99,28.99,9.24,96.55,4.38,1.02,NA,12.96,3.26,32.25
2.08,5.84,1.59,0.03,0.1,1.27,278.53,11.95,175.25,208.11,0.64,1.81,2.81,18.32,64.36,9.49,1.97,NA,0,12.39,81.01,0.79,2.17,0.67,0.05,0.07,1.37,310.67,3.34,188.93,248.76,0.64,1.76,2.76,15.66,63.72,6.4,2.4,NA,0,12.69,75.57,2.09,5.25,1.68,0.04,0.07,1.45,292.09,5.91,170.63,234.92,0.6,1.51,2.51,15.32,60.09,5.59,2.76,NA,0,10.61,69.48
23.34,110.73,6.33,3.33,3.33,3.33,98.91,NA,29.3,NA,0.79,3.74,4.74,111.36,78.92,29.57,NA,2422,0,23.85,73.91,59.57,77.45,9.58,5.41,5.41,5.41,58.56,NA,10.71,NA,0.23,0.3,1.3,109.48,23.08,258.09,NA,3270,0,8.03,37.72,-12.6,-14.82,NA,10.98,10.98,10.98,NA,NA,NA,NA,0.15,0.18,1.18,-12.6,14.93,-84.4,NA,NA,0,NA,0
6.83,-27.42,4.45,0.01,0.1,0.8,237.69,26.34,291.82,206.67,1.25,-5.01,-4.01,22.02,124.92,5.47,NA,12089,0,9.89,55.33,12.94,-2603.45,10.46,0.03,0.36,1,294.17,95.72,289.31,189.85,1,-202.18,-201.18,18.72,100.5,12.88,NA,8304.5,0,4.67,28.44,2.11,120.9,1.57,0.1,0.28,1,271.72,46.38,262.42,190.83,0.98,56.31,57.31,10.17,98.26,2.15,NA,NA,0,4.43,46.18
1.95,-10.45,0.54,0.03,0.43,0.72,100.12,46.25,116.34,33.94,1.19,-6.35,-5.35,21.59,118.7,3.78,-1.35,30136.5,0,5.39,78.38,6.17,-46.64,1.37,0.07,0.51,0.79,80.67,39.28,88.19,25.1,1.13,-8.56,-7.56,26.69,113.23,7.5,-0.93,34279.5,0,4.55,69.53,6.47,-95.43,1.44,0.11,0.63,0.95,80.87,39.28,75.52,24.37,1.07,-15.76,-14.76,26.89,106.77,7.95,0.51,NA,0,3.28,46.33
0.55,0.73,1.32,-0.19,0.1,0.39,876.74,17.91,62.6,18.54,0.25,0.34,1.34,1.42,25.1,34.68,0.96,127248,14.95,2.09,7.76,3.7,4.54,6.85,0.19,0.38,0.66,673.53,13.74,72.19,20.04,0.18,0.23,1.23,4.62,18.45,70.23,0.97,194564,5.6,1.69,5.14,-7.52,-9.45,-19.46,0.03,0.67,0.81,941.51,93.29,113.03,21.92,0.2,0.26,1.26,-6.67,20.35,11.21,0.97,NA,3.72,2.22,7.65
3.18,-5.33,1.3,0.12,0.56,0.64,149.34,1.46,225.49,19.53,1.6,-2.68,-1.68,73.9,159.69,25.86,NA,NA,0,28.93,58.39,21.46,-50.32,8.22,0.24,0.7,0.73,127.63,85.67,188.17,6.7,1.43,-3.35,-2.35,116.62,142.64,15.04,NA,8742,0,36.47,76.16,61.44,-483.04,14.97,0.24,0.91,0.91,88.69,65.1,95.89,NA,1.13,-8.86,-7.86,212.17,112.72,54.51,NA,NA,0,36.73,59.85
0.94,2.22,0.58,0.07,1.69,1.98,226.3,177.11,51.27,31.62,0.57,1.35,2.35,14.47,57.44,2.36,16.35,10913.78,26,8.38,118.08,0.71,1.64,0.44,0.11,1.64,2.04,224.81,161.36,45.28,42.22,0.56,1.3,2.3,13.65,56.43,1.93,18.58,10200,26.86,7.99,105.45,2.46,5.27,1.35,0.14,1.82,2.21,199.5,145.75,34.44,33.68,0.53,1.14,2.14,15.88,53.27,5.3,21.9,NA,26.49,5.16,54.74
2.76,4.18,1.24,0.17,0.19,2.97,164.28,1.28,54.45,153.15,0.34,0.51,1.51,28.8,33.95,8.13,NA,NA,0,11.72,157.42,-2833.33,371.06,-36720,0.11,0.12,0.12,4717.44,432,40291.2,0,8.64,-1.13,-0.13,-2833.33,863.58,-328.09,NA,NA,0,0,0,41.12,95.48,NA,1.64,1.78,1.78,403.75,32.57,223.75,0,56.94,132.21,2.32,41.56,56.94,72.22,NA,NA,0,0.37,0.67
2.5,15.15,1.56,0.03,1.05,1.15,227.78,180.88,142.78,19.1,0.83,5.07,6.07,5.78,83.53,4.55,2.48,31136.67,15.24,2.05,34.63,0.55,5.18,0.62,0.05,0.79,0.96,405.32,131.97,153.15,29.48,0.89,8.33,9.33,2.45,89.29,4.28,0.97,34120.67,31.11,2.11,24.98,1.11,8.95,1.34,0.05,0.87,1.11,438.2,139.94,136.31,40.85,0.88,7.05,8.05,3.34,87.54,6.69,0.98,NA,30.6,1.88,13.71
-32.9,-47.32,NA,2.62,2.62,3.28,NA,NA,NA,NA,0.3,0.44,1.44,-32.9,30.48,-107.93,NA,NA,0,NA,0,3.5,25.8,0.34,0.01,0.99,1.05,34.96,29.27,29.89,1.77,0.86,6.38,7.38,3.5,86.45,4.04,1.43,NA,0,0,0,3.12,31.95,NA,0.33,0.88,0.89,60.86,29.5,54.32,0.86,0.9,9.24,10.24,9.48,90.23,4.37,0.53,NA,0,0.71,32.25
3.21,14.26,3.06,1.16,1.29,1.29,348.61,0,266.51,0,0.78,3.45,4.45,3.21,77.51,4.14,NA,NA,0,0,0,1.24,5.16,1.48,1.26,1.32,1.32,432.04,0.42,324.4,NA,0.76,3.15,4.15,1.24,75.92,1.64,NA,NA,0,0,0,12.83,37.83,6.62,1.43,1.51,1.51,187.79,0.16,122.71,NA,0.66,1.95,2.95,12.83,66.07,19.43,NA,NA,0,0,0
6.54,17.8,2.87,0.94,1.52,1.52,160.32,NA,99.99,NA,0.63,1.72,2.72,92.67,63.24,38.45,9.38,NA,0,37.83,75.81,9.67,13.9,2.31,0.84,3.07,3.07,87.03,NA,26.2,NA,0.3,0.44,1.44,165.81,30.44,31.75,10.89,NA,0,37.33,91.94,2.09,7.32,1.35,0.13,1.03,1.03,235.17,NA,95.05,NA,0.71,2.51,3.51,65.62,71.47,8.08,0.98,NA,0,41.05,111.84
-16.69,138.71,-24.37,0.15,0.28,0.9,305.25,65.89,505.96,314.31,1.12,-9.31,-8.31,-12.55,112.03,-10.93,0.28,-3896,0,6.04,-56.99,13.55,357.39,10.71,0.13,0.17,1.06,287.8,11.59,249.53,223.54,0.96,25.38,26.38,22.84,96.21,17.82,1.71,18230,0,7.35,33.75,1.82,39.5,1.87,0.14,0.19,1.06,374.85,15.68,341.89,295.76,0.95,20.71,21.71,9.57,95.39,4.68,2.94,NA,0,5.67,39.14
1.45,1.45,1.42,NA,NA,NA,357.36,236.28,NA,NA,NA,NA,1,87.15,0,NA,11.15,NA,0,83.91,88.22,3.63,6.53,4.55,1.9,2.25,2.25,456.13,70.87,200.15,NA,0.44,0.8,1.8,3.63,44.37,18.68,NA,NA,0,0,0,17.32,24.58,12.42,2.48,3.39,3.39,260.91,69.19,76.17,NA,0.3,0.42,1.42,17.32,29.52,58.68,NA,NA,0,0,0
0.34,1.53,0.15,0.08,1.38,1.49,158.57,93.76,72,8.08,0.77,3.44,4.44,5.99,77.48,4.37,1.72,11185.29,0,2.45,84.63,2.46,8.17,0.71,0.05,1.22,1.22,104.13,60.97,52.4,NA,0.7,2.31,3.31,9.99,69.82,9.27,1.29,21608.38,0,2.15,41.54,2.1,6.89,0.88,-0.56,7.12,7.4,153.42,94.95,12.37,3.47,0.7,2.28,3.28,8.38,69.55,7.14,2.5,NA,0,1.87,30.41
13.3,14.67,3.84,1.04,5.22,10.67,105.43,39.91,9.54,52.68,0.09,0.1,1.1,29.94,9.35,171.89,71.46,15458,0,4.81,45.46,9.89,9.99,3.02,11.61,43.12,103.06,111.28,33.09,1.05,63.83,0.02,0.02,1.01,32.64,1.02,631.33,126.32,15799.33,0,6.95,61.85,8.47,8.52,2.92,29.87,80.75,178.09,125.37,35.05,0.69,67.07,0.01,0.01,1.01,31.15,1.08,825.55,334.56,NA,0,5.55,46.52
5.94,9.02,6.25,1.69,1.77,2.91,205.27,9.16,129.73,150.71,0.34,0.52,1.52,5.94,34.23,17.34,NA,NA,0,0,0,-0.01,-0.05,-0.02,0.33,0.35,0.64,522.8,7.78,78.9,108.36,0.73,2.66,3.66,-0.01,72.64,10.48,0.51,NA,57.38,0,0,-5.46,-24.14,-5.51,0.21,0.28,0.58,367.29,21.07,174.89,84.81,0.77,3.42,4.42,-5.46,77.38,-7.05,0.41,NA,29.24,0,0
0.22,0.55,0.05,0.63,0.65,1.67,75.11,0.82,22.5,45.78,0.6,1.53,2.53,46.16,60.47,0.36,NA,7909,29.61,9.45,98.09,0.43,0.91,0.09,0.39,0.53,1.91,75.64,5.34,13.14,54.72,0.53,1.14,2.14,48.2,53.25,0.8,NA,7008,34.89,9.93,97.69,-4.1,-15.06,-1,0.42,0.62,1.39,88.64,12.62,35.91,48.46,72.77,267.2,3.67,30.13,72.77,-5.64,NA,NA,31.12,6.15,68.8
-20.03,-21.57,-9230,13.43,13.86,14.05,168192,5076,11808,2226.5,0.07,0.08,1.08,-20.03,7.12,-281.4,NA,NA,0,0,0,-11.34,-12.19,-75.36,14,14.08,14.29,2419.98,13.42,167.46,36.09,0.07,0.08,1.08,-11.34,7,-162.02,NA,NA,0,0,0,-3.35,-6.89,NA,1.16,1.95,1.95,156.35,62.58,79.44,NA,0.51,1.06,2.06,-3.35,51.38,-6.53,NA,NA,0,0,0
-5.27,235.74,-100.94,0.05,0.2,0.2,6991.96,1067.99,7050.32,0,1.02,-45.74,-44.74,-5.27,102.24,-3.88,-0.03,NA,0,0,0,0.99,-54.22,5.34,0.06,0.06,0.06,1971.19,4.76,1984.99,0,1.02,-55.97,-54.97,0.99,101.82,7.11,-0.02,NA,0,0,0,1.91,889.9,11.44,0.02,0.06,0.06,2183.83,97.59,2155.21,0,1,465.66,466.66,1.94,99.79,1.91,0,NA,0,0.19,0.86
0.38,1.85,0.24,0.12,0.89,1.6,230.34,59.67,77.03,55.15,0.8,3.88,4.88,15.31,79.5,3.78,0.45,20419.57,0,9.42,79.69,2.77,12.25,0.82,0.22,1.17,1.76,107.83,33.59,35.2,20.99,0.77,3.42,4.42,17.6,77.39,6.84,0.54,34316.8,0,4.39,68.12,4.68,13.29,0.74,0.13,0.52,0.73,57.31,14.12,36.44,7.53,0.65,1.84,2.84,22.87,64.75,12.38,0.66,NA,0,2.09,31.8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2538.36,670.3,NA,0.15,0.21,0.21,NA,NA,NA,NA,4.79,-1.26,-0.26,-2538.36,478.69,-398.36,NA,NA,0,NA,0,8.42,902.08,NA,0.01,0.88,0.88,510.73,432,500.4,NA,0.99,106.18,107.18,8.42,99.07,9.18,0.08,NA,0,0,0
5.02,-122.29,1.45,0.26,0.6,0.96,105.63,35.36,93.33,39.25,1.04,-25.35,-24.35,46.59,104.11,5.51,-1.88,15155.8,12.8,12.03,89.36,1.01,-30.03,0.33,0.28,0.72,0.98,116.86,51.83,100.92,30.59,1.03,-30.63,-29.63,47.81,103.37,1.72,-2.18,14979,13.68,15.02,95.24,3.23,-293.95,1.09,0.36,0.7,1.01,122.84,40.54,97.51,36.88,1.01,-92.03,-91.03,43.59,101.1,3.61,0.72,NA,17.54,9.73,61.72
-10.03,126.81,-14,0.01,0.06,0.91,509.85,24.95,541.35,469.35,1.08,-13.65,-12.65,0.08,107.91,-9.07,-4.03,1913.38,0,14.11,431.42,-26.87,71.28,-33.47,-0.03,0.02,0.71,453.43,26.53,615.71,430.02,1.38,-3.65,-2.65,-15.24,137.69,-19.38,-15.43,9247.18,0,14.48,88.64,-7.04,120.19,-6.8,0.08,0.21,1.38,351.98,32.37,251.31,293.67,1.06,-18.08,-17.08,7.36,105.85,-6.15,-10.19,NA,0,9.71,128.78
8.29,8.64,6.42,18.98,23.38,23.94,191.28,50.74,11.52,6.54,0.04,0.04,1.04,8.29,4.13,200.42,NA,NA,0,0,0,-6.5,-7.65,-10.35,5.83,5.98,6.62,579.69,12.64,86.55,56.89,0.15,0.18,1.18,-0.18,15.1,-43.03,NA,76,0,10.05,497.37,3.18,3.53,1.97,5.54,10.25,10.25,225.52,102.51,21.77,NA,0.1,0.11,1.11,3.18,9.76,32.63,NA,NA,0,0,0
-0.44,-0.45,NA,0.17,39.71,39.71,NA,NA,NA,NA,0.03,0.03,1.03,-0.44,2.52,-17.5,NA,NA,0,NA,0,-8.11,127.88,-5.34,0,0.79,0.92,239.9,195.92,249.84,34.79,1.06,-16.77,-15.77,6.83,106.34,-7.4,-4.28,5094.25,0,9.85,192.64,3.79,-119.7,1.19,0.01,0.81,0.96,114.65,91.04,115.19,17.17,1.03,-32.59,-31.59,41.29,103.17,4.17,-2.9,NA,0,8.52,63.47
1.06,11.27,0.31,0.13,0.95,0.95,105.74,77.98,94.5,NA,0.91,9.65,10.65,2.4,90.61,1.17,0.69,-171793,0,0.39,-1.82,0.44,13.82,0.41,0.25,0.99,0.99,339.39,241.08,324.91,NA,0.97,30.23,31.23,0.86,96.8,1.83,0.79,-189110,0,0.39,-1.77,0.32,10.3,0.26,0.25,0.99,0.99,294.87,208.29,282.59,NA,96.9,3127.71,32.28,0.67,96.9,1.74,0.69,NA,0,0.21,-2.86
49.73,76.45,34.43,2.86,2.86,2.86,252.71,0.2,87.1,0,0.35,0.54,1.54,49.73,34.95,142.32,NA,NA,0,0,0,27.31,33.78,23.85,5.15,5.22,5.22,317.81,4.22,60.19,NA,19.15,23.69,1.24,27.31,19.15,142.62,NA,NA,0,0,0,3.07,3.83,2.82,2.24,4.75,5.06,333.67,163.84,65.24,19.98,19.77,24.64,1.25,3.07,19.77,15.55,NA,NA,0,0,0
0.56,9.58,0.61,1.03,1.06,1.06,395.31,12.42,367.05,NA,0.94,16.07,17.07,0.56,94.14,0.6,NA,NA,0,0,0,0.59,10.01,4.09,1.03,1.06,1.06,2536.73,79.92,2361.88,NA,0.94,16.07,17.07,0.59,94.14,0.62,NA,NA,0,0,0,-11.86,-15.44,-501,4.3,4.31,4.31,15380.82,54,3528,NA,0.23,0.3,1.3,-11.86,23.19,-51.12,NA,NA,0,0,0
4.35,49.64,1.61,0.85,0.99,0.99,134.68,15.73,117.84,NA,0.91,10.4,11.4,53.6,91.23,5.86,0.74,NA,0,18.17,85.17,-17.47,175.88,-8.77,0.71,0.84,0.84,182.6,26.22,194.17,0,1.1,-11.06,-10.06,20.29,109.94,-15.12,-1.05,NA,0,18.95,149.61,-0.92,7.59,-0.38,0.68,0.83,0.83,151.95,23.69,164.11,0,1.12,-9.29,-8.29,44.55,112.07,0.04,-1.25,NA,0,18.98,89.06
1.3,78.49,7.82,0.1,0.11,0.11,2200.55,26.01,486.72,NA,0.98,59.53,60.53,1.3,98.35,10.87,0.29,NA,50.82,0,0,0.49,21.26,2.87,0.12,0.14,0.14,2144.27,30.15,440.24,NA,0.98,42.61,43.61,0.49,97.71,10.96,0.32,NA,50.49,0,0,0.3,10.92,1.68,0.13,0.15,0.15,2039.1,35.96,987.74,NA,0.97,35.44,36.44,0.3,97.26,10.78,0.03,NA,48.28,0,0
0.93,1,1.4,11.31,16.6,16.6,552.55,173.54,32.83,NA,0.07,0.08,1.08,0.93,7.4,12.5,NA,NA,0,0,0,3.94,4.16,9.48,16.85,26.04,26.04,875.03,305.62,33.23,NA,0.05,0.05,1.05,3.94,5.19,76.01,NA,NA,0,0,0,-14.34,-16.75,-21.24,5.25,7.87,7.87,538.89,177.02,67.75,NA,0.14,0.17,1.17,-14.34,14.37,-99.83,NA,NA,0,0,0
63.63,87.05,53.08,130.43,147.8,147.8,304.48,16.08,0.93,NA,0.27,0.37,1.37,68.2,26.91,308.2,1.83,NA,0,3.82,4.47,-10.14,-13.46,-57.91,17.04,25.05,25.05,2078.36,380.69,47.54,NA,0.25,0.33,1.33,-10.14,24.66,46.59,2.32,NA,0,0,0,-12.79,-14.9,-55.06,9.99,14.48,14.48,1566.5,350.15,78,NA,0.14,0.16,1.16,-12.79,14.12,112.7,3.41,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-9.6,-10.62,NA,10.42,10.42,10.42,NA,NA,NA,NA,9.6,10.62,1.11,-9.6,9.6,-100,NA,NA,0,NA,NA
15.42,129.38,24.46,0.3,1.14,1.14,578.86,32,502.86,NA,0.88,7.39,8.39,15.42,88.08,17.51,NA,NA,0,0,0,9.07,34.92,8.1,0.4,1.35,1.35,325.12,30.45,238.01,NA,0.74,2.85,3.85,9.07,74.02,12.26,NA,NA,0,0,0,21.41,45.57,14.17,0.36,1.89,1.89,240.95,193.09,126.33,0,0.53,1.13,2.13,21.41,53.01,40.39,NA,NA,0,0,0
-1.37,-129.15,-1.09,0.01,1.01,1.01,158.9,0,282.59,0,0.99,93.15,94.28,2.82,98.94,-1.36,2.07,NA,0,3.33,114.47,2.51,92.62,1.3,0.04,0.85,1.47,187.59,NA,124.75,78.43,0.97,35.84,36.84,6.37,97.29,2.85,30.62,NA,0,1.99,46.24,4.28,61.25,1.63,0.02,0.85,1.58,138.79,71.09,86.07,63.21,0.93,13.27,14.32,8.62,92.7,5.21,57.57,NA,0,1.24,27.15
-27.72,-52.93,-7.92,1.66,1.77,3.53,104.23,3.28,29.12,51.9,0.28,0.54,1.91,80.73,47.63,-97.86,NA,9399,0,30.97,133.02,2.24,4.2,0.78,2.26,2.26,3.98,127.37,NA,31.63,55.37,0.25,0.47,1.88,129.43,46.74,8.9,NA,15321,0,44.51,99.55,14.73,21.53,4.29,2.37,2.37,4.29,105.97,NA,24.45,46.79,0.32,0.46,1.46,104.76,31.57,46.67,NA,NA,0,26.21,79.22
-45.38,404.49,-17.1,0.37,0.37,0.69,137.53,NA,150.5,49.73,1.11,-9.91,-8.91,-6.54,111.22,-30.74,-0.49,NA,0,14.63,287.42,-1.48,10.13,-0.48,0.39,0.39,0.76,116.99,NA,131.99,50.14,1.15,-7.84,-6.84,45.26,114.61,10.14,-1.07,NA,0,15.02,61.28,-17.89,48.16,-3.81,0.09,0.24,0.73,77.57,15.22,104.48,51.58,1.37,-3.69,-2.69,39.83,137.15,-0.45,NA,NA,0,9.02,48.28
0.89,43.95,0.59,0.06,0.8,1.01,240.78,172.52,232.33,48.96,0.98,48.38,49.39,3.18,97.98,1.2,1.64,NA,0,1.51,60.44,-3.6,209.35,-2.23,0.05,0.78,0.93,225.08,164.76,226.29,36.44,1.02,-59.12,-58.12,-1.43,101.72,-2.5,-0.34,10246.5,0,1.35,59.01,-5.49,74.64,-3.26,0.08,0.61,0.87,216.56,121,229.74,59.52,1.07,-14.6,-13.6,-2.14,107.35,-3.79,-1.04,NA,0,1.37,16.5
-0.38,-0.94,-0.18,0.13,0.69,1.16,173.62,57.45,103.21,48.93,0.6,1.5,2.49,14.75,59.89,7.31,1.35,9841,0,7.2,76.06,11.1,28.65,5.74,0.43,1.62,2.25,188.2,53.38,44.59,28.2,0.61,1.58,2.58,24.98,61.27,25.93,1.23,21015.86,0,7.18,37.21,9.24,17.89,5.12,0.32,0.88,1.36,201.78,39.15,70.44,33.67,0.48,0.94,1.94,23.11,48.37,36.63,1.23,NA,0,5.42,27.68
3.49,45.59,0.92,0.95,0.95,1.05,96.39,0.25,87.42,9.11,0.92,12.07,13.07,3.49,92.35,4.88,2.47,7767,0,0,0,31.93,77.8,9.8,0.96,1.12,1.43,111.72,10.63,65.07,20.45,0.59,1.44,2.44,31.93,58.96,56.21,2.64,37042,0,0,0.01,1.24,2.11,0.36,1.31,1.32,1.82,105.7,0.16,43.07,21.61,0.41,0.7,1.7,1.24,41.3,13.21,2.44,NA,0,0,0
8.53,85.92,2.23,0.11,0.61,1.11,95.51,40.56,82.2,42.3,0.9,9.08,10.08,42.61,90.08,9.65,3.63,24555.5,0,8.92,78.28,15.35,62.2,4.09,0.35,0.74,1.28,96.99,26.52,69.58,38.55,0.75,3.05,4.05,57.78,75.32,20.59,10.03,23920.67,0,11.3,70.94,7.34,25.11,2.18,0.46,0.93,1.43,108.31,34.24,73.34,37.01,0.71,2.42,3.42,47.99,70.78,10.56,14.28,NA,0,12.1,79.61
11.3,16.21,4.63,0.68,1.08,2.23,149.36,17.42,43.85,51.26,0.3,0.43,1.43,24.32,30.28,129.93,2.15,19789,0,5.32,20.71,21.26,27.52,8.36,3.1,3.8,4.24,143.11,21.87,31.41,13.97,0.23,0.29,1.29,30.33,22.74,221.63,16.05,21687,0,3.56,12.66,10.98,14.61,4.82,3.4,3.93,4.07,160.02,20.55,38.58,5.4,0.25,0.33,1.33,11.04,24.88,61.99,NA,0,0,0,0
-2.09,-4.93,-0.77,0.24,0.45,1.27,134.86,9.87,39.54,38.65,0.57,1.35,2.35,39.19,57.49,5.68,1.15,10262.62,9.04,15.25,86.71,0.08,0.19,0.03,0.16,0.37,1.25,124.58,8.88,33.71,38.44,0.57,1.31,2.32,44.02,56.86,10.5,1.13,11128.06,9.93,15.04,83.18,0.01,0.02,0,0.22,0.39,1.22,135.17,8.13,35.87,39.82,0.59,1.47,2.47,44.15,59.34,9.7,1.11,NA,13.22,11.21,60.24
-3.66,-33.99,-5.9,0.29,0.72,1.06,589.18,219.54,517.76,177.79,0.89,8.3,9.3,-3.66,89.24,-4.1,1.83,NA,0,0,0,4.14,28.05,48.66,0.29,0.75,1.11,4273.55,1647.5,3596.48,1307.72,0.85,5.77,6.77,4.14,85.23,4.86,2.54,NA,0,0,0,-0.16,-1.1,NA,0.3,0.75,1.1,42985.26,16475.57,36368.41,12717.32,85.67,598.07,6.98,-0.16,85.67,-0.18,2.51,NA,0,0,0
0.33,11.64,1.21,0.02,0.98,0.98,1356.56,1246.25,1299.06,NA,0.97,34.81,35.81,10.49,97.21,3.04,0.57,16540,0,37.77,60.61,9.93,39.85,5.36,0.15,1.1,1.1,196.41,137.2,144.39,NA,0.75,3.01,4.01,63.27,75.07,26.97,1.51,15900,0,28.78,61.64,6.45,21.82,3.85,0.24,1.1,1.11,216.95,127.58,149.36,1.59,70.42,238.07,3.38,46.68,70.42,30.71,1.32,NA,0,23.97,57.42
-3.21,-3.22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-3.21,0.33,-985.71,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0.33,0,NA,NA,0,NA,NA,45.16,51.84,NA,7.76,7.76,7.76,620.38,NA,79.08,NA,12.89,14.8,1.15,45.16,12.89,350.38,NA,NA,0,0,0
21.79,54.92,3.06,0.16,1.51,1.57,51.28,40.98,30.39,1.94,0.6,1.52,2.52,21.79,60.33,39.94,7.11,NA,0,0,0,18.61,34.8,3.01,0.64,2.09,2.1,58.93,39.35,27,0.08,0.47,0.87,1.87,18.61,46.53,44.36,18.61,NA,0,0,0,18.9,36.61,2,1.53,3.71,3.93,38.57,20.85,5.39,2.13,0.48,0.94,1.94,19.54,48.39,44.96,62.6,NA,33.9,0.05,1.25
-39.61,-131.16,-1182.08,0.69,0.9,1.43,3462.12,NA,7500,4060.63,0.7,2.31,3.31,-39.61,69.8,-56.74,NA,NA,0,0,0,-26.26,185.93,-177.74,0.02,0.07,0.87,2463.5,NA,2780.56,2249.91,1.14,-8.08,-7.08,-26.26,114.12,-23.01,NA,NA,0,0,0,4.7,-68.97,10.3,0.1,0.11,0.93,796.9,NA,841.89,690.98,1.07,-15.66,-14.66,4.7,106.82,4.4,NA,NA,0,0,0
